Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300012434.a:Ga0118316_100007_7	ADD99951.1|GH2	97.3	514	14	0	1	514	1	514	9.4e-310	1065.8
3300012434.a:Ga0118316_100007_8	ADD99951.1|GH2	98.1	258	5	0	1	258	600	857	1.9e-145	518.8
3300012434.a:Ga0118316_100007_46	ARA85284.1|CE12	55.5	328	145	1	6	332	45	372	9.4e-108	394.0
3300012434.a:Ga0118316_100007_50	AAT82743.1|GH18	95.9	244	10	0	1	244	1	244	3.6e-133	478.0
3300012434.a:Ga0118316_100007_77	QEW95614.1|GT20	99.4	467	3	0	1	467	1	467	3.7e-272	940.6
3300012434.a:Ga0118316_100007_130	CAE6201338.1|GH1	45.4	647	331	9	2	628	569	1213	5.7e-159	565.1
3300012434.a:Ga0118316_100007_138	CAE6204650.1|GH28	52.3	597	277	3	14	603	747	1342	7.7e-177	624.4
3300012434.a:Ga0118316_100007_139	ALT32866.1|GH13_4	98.0	637	13	0	1	637	1	637	0.0e+00	1324.3
3300012434.a:Ga0118316_100007_145	CUS04921.2|GT4	42.9	853	438	10	11	824	17	859	7.2e-194	681.4
3300012434.a:Ga0118316_100012_2	AGL64353.2|CBM50|GH25	41.9	573	307	7	3	570	1	552	2.9e-120	436.4
3300012434.a:Ga0118316_100012_8	AGL64345.2|GT2	52.5	594	270	6	369	962	275	856	8.2e-165	585.1
3300012434.a:Ga0118316_100012_22	AMS05544.1|GH3	71.0	583	169	0	1	583	167	749	1.0e-250	869.8
3300012434.a:Ga0118316_100012_23	UPL19119.1|GH94	54.6	394	179	0	1	394	625	1018	8.2e-122	441.0
3300012434.a:Ga0118316_100012_24	QEA28132.1|GH94	42.1	589	302	12	8	579	13	579	4.1e-106	389.4
3300012434.a:Ga0118316_100012_49	AXM07882.1|GH5_18	95.9	391	16	0	1	391	1	391	7.0e-232	806.6
3300012434.a:Ga0118316_100012_50	UBS50647.1|GH38	97.9	1027	22	0	1	1027	1	1027	0.0e+00	2106.3
3300012434.a:Ga0118316_100021_8	ALT45645.1|GH25	99.3	277	2	0	1	277	1	277	5.1e-160	567.4
3300012434.a:Ga0118316_100004_46	CAN65674.1|GH28	40.2	589	294	11	56	640	96	630	1.0e-121	441.4
3300012434.a:Ga0118316_100004_75	QFG67851.1|CBM48|GH13_9	66.7	552	173	4	3	543	1474	2025	2.6e-208	728.8
3300012434.a:Ga0118316_100004_78	ALD69666.1|GH65	99.9	835	1	0	1	835	1	835	0.0e+00	1713.7
3300012434.a:Ga0118316_100004_81	AER06277.1|CBM48|GH13_9	98.8	644	8	0	1	644	1	644	0.0e+00	1387.5
3300012434.a:Ga0118316_100004_83	ALD69671.1|GH13_16	98.5	590	8	1	1	589	1	590	0.0e+00	1258.0
3300012434.a:Ga0118316_100004_84	AER06274.1|GH13_3	97.8	742	16	0	1	742	1	742	0.0e+00	1466.1
3300012434.a:Ga0118316_100004_85	AER06273.1|CBM48|GH13_11	98.9	706	8	0	1	706	1	706	0.0e+00	1475.7
3300012434.a:Ga0118316_100004_117	AEW79209.1|GH1	96.6	476	16	0	1	476	1	476	4.9e-288	993.4
3300012434.a:Ga0118316_100004_121	AWZ17133.1|GH13_30	52.8	1194	539	11	1	1185	401	1579	0.0e+00	1231.5
3300012434.a:Ga0118316_100004_179	ALR08738.2|GT83	46.4	604	295	8	2	591	1	589	9.5e-143	511.1
3300012434.a:Ga0118316_100004_228	AID35967.1|GT2	99.3	272	2	0	1	272	1	272	4.9e-155	550.8
3300012434.a:Ga0118316_100002_68	QGQ19590.1|GT28	49.5	463	222	7	15	468	422	881	4.5e-108	395.6
3300012434.a:Ga0118316_100002_69	AEH29091.1|GT28	98.9	372	4	0	1	372	1	372	1.0e-200	703.0
3300012434.a:Ga0118316_100002_122	AUX29448.1|GT4	47.3	471	240	2	18	487	351	814	3.3e-117	426.0
3300012434.a:Ga0118316_100002_145	ALD69359.1|GH33	97.0	202	6	0	1	202	1	202	1.7e-104	382.5
3300012434.a:Ga0118316_100002_146	ALD69359.1|GH33	97.3	263	7	0	1	263	231	493	9.8e-146	520.0
