dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE7_e5	CE7:51	-	-	317	3300012434.a:Ga0118316_100001_306	270	1.6e-152	69	317	13	263	0.7823343848580442	0.7823343848580442
GH33_e16	GH33:42	-	-	425	3300012434.a:Ga0118316_100002_146	293	4.6e-78	1	163	106	265	0.3811764705882353	0.3811764705882353
GH33_e16	GH33:42	-	-	425	3300012434.a:Ga0118316_100002_147	270	2.8e-132	172	425	2	248	0.5952941176470589	0.5952941176470589
GH33_e2	GH33:31	-	-	490	3300012434.a:Ga0118316_100002_148	564	0	1	490	58	547	0.9979591836734694	0.9979591836734694
GH84_e14	GH84:20|CBM32:3	3.2.1.52:1	host glycan	310	3300012434.a:Ga0118316_100002_159	972	1.8e-169	1	310	200	509	0.9967741935483871	0.9967741935483871
CBM32_e162	CBM32:5|GH84:3	-	host glycan	125	3300012434.a:Ga0118316_100002_159	972	9.7e-64	1	125	675	799	0.992	0.992
GT4_e2829	GT4:5	-	-	145	3300012434.a:Ga0118316_100002_166	371	1e-64	1	143	197	333	0.9793103448275862	0.9793103448275862
GH13_e155	GH13:318	-	sucrose	274	3300012434.a:Ga0118316_100002_248	195	4.6e-56	2	137	43	177	0.4927007299270073	0.4927007299270073
GH2_e29	GH2:3674|GH31:1	3.2.1.31:89	beta-glucuronan	578	3300012434.a:Ga0118316_100003_169	594	3.9e-249	2	578	9	588	0.9965397923875432	0.9965397923875432
GH31_e60	GH31:2562|GH2:1	-	-	446	3300012434.a:Ga0118316_100003_171	711	1.9e-192	1	424	281	703	0.9484304932735426	0.9484304932735426
GT51_e18	GT51:1230	-	-	174	3300012434.a:Ga0118316_100003_6	782	1.4e-70	3	173	92	264	0.9770114942528736	0.9770114942528736
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300012434.a:Ga0118316_100003_60	789	1.9e-296	1	711	88	783	0.9971910112359551	0.9971910112359551
GH125_e0	GH125:1681	3.2.1.-:2	alpha-mannan	396	3300012434.a:Ga0118316_100003_76	432	7.3e-155	3	395	38	419	0.98989898989899	0.98989898989899
GH38_e38	GH38:1174	3.2.1.24:5	host glycan	256	3300012434.a:Ga0118316_100003_79	1043	5.7e-127	2	256	268	522	0.9921875	0.9921875
GH65_e2	GH65:926	2.4.1.64:4	alpha-glucan	375	3300012434.a:Ga0118316_100004_78	836	4.9e-178	1	374	347	721	0.9946666666666667	0.9946666666666667
GH13_e41	GH13_3:1253|GH0:92|GH13:34|GT4:1	-	sucrose	217	3300012434.a:Ga0118316_100004_84	743	1.2e-96	1	216	319	538	0.9907834101382489	0.9907834101382489
GT4_e2997	GT4:45	-	-	138	3300012434.a:Ga0118316_100005_106	406	1.2e-56	1	134	203	336	0.9637681159420289	0.9637681159420289
GT4_e582	GT4:381	-	-	138	3300012434.a:Ga0118316_100005_73	380	3.3e-56	2	137	200	335	0.9782608695652174	0.9782608695652174
GH35_e37	GH35:9	-	-	195	3300012434.a:Ga0118316_100006_11	533	5.6e-34	10	189	5	168	0.9179487179487179	0.9179487179487179
GH36_e62	GH36:25	-	-	512	3300012434.a:Ga0118316_100006_83	624	4e-238	2	412	78	485	0.80078125	0.80078125
GH16_e196	GH16:15	-	-	219	3300012434.a:Ga0118316_100006_84	446	3.2e-112	1	219	47	268	0.9954337899543378	0.9954337899543378
