CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_2	2130	3512	+	2.A.2.3.4
CGC1	CAZyme	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_3	3522	5840	+	 GH31|GH31
CGC1	TF	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_4	6135	7688	+	HTH_11+Mga
CGC1	TC	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_5	7715	8185	+	4.A.2.1.9
CGC1	TC	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_6	8203	8517	+	4.A.2.1.9
CGC1	TC	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_7	8542	9633	+	4.A.2.1.9
CGC1	null	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_8	9645	10496	+	null
CGC1	null	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_9	10577	11437	+	null
CGC1	STP	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_10	11485	12417	+	Glucokinase
CGC1	null	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_11	12398	13078	+	null
CGC1	null	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_12	13122	14831	-	null
CGC1	TC	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_13	14952	16343	-	2.A.40.4.2
CGC1	TC	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_14	16623	17828	+	2.A.27.1.1
CGC1	null	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_15	17862	19943	-	null
CGC1	null	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_16	19949	20638	-	null
CGC1	STP	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_17	20645	22753	-	HD
CGC2	TF	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_88	95690	96538	+	none
CGC2	TC	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_89	96640	97113	+	3.D.1.9.2
CGC2	STP	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_90	97265	98518	-	Aminotran_1_2
CGC2	CAZyme	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_91	98696	100726	-	GH13_19| GH13_19
CGC2	CAZyme	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_92	101046	101870	+	GH73| GH73
CGC2	TF	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_93	101978	103156	-	HTH_AraC+HTH_AraC
CGC2	TC	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_94	103234	104415	-	3.A.1.2.4
CGC2	TC	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_95	104393	105934	-	3.A.1.2.4
CGC2	TC	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_96	106012	107004	-	3.A.1.2.4
CGC2	null	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_97	107370	108692	+	null
CGC2	null	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_98	108764	110218	+	null
CGC2	TC	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_99	110387	110728	+	9.B.44.1.1
CGC2	TC	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_100	110774	111211	+	9.B.44.1.1
CGC2	TC	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_101	111252	112247	-	9.B.97.1.1
CGC3	STP	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_129	140574	141326	+	CbiA
CGC3	CAZyme	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_130	141323	143941	+	GT2| GT2
CGC3	TC	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_131	143982	146291	+	4.D.3.1.6
CGC3	CAZyme	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_132	146298	147404	+	 GH8|GH8
CGC3	TC	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_133	147386	150859	+	1.B.55.3.1
CGC3	STP	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_134	150980	152929	+	GGDEF+EAL
CGC3	TC	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_135	153112	154398	+	2.A.23.1.7
CGC3	null	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_136	154618	156114	+	null
CGC3	STP	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_137	156210	157139	-	PfkB
CGC3	STP	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_138	157371	158138	+	EAL
CGC3	TC	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_139	158208	160268	+	9.B.121.1.1
CGC3	TC	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_140	160447	161769	-	2.A.1.6.10
CGC3	TC	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_141	162162	163175	-	9.B.126.1.1
CGC3	TF	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_142	163224	164195	-	HTH_1
CGC3	TF	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_143	164643	165245	+	GerE
CGC3	CAZyme	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_144	165296	166945	-	GH37| GH37
CGC3	TC	3300029888.a:Ga0245333_100067	3300029888.a:Ga0245333_100067_145	167350	168747	+	5.B.3.1.1
CGC1	STP	3300029888.a:Ga0245333_100049	3300029888.a:Ga0245333_100049_26	23360	24268	+	Glucokinase
CGC1	TC	3300029888.a:Ga0245333_100049	3300029888.a:Ga0245333_100049_27	24536	25804	-	2.A.1.2.14
