Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300008668.a:Ga0111494_100001_145	-	GT28(190-340)	GT28_e30	GT28	N	3
3300008668.a:Ga0111494_100001_172	2.4.1.129:4	GT51(81-256)	GT51_e139	GT51	N	3
3300008668.a:Ga0111494_100001_180	2.4.1.-:1	GT4(193-343)	GT4_e1442	GT4	N	3
3300008668.a:Ga0111494_100001_220	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(28-372)	GH13_e122	GH13_31	N	3
3300008668.a:Ga0111494_100004_138	-	CE1(10-249)	CE1_e22	-	N	2
3300008668.a:Ga0111494_100004_206	2.4.1.-:1	GT4(318-453)	GT4_e945	GT4	N	3
3300008668.a:Ga0111494_100004_217	-	GT2(5-171)	GT2	GT2	N	3
3300008668.a:Ga0111494_100004_220	3.5.1.25:7	CE9(7-384)	CE9_e51	CE9	N	3
3300008668.a:Ga0111494_100004_276	-	GT2(5-169)	GT2	GT2	N	3
3300008668.a:Ga0111494_100004_280	-	GT26(65-232)	GT26_e0	GT26	N	3
3300008668.a:Ga0111494_100004_53	1.10.3.2:77	AA1(101-469)	AA1_e33	-	Y(1-26)	2
3300008668.a:Ga0111494_100009_14	-	GT4(6-120)	GT4_e1458	-	N	2
3300008668.a:Ga0111494_100009_15	-|-|-	CBM50(86-127)+CBM50(149-191)	CBM50_e451+CBM50_e451+CBM50_e451	CBM50	Y(1-26)	3
3300008668.a:Ga0111494_100009_76	-	GH25(81-246)	GH25_e155	GH25	Y(1-29)	3
3300008668.a:Ga0111494_100009_96	-	GT4(322-470)	GT4_e334	GT4	N	3
3300008668.a:Ga0111494_100012_113	-	CE1(16-238)	-	-	N	1
3300008668.a:Ga0111494_100012_116	2.4.1.-:2	GT28(205-350)	GT28_e25	GT28	N	3
3300008668.a:Ga0111494_100015_56	-	GT4(322-472)	GT4_e2320	GT4	N	3
3300008668.a:Ga0111494_100016_15	2.4.1.129:2	GT51(77-250)	GT51_e96	GT51	N	3
