HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT28.hmm	157	3300008668.a:Ga0111494_100001_145	358	1.4e-33	2	151	190	340	0.9490445859872612
GT51.hmm	177	3300008668.a:Ga0111494_100001_172	745	1.5e-61	2	176	81	256	0.9830508474576272
GT4.hmm	160	3300008668.a:Ga0111494_100001_180	381	2.9e-39	6	159	193	343	0.95625
GH13_31.hmm	349	3300008668.a:Ga0111494_100001_220	552	2e-159	1	349	28	372	0.997134670487106
CE1.hmm	227	3300008668.a:Ga0111494_100004_138	253	8e-45	1	222	10	249	0.973568281938326
GT4.hmm	160	3300008668.a:Ga0111494_100004_206	503	1.9e-25	8	145	318	453	0.85625
GT2.hmm	170	3300008668.a:Ga0111494_100004_217	369	2.2e-27	2	168	5	171	0.9764705882352941
CE9.hmm	373	3300008668.a:Ga0111494_100004_220	391	1.2e-131	2	373	7	384	0.9946380697050938
GT2.hmm	170	3300008668.a:Ga0111494_100004_276	355	1.1e-28	2	163	5	169	0.9470588235294117
GT26.hmm	171	3300008668.a:Ga0111494_100004_280	253	1.5e-64	2	171	65	232	0.9883040935672515
AA1.hmm	358	3300008668.a:Ga0111494_100004_53	478	9.6e-43	10	357	101	469	0.9692737430167597
GT4.hmm	160	3300008668.a:Ga0111494_100009_14	150	1.4e-25	40	153	6	120	0.70625
CBM50.hmm	40	3300008668.a:Ga0111494_100009_15	325	2.8e-17	1	39	86	127	0.95
CBM50.hmm	40	3300008668.a:Ga0111494_100009_15	325	3.7e-17	1	40	149	191	0.975
GH25.hmm	177	3300008668.a:Ga0111494_100009_76	270	7.3e-31	2	174	81	246	0.9717514124293786
GT4.hmm	160	3300008668.a:Ga0111494_100009_96	502	1.8e-29	9	158	322	470	0.93125
CE1.hmm	227	3300008668.a:Ga0111494_100012_113	252	1.5e-27	1	220	16	238	0.9647577092511013
GT28.hmm	157	3300008668.a:Ga0111494_100012_116	392	2e-25	2	150	205	350	0.9426751592356688
GT4.hmm	160	3300008668.a:Ga0111494_100015_56	497	4.1e-35	6	155	322	472	0.93125
GT51.hmm	177	3300008668.a:Ga0111494_100016_15	270	1e-56	10	177	77	250	0.943502824858757
GH32.hmm	293	3300008668.a:Ga0111494_100016_90	491	6.3e-95	1	293	37	337	0.9965870307167235
GT4.hmm	160	3300008668.a:Ga0111494_100020_59	382	3.2e-27	7	151	204	349	0.9
GH170.hmm	350	3300008668.a:Ga0111494_100020_6	351	6.2e-101	1	349	1	342	0.9942857142857143
GT2.hmm	170	3300008668.a:Ga0111494_100020_63	722	2.9e-28	1	122	5	124	0.711764705882353
GT51.hmm	177	3300008668.a:Ga0111494_100021_19	302	2.8e-54	3	177	83	272	0.9830508474576272
GH73.hmm	128	3300008668.a:Ga0111494_100021_55	284	1.2e-22	3	125	132	258	0.953125
GH5_54.hmm	263	3300008668.a:Ga0111494_100027_84	422	5.2e-62	10	262	93	375	0.9581749049429658
GH46.hmm	222	3300008668.a:Ga0111494_100027_85	340	1.3e-45	5	222	72	304	0.9774774774774775
GH5_54.hmm	263	3300008668.a:Ga0111494_100027_89	421	8e-60	4	236	87	332	0.8821292775665399
GH73.hmm	128	3300008668.a:Ga0111494_100028_13	1336	3.1e-22	3	125	1184	1317	0.953125
GH1.hmm	429	3300008668.a:Ga0111494_100032_25	471	7e-149	1	428	1	468	0.9953379953379954
AA3_2.hmm	568	3300008668.a:Ga0111494_100077_29	573	1.1e-157	2	566	7	539	0.9929577464788732
CE1.hmm	227	3300008668.a:Ga0111494_100098_22	253	4.7e-40	1	223	10	250	0.9779735682819384
GH73.hmm	128	3300008668.a:Ga0111494_100098_4	656	6e-29	2	128	364	505	0.984375
GT4.hmm	160	3300008668.a:Ga0111494_100180_1	501	9.5e-33	8	157	323	471	0.93125
CE14.hmm	124	3300008668.a:Ga0111494_100180_5	222	4.9e-29	1	124	8	126	0.9919354838709677
GH73.hmm	128	3300008668.a:Ga0111494_100238_4	627	1.4e-21	3	125	488	608	0.953125
GH73.hmm	128	3300008668.a:Ga0111494_100376_2	259	9.4e-24	3	126	115	241	0.9609375
