Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300011866.a:Ga0120802_100005_107	-	GT4(186-330)	GT4_e178	-	N	2
3300011866.a:Ga0120802_100005_109	-	GT4(183-337)	GT4_e2444	-	N	2
3300011866.a:Ga0120802_100005_34	-	GT25(8-184)	GT25_e145	GT25	N	3
3300011866.a:Ga0120802_100005_40	-	GT9(76-301)	GT9_e65	GT9	N	3
3300011866.a:Ga0120802_100005_57	-	GT4(196-326)	GT4_e588	GT4	N	3
3300011866.a:Ga0120802_100005_59	-	GT2(4-166)	GT2	GT2	N	3
3300011866.a:Ga0120802_100005_60	-	GT83(3-372)	GT83_e95	-	N	2
3300011866.a:Ga0120802_100005_85	-	GT5(5-223)	GT5_e28	GT5	N	3
3300011866.a:Ga0120802_100006_13	-	GT4(200-344)	GT4_e1686	GT4	N	3
3300011866.a:Ga0120802_100006_16	-	CE4(66-222)	-	-	N	1
3300011866.a:Ga0120802_100006_94	-	CE1(32-235)	-	-	Y(1-19)	1
3300011866.a:Ga0120802_100012_84	-	GT2(4-164)	GT2	GT2	N	3
3300011866.a:Ga0120802_100012_98	-	CE1(18-199)	-	-	N	1
3300011866.a:Ga0120802_100014_24	-|-	GH13_10(379-704)	CBM48_e54+GH13_e156	CBM48+GH13	Y(1-20)	3
3300011866.a:Ga0120802_100014_31	2.4.1.8:9	GH65(325-705)	GH65_e0	GH65	N	3
3300011866.a:Ga0120802_100014_32	3.2.1.1:1	GH13(171-496)	GH13_e235	GH13	Y(1-32)	3
3300011866.a:Ga0120802_100014_33	3.2.1.3:2|3.2.1.20:2	GH97(18-721)	GH97_e22	GH97	Y(1-21)	3
3300011866.a:Ga0120802_100014_34	-	GH13_19(173-421)	GH13_e123	GH13_19	Y(1-26)	3
3300011866.a:Ga0120802_100014_35	3.2.1.1:1	GH13(59-341)	GH13_e187	GH13	Y(1-22)	3
3300011866.a:Ga0120802_100014_72	1.1.3.-:1	AA7(53-276)	AA7_e0	-	N	2
3300011866.a:Ga0120802_100014_78	-	GT2(6-141)	GT2	GT2	N	3
3300011866.a:Ga0120802_100015_17	-	GT19(4-351)	GT19_e2	GT19	N	3
3300011866.a:Ga0120802_100015_60	-	GT2(6-171)	GT2	GT2	N	3
3300011866.a:Ga0120802_100015_8	-	CE1(476-699)	-	-	Y(1-20)	1
3300011866.a:Ga0120802_100022_13	-	GT2(16-158)	GT2	GT2	N	3
3300011866.a:Ga0120802_100026_39	-	GT2(16-154)	GT2	GT2	N	3
3300011866.a:Ga0120802_100026_44	-	CE4(62-183)	CE4_e122	CE4	N	3
3300011866.a:Ga0120802_100026_63	3.2.1.-:2	GH110(10-366)	GH110_e12	GH110	N	3
3300011866.a:Ga0120802_100031_21	-	GT28(197-356)	GT28_e43	GT28	N	3
3300011866.a:Ga0120802_100035_36	-	GH2(19-723)	GH2_e108	GH2	Y(1-20)	3
3300011866.a:Ga0120802_100045_14	-	GT2(4-152)	GT2	GT2	N	3
3300011866.a:Ga0120802_100045_43	-	GT4(190-341)	GT4_e3423	GT4	N	3
3300011866.a:Ga0120802_100045_44	-	GT2(3-160)	GT2	GT2	N	3
3300011866.a:Ga0120802_100046_32	-|-	GH73(34-164)	GH73_e88+CBM50_e698	CBM50+GH73	Y(1-19)	3
3300011866.a:Ga0120802_100048_34	-	CE11(5-227)	CE11_e18	CE11	N	3
3300011866.a:Ga0120802_100049_12	-	GT30(35-208)	GT30_e38	GT30	N	3
3300011866.a:Ga0120802_100052_45	1.10.3.2:4|1.10.3.-:1	AA1(46-553)	AA1_e46	-	Y(1-27)	2
3300011866.a:Ga0120802_100058_22	3.2.1.71:1|3.2.1.214:1	GH144(25-441)	GH144_e1	GH144	Y(1-22)	3
3300011866.a:Ga0120802_100058_23	3.2.1.21:20|3.2.1.-:6	GH3(99-321)	GH3_e1	GH3	Y(1-20)	3
3300011866.a:Ga0120802_100058_25	-	GH30_1(67-482)	GH30_e1	GH30_1	Y(1-24)	3
3300011866.a:Ga0120802_100058_27	-	CE12(23-233)	CE12_e9	CE12	Y(1-20)	3
3300011866.a:Ga0120802_100058_28	-	CE8(26-317)	CE8_e20	CE8	Y(1-22)	3
3300011866.a:Ga0120802_100058_30	3.2.1.67:1	GH28(74-472)	GH28_e64	GH28	Y(1-23)	3
3300011866.a:Ga0120802_100058_31	-	CE12(30-259)	CE12_e23	CE12	Y(1-23)	3
3300011866.a:Ga0120802_100058_32	3.2.1.55:2|3.2.1.37:1|-	GH43_10(36-305)+CBM91(339-537)	GH43_e0+CBM91_e10	GH43_10	Y(1-21)	3
