dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300013599.a:Ga0121050_1001_1154	478	4.2e-250	2	471	4	473	0.9936440677966102	0.9936440677966102
GH33_e0	GH33:1070	-	-	330	3300013599.a:Ga0121050_1001_174	390	2e-170	2	330	38	369	0.9939393939393939	0.9939393939393939
GH13_e105	GH13_26:1493|GH77:81|GH13:7|GH57:1|CBM48:1|GH13_10:1	5.4.99.15:5	sucrose, starch	304	3300013599.a:Ga0121050_1001_244	833	1.3e-120	5	304	16	310	0.9835526315789473	0.9835526315789473
CBM48_e0	CBM48:5017|GH13_10:4928|GH13:79|GH77:20|GT5:1|GH13_26:1|GH13_9:1	3.2.1.141:34|3.2.1.1:4	glycogen	103	3300013599.a:Ga0121050_1001_245	597	2.5e-31	4	102	6	105	0.9514563106796117	0.9514563106796117
GH13_e85	GH13_10:86|CBM48:69|GH13:1	-	sucrose	314	3300013599.a:Ga0121050_1001_245	597	2.5e-175	1	314	124	437	0.9968152866242038	0.9968152866242038
GT2	GT2:20	-	-	158	3300013599.a:Ga0121050_1001_829	249	6.9e-62	1	156	5	160	0.9810126582278481	0.9810126582278481
GT4_e731	GT4:130	-	-	149	3300013599.a:Ga0121050_1001_843	407	1.6e-67	1	144	225	368	0.959731543624161	0.959731543624161
GT4_e1042	GT4:40	-	-	71	3300013599.a:Ga0121050_1001_856	406	5.7e-43	1	71	288	358	0.9859154929577465	0.9859154929577465
GH3_e1	GH3:5872|GH16:4|CBM6:2|GH144:1	3.2.1.21:20|3.2.1.-:6	beta-glucan, beta-glucan	222	3300013599.a:Ga0121050_1001_916	766	2.6e-97	2	221	100	319	0.9864864864864865	0.9864864864864865
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300013599.a:Ga0121050_1001_924	465	4e-220	1	469	4	459	0.9957446808510638	0.9957446808510638
GH3_e19	GH3:6438	3.2.1.52:16	chitin	223	3300013599.a:Ga0121050_1002_210	342	1.4e-106	2	223	56	278	0.9910313901345291	0.9910313901345291
AA6_e2	AA6:22	-	-	195	3300013599.a:Ga0121050_1002_303	199	2.5e-71	2	194	5	194	0.9846153846153847	0.9846153846153847
GH23_e27	GH23:296	-	-	116	3300013599.a:Ga0121050_1002_426	148	2.4e-58	1	115	27	141	0.9827586206896551	0.9827586206896551
CBM34_e8	CBM34:3739|GH13_21:3729|GH13:3|CBM25:2|GH13_20:1	3.2.1.20:14|3.2.1.1:3	starch	108	3300013599.a:Ga0121050_1002_914	607	2.8e-45	1	107	6	112	0.9814814814814815	0.9814814814814815
GH13_e88	GH13_21:161|CBM34:128|GH13_20:6|GH13:4|CBM25:2	3.2.1.1:1|3.2.1.133:1|3.2.1.20:1	sucrose, starch, starch, starch	315	3300013599.a:Ga0121050_1002_914	607	3.2e-151	1	315	178	491	0.9968253968253968	0.9968253968253968
CBM50_e391	CBM50:1681	-	chitin, peptidoglycan	49	3300013599.a:Ga0121050_1004_214	147	1.3e-29	1	49	97	145	0.9795918367346939	0.9795918367346939
GH23_e150	GH23:4464	4.2.2.n1:2	peptidoglycan	149	3300013599.a:Ga0121050_1004_272	361	4.8e-72	2	148	209	355	0.9798657718120806	0.9798657718120806
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300013599.a:Ga0121050_1004_337	478	8.5e-246	2	472	6	475	0.9957627118644068	0.9957627118644068
GH102_e2	GH102:4353	4.2.2.n1:8	-	134	3300013599.a:Ga0121050_1004_401	367	8.4e-69	1	134	127	258	0.9925373134328358	0.9925373134328358
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300013599.a:Ga0121050_1004_469	475	3e-229	1	469	4	470	0.9957446808510638	0.9957446808510638
GH43_e285	GH43_11:2705|GH43:7|GH43_12:2	3.2.1.37:21|3.2.1.55:3|3.2.1.-:1	xylan, xylan, xylan	292	3300013599.a:Ga0121050_1005_237	540	2.6e-136	1	292	5	305	0.9965753424657534	0.9965753424657534
CBM91_e24	CBM91:3225|GH43_11:3213|GH43_12:1|GH43:1	-	xylan	200	3300013599.a:Ga0121050_1005_237	540	2e-80	1	199	333	536	0.99	0.99
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300013599.a:Ga0121050_1005_454	306	8.6e-133	1	271	5	276	0.9926470588235294	0.9926470588235294
GT51_e28	GT51:6681	2.4.1.129:11	-	172	3300013599.a:Ga0121050_1005_501	842	4.4e-82	2	171	210	379	0.9825581395348837	0.9825581395348837
GH73_e253	GH73:3299	-	-	123	3300013599.a:Ga0121050_1009_196	279	4.7e-64	1	123	151	272	0.991869918699187	0.991869918699187
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300013599.a:Ga0121050_1014_166	488	5.2e-219	1	469	7	483	0.9957446808510638	0.9957446808510638
GT51_e130	GT51:5094	2.4.1.129:12	-	176	3300013599.a:Ga0121050_1015_56	851	9.2e-91	1	176	55	230	0.9943181818181818	0.9943181818181818
GH4_e4	GH4:5108	3.2.1.122:13	sucrose	177	3300013599.a:Ga0121050_1001_1186	455	1.6e-80	2	177	10	186	0.9887005649717514	0.9887005649717514
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300013599.a:Ga0121050_1001_698	475	2.3e-179	10	471	3	454	0.9746300211416491	0.9746300211416491
GH13_e245	GH13_5:159|GH13:3	3.2.1.1:2	sucrose, starch	342	3300013599.a:Ga0121050_1001_750	497	4.1e-190	2	342	34	375	0.9941520467836257	0.9941520467836257
GT2	GT2:59	-	-	129	3300013599.a:Ga0121050_1001_854	249	4.6e-54	1	128	5	135	0.9844961240310077	0.9844961240310077
GT2	GT2:630	-	-	347	3300013599.a:Ga0121050_1002_268	843	1.2e-155	4	342	245	583	0.9740634005763689	0.9740634005763689
GH42_e20	GH42:2137	3.2.1.23:22	arabinogalactan protein	373	3300013599.a:Ga0121050_1002_313	686	1.3e-204	1	372	20	391	0.9946380697050938	0.9946380697050938
GH109_e5	GH109:463	-	-	399	3300013599.a:Ga0121050_1002_780	381	7.2e-20	4	182	2	164	0.44611528822055135	0.44611528822055135
PL22_e0	PL22_1:1706|PL22:8	4.2.2.6:3	pectin	137	3300013599.a:Ga0121050_1004_361	392	8.7e-40	15	136	30	135	0.8832116788321168	0.8832116788321168
PL22_e0	PL22_1:1706|PL22:8	4.2.2.6:3	pectin	137	3300013599.a:Ga0121050_1004_361	392	3.1e-56	1	136	216	383	0.9854014598540146	0.9854014598540146
GH43_e105	GH43_26:2665|CBM42:5|CBM13:4|CBM35:2|GH43:1	3.2.1.-:5	xylan	303	3300013599.a:Ga0121050_1005_468	317	4.3e-159	1	303	6	307	0.9966996699669967	0.9966996699669967
GT9_e0	GT9:2054	2.4.99.-:11	-	240	3300013599.a:Ga0121050_1009_151	311	1.1e-119	1	240	33	272	0.9958333333333333	0.9958333333333333
GT4_e21	GT4:54	-	-	161	3300013599.a:Ga0121050_1009_157	381	1.6e-76	2	160	190	348	0.9813664596273292	0.9813664596273292
GH127_e0	GH127:2142	3.2.1.185:2	arabinogalactan protein	549	3300013599.a:Ga0121050_1009_189	652	2.6e-264	1	549	12	561	0.9981785063752276	0.9981785063752276
GH1_e13	GH1:4683	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	457	3300013599.a:Ga0121050_1009_90	463	2.7e-239	2	457	5	459	0.9956236323851203	0.9956236323851203
GH31_e85	GH31:2083	3.2.1.199:9	polyphenol	440	3300013599.a:Ga0121050_1014_19	675	4.6e-221	2	439	226	662	0.9931818181818182	0.9931818181818182
GH23_e225	GH23:4469	4.2.2.n1:1	peptidoglycan	154	3300013599.a:Ga0121050_1001_1214	517	2.2e-79	1	153	298	450	0.987012987012987	0.987012987012987
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300013599.a:Ga0121050_1001_243	692	4.6e-41	3	96	14	108	0.9207920792079208	0.9207920792079208
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300013599.a:Ga0121050_1001_243	692	4.5e-171	3	356	188	537	0.9860335195530726	0.9860335195530726
CBM91_e19	CBM91:6	-	xylan	90	3300013599.a:Ga0121050_1001_410	199	3.1e-38	1	90	62	151	0.9888888888888889	0.9888888888888889
GH105_e57	GH105:2529	-	-	317	3300013599.a:Ga0121050_1001_673	380	3e-174	1	317	60	376	0.9968454258675079	0.9968454258675079
GT2	GT2:42	-	-	127	3300013599.a:Ga0121050_1001_858	281	3.1e-72	1	126	10	135	0.984251968503937	0.984251968503937
GH23_e819	GH23:3899|CBM50:3878	-	-	143	3300013599.a:Ga0121050_1002_1023	456	5.3e-75	1	143	105	247	0.993006993006993	0.993006993006993
CBM50_e338	CBM50:4180|GH23:4153	-	chitin, peptidoglycan	43	3300013599.a:Ga0121050_1002_1023	456	4.3e-19	1	42	347	387	0.9534883720930233	0.9534883720930233
CBM50_e338	CBM50:4180|GH23:4153	-	chitin, peptidoglycan	43	3300013599.a:Ga0121050_1002_1023	456	9.6e-18	1	42	406	445	0.9534883720930233	0.9534883720930233
CE8_e3	CE8:3130	-	-	331	3300013599.a:Ga0121050_1002_575	428	7.5e-208	1	331	91	421	0.9969788519637462	0.9969788519637462
CE9_e0	CE9:4926	3.5.1.25:23	host glycan	370	3300013599.a:Ga0121050_1002_642	383	1.4e-186	1	370	5	377	0.9972972972972973	0.9972972972972973
AA3_e57	AA3_2:11	-	-	532	3300013599.a:Ga0121050_1002_759	555	2.1e-203	1	531	3	532	0.9962406015037594	0.9962406015037594
GH4_e24	GH4:7862	3.2.1.86:16	beta-glucan	179	3300013599.a:Ga0121050_1002_82	452	2.5e-90	1	178	7	185	0.9888268156424581	0.9888268156424581
GT51_e0	GT51:5325	2.4.1.129:10	-	165	3300013599.a:Ga0121050_1004_64	237	2.1e-85	1	165	57	222	0.9939393939393939	0.9939393939393939
GH23_e96	GH23:3929	4.2.2.n1:10	peptidoglycan	127	3300013599.a:Ga0121050_1005_366	658	1.2e-65	1	126	509	634	0.984251968503937	0.984251968503937
GT8_e147	GT8:1945	2.4.1.-:10|2.4.1.44:3|2.4.1.58:1	-	251	3300013599.a:Ga0121050_1009_154	337	1.5e-122	2	251	25	275	0.9920318725099602	0.9920318725099602
GT9_e71	GT9:5354	2.4.99.-:11	-	224	3300013599.a:Ga0121050_1009_159	321	1.2e-110	1	222	78	299	0.9866071428571429	0.9866071428571429
GH13_e62	GH13_19:166|CBM26:16|CBM25:10|CBM74:4|GH13:2|CBM48:1	3.2.1.-:1|3.2.1.1:1	sucrose, starch, starch	378	3300013599.a:Ga0121050_1009_195	677	1.7e-191	1	377	227	595	0.9947089947089947	0.9947089947089947
AA2_e1	AA2:59	-	-	252	3300013599.a:Ga0121050_1014_88	727	7.9e-18	14	109	92	188	0.376984126984127	0.376984126984127
GT2	GT2:231	-	-	123	3300013599.a:Ga0121050_1015_138	564	3.7e-54	1	123	9	131	0.991869918699187	0.991869918699187
GH37_e6	GH37:7900	3.2.1.28:18	trehalose	476	3300013599.a:Ga0121050_1015_162	550	3.9e-210	1	475	73	545	0.9957983193277311	0.9957983193277311
GT2	GT2:522	2.4.1.12:6|2.4.1.-:1	-	352	3300013599.a:Ga0121050_1015_178	873	9.6e-104	91	263	275	448	0.48863636363636365	0.48863636363636365
GT2	GT2:522	2.4.1.12:6|2.4.1.-:1	-	352	3300013599.a:Ga0121050_1015_178	873	3.5e-58	80	287	436	691	0.5880681818181818	0.5880681818181818
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300013599.a:Ga0121050_1015_76	798	0	2	711	93	796	0.9957865168539326	0.9957865168539326
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300013599.a:Ga0121050_1015_85	658	2.2e-40	3	96	9	101	0.9207920792079208	0.9207920792079208
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300013599.a:Ga0121050_1015_85	658	1.9e-158	3	356	173	522	0.9860335195530726	0.9860335195530726
GT51_e71	GT51:5520	-	-	166	3300013599.a:Ga0121050_1001_1183	769	4.7e-79	1	165	57	220	0.9879518072289156	0.9879518072289156
GH37_e6	GH37:7900	3.2.1.28:18	trehalose	476	3300013599.a:Ga0121050_1001_586	559	1.6e-219	1	474	56	527	0.9936974789915967	0.9936974789915967
GH23_e734	GH23:3967	4.2.2.n1:8	peptidoglycan	150	3300013599.a:Ga0121050_1001_589	204	2.4e-71	2	149	54	201	0.98	0.98
CBM50_e567	CBM50:3868	-	chitin, peptidoglycan	42	3300013599.a:Ga0121050_1001_655	440	2.8e-21	1	42	99	140	0.9761904761904762	0.9761904761904762
GH19_e11	GH19:1769	3.2.1.17:1	peptidoglycan	173	3300013599.a:Ga0121050_1001_792	210	9.1e-77	1	172	18	190	0.9884393063583815	0.9884393063583815
GT2	GT2:7	-	-	107	3300013599.a:Ga0121050_1001_837	246	2.1e-36	1	105	4	108	0.9719626168224299	0.9719626168224299
GH73_e114	GH73:3220	3.2.1.-:3	peptidoglycan	136	3300013599.a:Ga0121050_1002_237	318	1.3e-64	2	136	165	299	0.9852941176470589	0.9852941176470589
GH3_e88	GH3:482	3.2.1.37:15|3.2.1.55:3|3.2.1.21:1	xylan, arabinan, beta-glucan	228	3300013599.a:Ga0121050_1002_45	792	1.9e-108	1	228	103	327	0.9956140350877193	0.9956140350877193
GH31_e60	GH31:2562|GH2:1	-	-	446	3300013599.a:Ga0121050_1002_509	788	3.9e-237	1	446	238	684	0.9977578475336323	0.9977578475336323
GH15_e9	GH15:479	-	-	354	3300013599.a:Ga0121050_1002_751	601	7.2e-164	2	353	233	590	0.9915254237288136	0.9915254237288136
GH154_e0	GH154:501	-	-	340	3300013599.a:Ga0121050_1004_210	606	6.3e-168	1	340	16	353	0.9970588235294118	0.9970588235294118
GH88_e17	GH88:849	-	-	327	3300013599.a:Ga0121050_1004_212	396	6.3e-161	1	326	62	386	0.9938837920489296	0.9938837920489296
PL22_e0	PL22_1:1706|PL22:8	4.2.2.6:3	pectin	137	3300013599.a:Ga0121050_1004_366	376	3.5e-37	16	136	30	134	0.8759124087591241	0.8759124087591241
PL22_e0	PL22_1:1706|PL22:8	4.2.2.6:3	pectin	137	3300013599.a:Ga0121050_1004_366	376	3e-50	1	135	215	375	0.9781021897810219	0.9781021897810219
GT1_e11	GT1:245	2.4.1.276:2	-	407	3300013599.a:Ga0121050_1004_429	405	6e-166	2	406	10	394	0.9926289926289926	0.9926289926289926
GH20_e52	GH20:644	3.2.1.52:1	host glycan	431	3300013599.a:Ga0121050_1005_228	795	1.9e-223	1	431	155	585	0.9976798143851509	0.9976798143851509
AA10_e46	AA10:348|CBM73:304|CBM5:1	-	-	167	3300013599.a:Ga0121050_1005_229	487	4.7e-89	1	167	23	189	0.9940119760479041	0.9940119760479041
CBM73_e22	CBM73:306|AA10:304	-	chitin	51	3300013599.a:Ga0121050_1005_229	487	4e-31	1	51	433	483	0.9803921568627451	0.9803921568627451
AA1_e20	AA1:10	-	-	461	3300013599.a:Ga0121050_1005_483	520	6.6e-27	3	461	75	515	0.9934924078091106	0.9934924078091106
GH31_e31	GH31:4050	3.2.1.177:12	xyloglucan	431	3300013599.a:Ga0121050_1009_128	773	3.3e-238	1	430	240	669	0.9953596287703016	0.9953596287703016
GT30_e0	GT30:6984|GT2:1	2.4.99.-:25	-	177	3300013599.a:Ga0121050_1009_150	375	1.2e-74	17	176	1	160	0.8983050847457628	0.8983050847457628
GT4_e1251	GT4:177	2.4.1.-:2	-	150	3300013599.a:Ga0121050_1009_152	375	1.1e-69	2	148	195	341	0.9733333333333334	0.9733333333333334
PL9_e1	PL9_1:462|PL9:3|GH28:1	4.2.2.9:3	pectin	321	3300013599.a:Ga0121050_1009_26	700	3.4e-155	2	318	376	686	0.9844236760124611	0.9844236760124611
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300013599.a:Ga0121050_1009_36	390	1.6e-36	3	205	160	383	0.9805825242718447	0.9805825242718447
GT56_e0	GT56:4056|GT41:1	2.4.1.-:18	-	353	3300013599.a:Ga0121050_1014_131	360	7.4e-176	1	352	2	352	0.9943342776203966	0.9943342776203966
PL5_e0	PL5_1:891|PL5:47	4.2.2.3:14	alginate	313	3300013599.a:Ga0121050_1001_257	321	3.5e-107	2	269	19	275	0.853035143769968	0.853035143769968
GT41_e14	GT41:186	-	-	581	3300013599.a:Ga0121050_1001_744	1119	3.5e-241	2	581	524	1103	0.9965576592082617	0.9965576592082617
GT4_e2446	GT4:5	-	-	153	3300013599.a:Ga0121050_1001_835	377	4.5e-52	7	146	196	333	0.9084967320261438	0.9084967320261438
GT4_e2254	GT4:11	-	-	152	3300013599.a:Ga0121050_1001_849	408	1.5e-50	3	149	230	376	0.9605263157894737	0.9605263157894737
GH31_e0	GH31:1317	3.2.1.177:1	xyloglucan	453	3300013599.a:Ga0121050_1002_120	679	1.5e-220	1	451	217	669	0.9933774834437086	0.9933774834437086
GH24_e169	GH24:56	-	-	125	3300013599.a:Ga0121050_1002_157	168	4.4e-61	1	125	32	156	0.992	0.992
GH53_e15	GH53:1492|CBM61:154|CBM32:6|CBM47:6	3.2.1.89:1	arabinogalactan protein	359	3300013599.a:Ga0121050_1002_314	401	1.1e-185	1	359	41	400	0.9972144846796658	0.9972144846796658
GH18_e428	GH18:1723|CBM5:850|CBM73:32|CBM12:3|GH19:1|CBM18:1|AA15:1|CBM14:1	3.2.1.14:47|3.2.1.-:1	chitin, chitin	387	3300013599.a:Ga0121050_1002_427	907	1.5e-194	1	387	158	548	0.9974160206718347	0.9974160206718347
GH1_e91	GH1:1640	-	-	452	3300013599.a:Ga0121050_1002_514	459	2.8e-248	2	451	5	455	0.9933628318584071	0.9933628318584071
GH2_e92	GH2:6387|CBM67:1|CBM32:1	3.2.1.23:41	beta-galactan	861	3300013599.a:Ga0121050_1002_847	1029	0	4	859	42	919	0.9930313588850174	0.9930313588850174
CBM50_e486	CBM50:11431|GH73:1|CE4:1|GH25:1	-	chitin, peptidoglycan	43	3300013599.a:Ga0121050_1004_350	248	3.3e-20	1	42	42	83	0.9534883720930233	0.9534883720930233
GH1_e42	GH1:1509	-	-	458	3300013599.a:Ga0121050_1004_378	476	2.8e-262	1	457	8	464	0.9956331877729258	0.9956331877729258
CBM50_e486	CBM50:11431|GH73:1|CE4:1|GH25:1	-	chitin, peptidoglycan	43	3300013599.a:Ga0121050_1004_456	375	4.2e-20	1	42	119	160	0.9534883720930233	0.9534883720930233
GH103_e0	GH103:4244	4.2.2.n1:10	-	291	3300013599.a:Ga0121050_1004_478	367	5.1e-142	1	290	65	353	0.993127147766323	0.993127147766323
GH13_e1	GH13_29:585|GH13:36|GH13_31:2	3.2.1.93:2	sucrose, trehalose	345	3300013599.a:Ga0121050_1005_224	552	6.3e-181	1	345	30	372	0.9971014492753624	0.9971014492753624
GT28_e46	GT28:8561	2.4.1.227:11	-	160	3300013599.a:Ga0121050_1005_448	355	2.8e-64	1	159	184	340	0.9875	0.9875
CE4_e274	CE4:13|GT4:1	-	-	141	3300013599.a:Ga0121050_1005_490	416	1.9e-26	2	141	235	377	0.9858156028368794	0.9858156028368794
GT19_e17	GT19:7713	2.4.1.182:13	-	358	3300013599.a:Ga0121050_1005_532	383	6.2e-173	1	358	10	367	0.9972067039106145	0.9972067039106145
GT8_e109	GT8:443	2.4.1.58:5	-	254	3300013599.a:Ga0121050_1009_156	340	8.6e-132	1	254	27	280	0.9960629921259843	0.9960629921259843
GT9_e84	GT9:7143|GT2:1	2.4.99.-:11	-	263	3300013599.a:Ga0121050_1009_160	349	7.5e-116	5	244	66	310	0.908745247148289	0.908745247148289
