HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH1.hmm	429	3300013599.a:Ga0121050_1001_1154	478	7.5e-151	4	428	3	473	0.9883449883449883
GT51.hmm	177	3300013599.a:Ga0121050_1001_1183	769	3e-51	12	177	57	221	0.9322033898305084
GH4.hmm	179	3300013599.a:Ga0121050_1001_1186	455	3.2e-64	3	178	9	185	0.9776536312849162
GH23.hmm	135	3300013599.a:Ga0121050_1001_1214	517	9.8e-23	8	121	296	448	0.837037037037037
GH33.hmm	342	3300013599.a:Ga0121050_1001_174	390	5e-23	25	326	36	368	0.8801169590643275
CE19.hmm	332	3300013599.a:Ga0121050_1001_197	343	8.4e-16	42	192	30	173	0.45180722891566266
CBM48.hmm	76	3300013599.a:Ga0121050_1001_243	692	5.8e-18	2	71	16	107	0.9078947368421053
GH13_11.hmm	351	3300013599.a:Ga0121050_1001_243	692	2.6e-163	1	351	188	536	0.9971509971509972
GH13_26.hmm	296	3300013599.a:Ga0121050_1001_244	833	4.7e-120	2	295	24	308	0.9898648648648649
GH13_10.hmm	313	3300013599.a:Ga0121050_1001_245	597	2.5e-128	1	313	123	436	0.9968051118210862
PL5_1.hmm	316	3300013599.a:Ga0121050_1001_257	321	3.9e-104	1	269	17	274	0.8481012658227848
GH109.hmm	399	3300013599.a:Ga0121050_1001_54	347	8.3e-19	4	164	3	152	0.40100250626566414
GH37.hmm	491	3300013599.a:Ga0121050_1001_586	559	6.3e-187	1	489	54	527	0.9938900203665988
GH23.hmm	135	3300013599.a:Ga0121050_1001_589	204	1.4e-16	4	122	38	201	0.8740740740740741
GH105.hmm	332	3300013599.a:Ga0121050_1001_673	380	4.2e-117	10	332	60	376	0.9698795180722891
GT20.hmm	475	3300013599.a:Ga0121050_1001_698	475	2.3e-167	14	475	3	453	0.9705263157894737
GT41.hmm	705	3300013599.a:Ga0121050_1001_744	1119	2.3e-102	23	522	528	1102	0.7078014184397163
GH13_5.hmm	342	3300013599.a:Ga0121050_1001_750	497	1.6e-155	2	342	32	374	0.9941520467836257
GH19.hmm	231	3300013599.a:Ga0121050_1001_792	210	1.3e-31	57	156	36	170	0.42857142857142855
GT2.hmm	170	3300013599.a:Ga0121050_1001_829	249	9.6e-27	1	130	4	130	0.7588235294117647
GT4.hmm	160	3300013599.a:Ga0121050_1001_835	377	4.5e-19	8	148	192	332	0.875
