dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT30_e55	GT30:437	-	-	163	3300011360.a:Ga0121161_100002_194	420	2.6e-74	3	163	47	209	0.9815950920245399	0.9815950920245399
GT2	GT2:91|GT4:74|GT0:2|CE0:1	-	-	217	3300011360.a:Ga0121161_100002_212	684	3e-69	1	215	50	266	0.9861751152073732	0.9861751152073732
GT4_e425	GT4:28|GT2:14	-	-	117	3300011360.a:Ga0121161_100002_212	684	4e-48	1	117	535	654	0.9914529914529915	0.9914529914529915
GT1_e105	GT1:180	-	-	281	3300011360.a:Ga0121161_100002_227	323	2.5e-87	1	273	15	284	0.9679715302491103	0.9679715302491103
GT19_e2	GT19:889	-	-	349	3300011360.a:Ga0121161_100002_357	368	7.5e-169	1	349	5	352	0.997134670487106	0.997134670487106
GH13_e245	GH13_5:159|GH13:3	3.2.1.1:2	sucrose, starch	342	3300011360.a:Ga0121161_100002_417	491	2.1e-168	2	341	32	371	0.9912280701754386	0.9912280701754386
CBM48_e54	CBM48:183|GH13:183	-	glycogen	77	3300011360.a:Ga0121161_100002_420	940	4e-34	2	77	246	321	0.974025974025974	0.974025974025974
GH13_e156	GH13:242|CBM48:233|GH13_30:1	-	sucrose	313	3300011360.a:Ga0121161_100002_420	940	2.9e-145	2	313	387	707	0.9936102236421726	0.9936102236421726
GT9_e202	GT9:16	-	-	214	3300011360.a:Ga0121161_100003_113	343	6.9e-104	2	213	113	323	0.985981308411215	0.985981308411215
GT32_e82	GT32:42	-	-	77	3300011360.a:Ga0121161_100003_21	261	1.7e-39	3	76	23	96	0.948051948051948	0.948051948051948
GT51_e181	GT51:710	-	-	178	3300011360.a:Ga0121161_100003_358	786	4.8e-71	2	177	80	253	0.9831460674157303	0.9831460674157303
GT4_e3889	GT4:44	-	-	145	3300011360.a:Ga0121161_100003_41	382	1.2e-73	3	144	208	349	0.9724137931034482	0.9724137931034482
