Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300014630.a:Ga0121357_100013_95	QUI23903.1|CBM50	32.9	1107	634	28	109	1188	85	1109	1.7e-160	571.2
3300014630.a:Ga0121357_100013_96	CCO11377.2|GH23	40.1	549	321	6	7	552	3	546	1.8e-111	407.1
3300014630.a:Ga0121357_100013_104	QCR00255.1|GH63	99.9	779	1	0	1	779	1	779	0.0e+00	1585.5
3300014630.a:Ga0121357_100013_147	QXN80383.1|GH18|GH20	99.5	835	4	0	1	835	1	835	0.0e+00	1680.6
3300014630.a:Ga0121357_100013_186	CAD7226128.1|GH38	35.2	718	409	13	11	685	1345	2049	5.6e-115	419.1
3300014630.a:Ga0121357_100013_189	AGL64047.2|GH65	50.8	388	186	4	1	386	1	385	3.3e-104	382.5
3300014630.a:Ga0121357_100013_235	AAO80118.1|GH73	99.8	501	1	0	1	501	3	503	1.1e-189	666.8
3300014630.a:Ga0121357_100008_3	QZK92537.1|GH170	99.7	362	1	0	1	362	1	362	2.0e-209	731.9
3300014630.a:Ga0121357_100008_11	CCO12430.2|CE4	48.6	624	311	5	1	617	1	621	1.2e-156	557.4
3300014630.a:Ga0121357_100008_20	QCR00702.1|PL8	99.7	1004	3	0	1	1004	1	1004	0.0e+00	2013.4
3300014630.a:Ga0121357_100008_25	QCX16603.1|GH35	99.3	592	4	0	2	593	1	592	0.0e+00	1226.5
3300014630.a:Ga0121357_100008_26	AZV96195.1|GH88	99.5	387	2	0	1	387	1	387	9.7e-234	812.8
3300014630.a:Ga0121357_100008_28	BAV35794.1|GH154	99.5	574	3	0	1	574	1	574	0.0e+00	1194.1
3300014630.a:Ga0121357_100008_37	CUS04921.2|GT4	43.0	754	379	7	9	715	110	859	3.7e-178	629.0
3300014630.a:Ga0121357_100008_39	QSO17712.1|CBM50|GH73	99.7	737	2	0	1	737	1	737	6.9e-305	1050.0
3300014630.a:Ga0121357_100008_90	CCO10096.2|GH1	67.0	463	153	0	1	463	1	463	4.0e-157	558.5
3300014630.a:Ga0121357_100008_124	AGL63717.2|GT4	67.1	747	229	7	1	738	1	739	4.7e-277	957.6
3300014630.a:Ga0121357_100008_133	AGL63702.2|GT4	74.4	516	130	2	8	522	9	523	5.9e-226	787.3
3300014630.a:Ga0121357_100008_154	APC55081.1|GT51	100.0	692	0	0	1	692	1	692	0.0e+00	1358.2
3300014630.a:Ga0121357_100008_260	QQR11341.1|GH105	100.0	368	0	0	1	368	1	368	2.4e-218	761.5
3300014630.a:Ga0121357_100008_309	CCO12625.2|GH38	43.9	497	274	2	1	493	1	496	6.2e-108	395.2
3300014630.a:Ga0121357_100008_318	QCJ35202.1|AA10	99.5	194	1	0	1	194	1	194	1.9e-108	395.6
3300014630.a:Ga0121357_100008_319	APC54939.1|GH18	100.0	348	0	0	1	348	1	348	3.0e-202	708.0
3300014630.a:Ga0121357_100008_328	QBQ55156.1|CBM50	37.8	662	392	10	158	816	60	704	4.3e-106	389.8
3300014630.a:Ga0121357_100008_335	ARV02675.1|GH1	100.0	476	0	0	1	476	1	476	1.0e-293	1012.3
3300014630.a:Ga0121357_100008_354	QOG32817.1|GH1	99.8	488	1	0	1	488	1	488	2.3e-296	1021.1
3300014630.a:Ga0121357_100008_355	QCR00398.1|GH1	100.0	476	0	0	1	476	1	476	1.1e-290	1002.3
3300014630.a:Ga0121357_100030_10	CAD7252417.1|GH13	40.6	572	330	7	133	697	347	915	4.8e-106	389.4
3300014630.a:Ga0121357_100030_29	BDH66235.1|CE9	100.0	383	0	0	1	383	1	383	1.9e-221	771.9
3300014630.a:Ga0121357_100030_32	CCO11377.2|GH23	41.7	554	307	7	1	546	1	546	1.5e-115	420.6
3300014630.a:Ga0121357_100030_40	QCX13475.1|CBM32|PL8	92.4	1372	33	1	1	1301	1	1372	0.0e+00	2445.2
