Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300014630.a:Ga0121357_100002_111	2.4.1.8:9	GH65(324-692)	GH65_e0	GH65	N	3
3300014630.a:Ga0121357_100002_147	-	GT28(188-351)	GT28_e1	GT28	N	3
3300014630.a:Ga0121357_100002_174	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	GH1(1-463)	GH1_e13	GH1	N	3
3300014630.a:Ga0121357_100002_205	-	GT4(158-283)	GT4_e272	GT4	N	3
3300014630.a:Ga0121357_100002_206	-	GT4(201-328)	GT4_e1712	GT4	N	3
3300014630.a:Ga0121357_100002_231	3.2.1.96:7	GH18(61-250)	GH18_e406	GH18	N	3
3300014630.a:Ga0121357_100002_320	2.4.1.129:1	GT51(89-264)	GT51_e10	GT51	N	3
3300014630.a:Ga0121357_100002_344	-	GT26(60-221)	GT26_e2	GT26	N	3
3300014630.a:Ga0121357_100002_405	-	CE7(4-290)	CE7_e27	CE7	N	3
3300014630.a:Ga0121357_100002_407	3.2.1.-:2	GH3(75-298)	GH3_e105	GH3	N	3
3300014630.a:Ga0121357_100002_408	2.4.1.333:2	GH94(67-1057)	GH94_e5	GH94	N	3
3300014630.a:Ga0121357_100002_41	-	GH126(68-386)	GH126_e2	GH126	N	3
3300014630.a:Ga0121357_100002_412	3.2.1.86:12|3.2.1.38:3|3.2.1.85:3|3.2.1.21:1|3.2.1.-:1	GH1(7-475)	GH1_e115	GH1	N	3
3300014630.a:Ga0121357_100002_413	-	GH109(2-151)	-	-	N	1
3300014630.a:Ga0121357_100002_44	-	GT2(50-281)	GT2	GT2	N	3
3300014630.a:Ga0121357_100002_485	-	CE9(9-376)	CE9_e85	CE9	N	3
3300014630.a:Ga0121357_100002_514	3.2.1.54:37|3.2.1.133:20|3.2.1.135:9|3.2.1.54:7|3.2.1.133:3|3.2.1.135:2	CBM34(6-127)+GH13_20(176-480)	CBM34_e0+GH13_e225	CBM34+GH13_20	N	3
3300014630.a:Ga0121357_100002_515	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(28-362)	GH13_e122	GH13_31	N	3
3300014630.a:Ga0121357_100002_516	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(27-358)	GH13_e122	GH13_31	N	3
3300014630.a:Ga0121357_100002_576	3.2.1.86:16	GH4(7-187)	GH4_e24	GH4	N	3
3300014630.a:Ga0121357_100008_12	-	GH109(1-150)	-	-	N	1
3300014630.a:Ga0121357_100008_154	2.4.1.129:2	GT51(88-265)	GT51_e50	GT51	N	3
3300014630.a:Ga0121357_100008_20	-	PL8(615-882)	PL8_e19	PL8	Y(1-21)	3
3300014630.a:Ga0121357_100008_25	3.2.1.23:8|3.2.1.-:2|3.2.1.38:1	GH35(11-329)	GH35_e23	GH35	N	3
3300014630.a:Ga0121357_100008_26	3.2.1.180:3|3.2.1.-:1	GH88(56-378)	GH88_e0	GH88	N	3
3300014630.a:Ga0121357_100008_260	-	GH105(48-363)	GH105_e57	GH105	N	3
3300014630.a:Ga0121357_100008_28	-	GH154(11-351)	GH154_e19	GH154	N	3
3300014630.a:Ga0121357_100008_3	-	GH170(5-359)	GH170_e1	GH170	N	3
3300014630.a:Ga0121357_100008_318	1.14.99.53:1	AA10(29-192)	AA10_e27	AA10	Y(1-21)	3
3300014630.a:Ga0121357_100008_319	3.2.1.14:21	GH18(41-288)	GH18_e347	GH18	Y(1-30)	3
3300014630.a:Ga0121357_100008_335	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(4-473)	GH1_e0	GH1	N	3
3300014630.a:Ga0121357_100008_354	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(3-482)	GH1_e85	GH1	N	3
3300014630.a:Ga0121357_100008_355	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-471)	GH1_e85	GH1	N	3
3300014630.a:Ga0121357_100008_39	3.2.1.96:4|3.2.1.-:1|-|-|-|-|-|-	GH73(191-329)	GH73_e89+CBM50_e965+CBM50_e965+CBM50_e783+CBM50_e783+CBM50_e783+CBM50_e1004	CBM50+GH73	Y(1-54)	3
3300014630.a:Ga0121357_100008_51	-	CE1(10-259)	CE1_e38	-	N	2
3300014630.a:Ga0121357_100013_104	-	GH63(7-765)	GH63_e21	GH63	Y(1-33)	3
3300014630.a:Ga0121357_100013_147	3.2.1.96:8|3.2.1.52:4|3.2.1.52:9|3.2.1.96:7|3.2.1.23:1	GH20(495-815)	GH18_e42+GH20_e105	GH18+GH20	N	3
3300014630.a:Ga0121357_100013_235	-	GH73(216-357)	GH73_e216	GH73	Y(1-25)	3
3300014630.a:Ga0121357_100015_28	-	GT27(30-238)	GT2	GT2	N	3
3300014630.a:Ga0121357_100015_30	-	GT2(3-160)	GT2	GT2	N	3
3300014630.a:Ga0121357_100015_35	-	GT2(6-169)	GT2	GT2	N	3
3300014630.a:Ga0121357_100015_40	-|-	GT2(557-718)	GT2+GT2	GT2	N	3
3300014630.a:Ga0121357_100015_41	-|-	GT2(183-344)+GT2(441-568)	GT2+GT2	GT2	N	3
3300014630.a:Ga0121357_100015_45	-	GT2(7-147)	GT2	GT2	N	3
3300014630.a:Ga0121357_100015_47	-	GH25(154-336)	GH25_e27	GH25	Y(1-28)	3
3300014630.a:Ga0121357_100015_50	-	GT2(5-169)	GT2	GT2	N	3
3300014630.a:Ga0121357_100015_8	3.2.1.113:2	GH92(201-695)	GH92_e17	GH92	N	3
3300014630.a:Ga0121357_100017_128	-	GH170(3-359)	GH170_e10	GH170	N	3
3300014630.a:Ga0121357_100017_177	-	GT51(90-278)	GT51_e170	GT51	N	3
3300014630.a:Ga0121357_100017_208	3.2.1.-:2	GH125(26-420)	GH125_e0	GH125	N	3
3300014630.a:Ga0121357_100017_209	3.2.1.-:1	GH38(5-273)	GH38_e12	GH38	N	3
3300014630.a:Ga0121357_100017_62	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	GH1(2-465)	GH1_e87	GH1	N	3
3300014630.a:Ga0121357_100017_65	3.2.1.26:6	GH32(42-345)	GH32_e50	GH32	N	3
3300014630.a:Ga0121357_100017_66	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(28-373)	GH13_e122	GH13_31	N	3
3300014630.a:Ga0121357_100017_81	3.2.1.-:5|3.2.1.96:3|3.2.1.17:1|-	GH73(60-199)	GH73_e145+CBM50_e1043	CBM50+GH73	Y(1-48)	3
3300014630.a:Ga0121357_100021_154	3.2.1.23:12	GH2(32-889)	GH2_e61	GH2	N	3
3300014630.a:Ga0121357_100021_51	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(5-477)	GH1_e85	GH1	N	3
3300014630.a:Ga0121357_100021_78	-	GH73(198-338)	GH73_e216	GH73	Y(1-24)	3
3300014630.a:Ga0121357_100025_124	-	GH109(7-152)	GH109_e7	-	N	2
3300014630.a:Ga0121357_100025_127	-	GH73(70-208)	GH73_e177	GH73	N	3
3300014630.a:Ga0121357_100025_13	-	GT2(45-164)	GT2	GT2	N	3
3300014630.a:Ga0121357_100025_14	-|-	GT2(7-170)+GT2(327-435)	GT2+GT2	GT2	N	3
3300014630.a:Ga0121357_100025_146	-	GH109(2-155)	-	-	N	1
3300014630.a:Ga0121357_100025_147	-	GH109(1-153)	GH109_e7	-	N	2
3300014630.a:Ga0121357_100025_154	-	GH154(16-353)	GH154_e14	GH154	N	3
3300014630.a:Ga0121357_100025_155	-	GH88(45-372)	GH88_e17	GH88	N	3
