Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300024350.a:Ga0255167_1000001_202	-	GH23(388-530)	GH23_e858	GH23	Y(1-16)	3
3300024350.a:Ga0255167_1000001_294	3.2.1.41:1|3.2.1.135:1	GH13_20(47-360)	GH13_e157	GH13_20	N	3
3300024350.a:Ga0255167_1000001_378	-	GH13_21(157-459)	GH13_e229	GH13_21	N	3
3300024350.a:Ga0255167_1000002_137	-	GT2(242-468)	GT2	GT2	N	3
3300024350.a:Ga0255167_1000002_184	-	CE14(83-236)	-	-	N	1
3300024350.a:Ga0255167_1000002_190	-	AA7(39-233)	-	-	N	1
3300024350.a:Ga0255167_1000002_247	-	GT2(5-128)	GT2	GT2	N	3
3300024350.a:Ga0255167_1000002_262	-	CE14(1-111)	CE14_e26	-	N	2
3300024350.a:Ga0255167_1000002_271	-	CE4(31-100)	CE4_e356	CE4	N	3
3300024350.a:Ga0255167_1000002_273	-	GT2(4-154)	GT2	GT2	N	3
3300024350.a:Ga0255167_1000002_274	-	GT4(195-345)	GT4_e1633	GT4	N	3
3300024350.a:Ga0255167_1000002_39	-	GT4(184-334)	GT4_e2845	GT4	N	3
3300024350.a:Ga0255167_1000002_41	-	GT94(84-264)	GT4_e1899	GT4	N	3
3300024350.a:Ga0255167_1000002_43	-	GT4(195-341)	GT4_e3473	GT4	N	3
3300024350.a:Ga0255167_1000004_155	-	CE1(120-304)	-	-	N	1
3300024350.a:Ga0255167_1000004_159	-	GT4(189-332)	GT4_e227	GT4	N	3
3300024350.a:Ga0255167_1000004_184	-	GT28(182-321)	GT28_e151	GT28	N	3
3300024350.a:Ga0255167_1000004_68	-	CE14(5-110)	CE14_e41	CE14	N	3
3300024350.a:Ga0255167_1000004_85	-	GT51(71-237)	GT51_e35	GT51	N	3
3300024350.a:Ga0255167_1000004_9	2.4.1.25:21	GH77(11-480)	GH77_e26	GH77	N	3
3300024350.a:Ga0255167_1000004_96	2.4.1.1:9	GT35(263-619)	GT35_e7	GT35	N	3
3300024350.a:Ga0255167_1000010_31	-	AA4(20-219)	-	-	N	1
3300024350.a:Ga0255167_1000010_9	2.4.1.21:29	GT5(5-436)	GT5_e31	GT5	N	3
3300024350.a:Ga0255167_1000012_64	-	AA4(27-229)	AA4_e1	-	N	2
3300024350.a:Ga0255167_1000012_88	3.2.1.20:1|3.2.1.10:1	GH13_23(26-366)	GH13_e182	GH13_23+3.2.1.10	N	3
3300024350.a:Ga0255167_1000012_91	5.4.99.16:7	GH13_16(28-380)	GH13_e0	GH13_16+5.4.99.16	N	3
3300024350.a:Ga0255167_1000013_77	-	GH57(23-468)	GH57_e18	GH57	Y(1-20)	3
3300024350.a:Ga0255167_1000014_39	3.2.1.170:3	GH63(23-408)	GH63_e14	GH63	N	3
3300024350.a:Ga0255167_1000014_62	2.4.1.217:4	GT55(4-381)	GT55_e4	GT55	N	3
3300024350.a:Ga0255167_1000020_54	-	GT26(56-218)	GT26_e104	GT26	N	3
3300024350.a:Ga0255167_1000068_52	-	GT4(164-298)	GT4_e1943	GT4	N	3
3300024350.a:Ga0255167_1000068_59	-	CE14(4-133)	CE14_e52	-	N	2
3300024350.a:Ga0255167_1000070_7	-	GH2(13-442)	GH2_e12	GH2	N	3
