CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300024350.a:Ga0255167_1000014	3300024350.a:Ga0255167_1000014_34	38848	40329	+	3.D.10.1.4
CGC1	null	3300024350.a:Ga0255167_1000014	3300024350.a:Ga0255167_1000014_35	40417	40821	+	null
CGC1	TF	3300024350.a:Ga0255167_1000014	3300024350.a:Ga0255167_1000014_36	40823	41146	-	DUF24
CGC1	null	3300024350.a:Ga0255167_1000014	3300024350.a:Ga0255167_1000014_37	41256	42347	+	null
CGC1	STP	3300024350.a:Ga0255167_1000014	3300024350.a:Ga0255167_1000014_38	42448	43743	+	SBP_bac_1
CGC1	CAZyme	3300024350.a:Ga0255167_1000014	3300024350.a:Ga0255167_1000014_39	43780	45018	+	 GH63|GH63
CGC1	TC	3300024350.a:Ga0255167_1000014	3300024350.a:Ga0255167_1000014_40	45015	45860	+	3.A.1.1.25
CGC1	TC	3300024350.a:Ga0255167_1000014	3300024350.a:Ga0255167_1000014_41	45857	46654	+	3.A.1.1.25
CGC1	TC	3300024350.a:Ga0255167_1000014	3300024350.a:Ga0255167_1000014_42	46664	47710	+	3.A.1.1.38
CGC1	null	3300024350.a:Ga0255167_1000014	3300024350.a:Ga0255167_1000014_43	47762	48703	+	null
CGC1	STP	3300024350.a:Ga0255167_1000014	3300024350.a:Ga0255167_1000014_44	48809	49420	+	TetR_N
CGC1	STP	3300024350.a:Ga0255167_1000020	3300024350.a:Ga0255167_1000020_53	46113	47999	-	TPR_2+TPR_2
CGC1	CAZyme	3300024350.a:Ga0255167_1000020	3300024350.a:Ga0255167_1000020_54	48009	48713	-	GT26| GT26
CGC1	null	3300024350.a:Ga0255167_1000020	3300024350.a:Ga0255167_1000020_55	48701	49417	-	null
CGC1	null	3300024350.a:Ga0255167_1000020	3300024350.a:Ga0255167_1000020_56	49445	50380	+	null
CGC1	STP	3300024350.a:Ga0255167_1000020	3300024350.a:Ga0255167_1000020_57	50517	51134	+	Nitroreductase
CGC1	STP	3300024350.a:Ga0255167_1000020	3300024350.a:Ga0255167_1000020_58	51131	51490	-	NTP_transf_2
CGC1	null	3300024350.a:Ga0255167_1000020	3300024350.a:Ga0255167_1000020_59	51447	51827	-	null
CGC1	STP	3300024350.a:Ga0255167_1000020	3300024350.a:Ga0255167_1000020_60	51856	52899	+	Aminotran_1_2
CGC1	null	3300024350.a:Ga0255167_1000020	3300024350.a:Ga0255167_1000020_61	52892	53476	+	null
CGC1	null	3300024350.a:Ga0255167_1000020	3300024350.a:Ga0255167_1000020_62	53568	54188	+	null
CGC1	STP	3300024350.a:Ga0255167_1000020	3300024350.a:Ga0255167_1000020_63	54159	55079	-	PfkB
CGC1	STP	3300024350.a:Ga0255167_1000020	3300024350.a:Ga0255167_1000020_64	55224	56705	+	CBS+CBS
CGC1	TF	3300024350.a:Ga0255167_1000020	3300024350.a:Ga0255167_1000020_65	56702	56932	-	Pencillinase_R
CGC1	null	3300024350.a:Ga0255167_1000020	3300024350.a:Ga0255167_1000020_66	56973	57458	+	null
CGC1	null	3300024350.a:Ga0255167_1000020	3300024350.a:Ga0255167_1000020_67	57403	57828	-	null
CGC1	TC	3300024350.a:Ga0255167_1000020	3300024350.a:Ga0255167_1000020_68	57962	58876	-	3.A.5.1.1
CGC1	null	3300024350.a:Ga0255167_1000020	3300024350.a:Ga0255167_1000020_69	58876	59316	-	null
CGC1	null	3300024350.a:Ga0255167_1000020	3300024350.a:Ga0255167_1000020_70	59333	60739	-	null
CGC1	TC	3300024350.a:Ga0255167_1000020	3300024350.a:Ga0255167_1000020_71	60794	61522	+	1.B.42.1.2
CGC1	null	3300024350.a:Ga0255167_1000020	3300024350.a:Ga0255167_1000020_72	61525	62868	+	null
