Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300014700.a:Ga0121520_100012_123	-	GH31(198-620)	GH31_e65	GH31	Y(1-24)	3
3300014700.a:Ga0121520_100012_172	-	GT30(45-209)	GT30_e55	GT30	Y(1-19)	3
3300014700.a:Ga0121520_100012_173	2.4.1.305:1	GT2(5-122)	GT2	GT2	N	3
3300014700.a:Ga0121520_100012_181	-	CE14(6-111)	CE14_e27	CE14	N	3
3300014700.a:Ga0121520_100012_26	-	GH65(300-638)	GH65_e10	GH65	Y(1-20)	3
3300014700.a:Ga0121520_100012_45	-	GT4(196-341)	GT4_e1945	-	N	2
3300014700.a:Ga0121520_100018_116	-	GT2(6-131)	GT2	GT2	N	3
3300014700.a:Ga0121520_100018_119	-	GT4(204-352)	GT4_e2685	GT4	N	3
3300014700.a:Ga0121520_100018_141	-	GT4(190-345)	GT4_e2566	GT4	N	3
3300014700.a:Ga0121520_100018_142	-	GH3(101-327)	GH3_e104	GH3	Y(1-20)	3
3300014700.a:Ga0121520_100018_23	-	PL8_3(357-597)	PL8_e37	-	Y(1-31)	2
3300014700.a:Ga0121520_100018_230	3.2.1.1:2	GH13_5(30-372)	GH13_e245	GH13_5	N	3
3300014700.a:Ga0121520_100018_24	-	GT2(8-167)	GT2	-	N	2
3300014700.a:Ga0121520_100018_25	-	GT94(69-280)	GT94_e7	-	N	2
3300014700.a:Ga0121520_100018_26	-	GT2(11-130)	GT2	-	N	2
3300014700.a:Ga0121520_100018_27	-	GT32(72-153)	GT32_e93	-	N	2
3300014700.a:Ga0121520_100018_28	-	GT111(6-219)	GT111_e25	-	N	2
3300014700.a:Ga0121520_100018_49	2.4.1.25:4|2.4.1.25:5	GH77(237-877)	CBM20_e2+GH77_e22	CBM20+GH77	N	3
3300014700.a:Ga0121520_100018_69	-	GT2(3-143)	GT2	-	N	2
3300014700.a:Ga0121520_100056_100	-	GT2(6-129)	GT2	-	N	2
3300014700.a:Ga0121520_100056_101	-	GT14(23-259)	GT14_e50	-	N	2
3300014700.a:Ga0121520_100056_102	-	GT2(8-167)	GT2	-	N	2
3300014700.a:Ga0121520_100056_103	-	GT2(5-119)	GT2	GT2	N	3
3300014700.a:Ga0121520_100056_104	-	GT2(9-139)	GT2	GT2	N	3
3300014700.a:Ga0121520_100056_17	-	GT28(194-355)	GT28_e43	GT28	N	3
