HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH171.hmm	355	3300029312.a:Ga0242764_100002_10	387	9.4e-117	1	355	42	385	0.9971830985915493
GH51.hmm	630	3300029312.a:Ga0242764_100002_110	508	4.3e-144	82	542	15	507	0.7301587301587301
GH29.hmm	346	3300029312.a:Ga0242764_100002_112	450	7.2e-104	28	346	24	339	0.9190751445086706
CBM9.hmm	182	3300029312.a:Ga0242764_100002_113	680	7.4e-43	1	180	47	250	0.9835164835164835
GT32.hmm	90	3300029312.a:Ga0242764_100002_133	231	4.1e-17	15	88	2	67	0.8111111111111111
GT4.hmm	160	3300029312.a:Ga0242764_100002_136	165	6.1e-30	19	150	2	127	0.81875
GT4.hmm	160	3300029312.a:Ga0242764_100002_139	344	6.2e-32	5	157	179	315	0.95
GH33.hmm	342	3300029312.a:Ga0242764_100002_17	547	1.1e-91	12	330	194	530	0.9298245614035088
GH13_38.hmm	375	3300029312.a:Ga0242764_100002_177	566	4.1e-188	1	375	33	400	0.9973333333333333
GH20.hmm	337	3300029312.a:Ga0242764_100002_18	669	3.3e-60	9	335	140	411	0.9673590504451038
GT2.hmm	170	3300029312.a:Ga0242764_100002_186	402	6.1e-19	2	118	63	176	0.6823529411764706
GT4.hmm	160	3300029312.a:Ga0242764_100002_187	373	6.7e-29	7	157	192	342	0.9375
GT2.hmm	170	3300029312.a:Ga0242764_100002_188	281	5.3e-24	1	112	41	146	0.6529411764705882
GT4.hmm	160	3300029312.a:Ga0242764_100002_190	400	8.3e-35	8	160	219	368	0.95
GT4.hmm	160	3300029312.a:Ga0242764_100002_192	384	6.8e-39	10	160	204	353	0.9375
GT4.hmm	160	3300029312.a:Ga0242764_100002_193	382	4.8e-34	8	159	202	352	0.94375
GT2.hmm	170	3300029312.a:Ga0242764_100002_194	342	3.1e-32	1	166	6	169	0.9705882352941176
GT2.hmm	170	3300029312.a:Ga0242764_100002_195	317	4.1e-24	1	157	10	162	0.9176470588235294
