3300029086.a:Ga0169215_102067	PUL0346_12	31.6	152	90	3	3176	3607	168	313	7.49e-09	57.0
3300029086.a:Ga0169215_101870	PUL0226_1	30.0	90	63	0	2255	1986	3	92	8.86e-12	61.2
3300029086.a:Ga0169215_101379	PUL0390_24	31.9	251	166	3	1900	1160	4	253	1.58e-38	144
3300029086.a:Ga0169215_101332	PUL0339_10	62.1	420	157	1	2915	1662	1	420	7.86e-164	510
3300029086.a:Ga0169215_101305	PUL0189_5	40.3	238	122	6	6935	6282	56	293	4.30e-43	158
3300029086.a:Ga0169215_101115	PUL0599_7	45.5	459	243	3	4248	2881	43	497	3.24e-121	392
3300029086.a:Ga0169215_101104	PUL0121_8	40.3	660	364	12	5297	7240	10	651	1.35e-129	422
3300029086.a:Ga0169215_101028	PUL0049_9	44.7	637	334	9	7121	5232	5	630	1.88e-164	522
3300029086.a:Ga0169215_100958	PUL0340_11	28.4	359	206	6	2209	1250	1	347	3.95e-40	157
3300029086.a:Ga0169215_100815	PUL0113_11	69.7	478	145	0	11289	12722	1	478	2.04e-236	723
3300029086.a:Ga0169215_100811	PUL0106_8	39.4	930	492	19	10033	7430	2	921	1.43e-184	592
3300029086.a:Ga0169215_100634	PUL0230_4	53.4	369	153	6	9358	10428	1	362	1.24e-109	354
3300029086.a:Ga0169215_100607	PUL0327_2	31.5	397	226	14	6815	7903	134	518	1.09e-46	178
3300029086.a:Ga0169215_101072	PUL0252_5	30.9	123	66	6	7036	6701	470	584	2.48e-05	48.1
3300029086.a:Ga0169215_100587	PUL0113_11	51.2	498	208	4	13493	14950	4	478	1.44e-167	525
3300029086.a:Ga0169215_101522	PUL0215_4	34.6	788	425	21	3895	1553	22	726	2.35e-128	422
3300029086.a:Ga0169215_100552	PUL0227_10	39.9	286	165	5	9374	10222	1	282	3.98e-60	209
3300029086.a:Ga0169215_100131	PUL0245_1	63.6	590	208	5	38967	40730	4	588	3.34e-245	755
3300029086.a:Ga0169215_100128	PUL0519_1	65.2	750	258	3	28392	26146	4	751	0.0	987
3300029086.a:Ga0169215_101524	PUL0345_17	30.9	540	309	11	3686	2085	28	509	5.71e-67	236
3300029086.a:Ga0169215_100457	PUL0340_34	26.3	452	278	8	11799	13004	24	470	2.84e-41	161
3300029086.a:Ga0169215_100114	PUL0209_3	49.0	645	326	3	67618	69543	11	655	1.98e-210	659
3300029086.a:Ga0169215_100255	PUL0413_22	46.6	622	285	5	23104	21254	2	581	8.72e-161	511
3300029086.a:Ga0169215_100097	PUL0058_2	58.0	324	134	1	52674	53639	1	324	2.33e-119	384
3300029086.a:Ga0169215_100091	PUL0058_5	49.0	790	387	5	8929	11298	22	795	4.52e-245	764
3300029086.a:Ga0169215_100285	PUL0038_7	51.1	495	240	2	41594	40110	2	494	1.74e-170	535
3300029086.a:Ga0169215_100332	PUL0024_6	57.8	569	236	2	17877	16171	2	566	4.94e-208	646
3300029086.a:Ga0169215_100573	PUL0390_3	53.5	327	145	2	14149	13190	3	329	3.12e-111	357
3300029086.a:Ga0169215_100379	PUL0225_6	56.7	492	211	2	14164	12695	4	495	1.17e-178	558
3300029086.a:Ga0169215_100051	PUL0028_5	99.9	723	1	0	120753	118585	1	723	0.0	1451
3300029086.a:Ga0169215_100179	PUL0025_7	40.2	772	454	5	2714	5017	19	786	4.00e-187	596
3300029086.a:Ga0169215_100367	PUL0340_3	69.2	883	226	5	6160	8673	1	882	0.0	1127
3300029086.a:Ga0169215_100133	PUL0025_1	30.6	1243	668	37	13498	10103	5	1163	2.40e-133	452
3300029086.a:Ga0169215_100789	PUL0028_3	79.3	304	63	0	12522	13433	1	304	5.05e-159	493
3300029086.a:Ga0169215_100110	PUL0302_3	58.7	521	214	1	61718	60159	9	529	6.29e-202	628
3300029086.a:Ga0169215_100207	PUL0236_3	47.5	320	162	4	20593	19649	5	323	1.84e-79	267
3300029086.a:Ga0169215_101465	PUL0413_24	30.9	411	258	7	2688	3869	565	966	2.65e-46	181
3300029086.a:Ga0169215_100204	PUL0212_1	36.9	957	485	19	18758	16236	62	1015	5.51e-155	511
3300029086.a:Ga0169215_100301	PUL0024_4	77.1	643	138	3	14954	16855	1	643	2.01e-317	964
3300029086.a:Ga0169215_100046	PUL0575_4	50.7	737	350	2	68520	66310	2	725	5.12e-237	738
3300029086.a:Ga0169215_100029	PUL0413_15	46.9	505	245	8	42887	41385	76	561	2.04e-129	422
3300029086.a:Ga0169215_100075	PUL0070_26	47.4	591	296	11	13279	15027	1	584	7.78e-168	533
3300029086.a:Ga0169215_100054	PUL0530_12	51.6	901	396	6	27038	24351	18	883	5.59e-281	872
3300029086.a:Ga0169215_100077	PUL0001_14	66.3	569	191	1	60912	62615	3	571	3.17e-253	778
3300029086.a:Ga0169215_100193	PUL0246_6	61.2	423	163	1	12865	11600	13	435	1.58e-180	562
3300029086.a:Ga0169215_100087	PUL0029_24	62.4	444	158	2	74287	72959	13	448	1.15e-184	575
3300029086.a:Ga0169215_100475	PUL0340_11	72.6	573	157	0	5971	4253	1	573	5.64e-278	847
3300029086.a:Ga0169215_101972	PUL0106_10	54.7	358	156	3	1883	2947	1	355	2.73e-118	372
3300029086.a:Ga0169215_101293	PUL0038_7	40.5	486	285	3	6268	7719	3	486	2.13e-116	377
3300029086.a:Ga0169215_100711	PUL0368_30	41.5	234	132	2	12633	13319	3	236	1.19e-55	198
3300029086.a:Ga0169215_100032	PUL0122_3	32.7	1032	626	21	53905	56946	8	988	3.58e-173	568
3300029086.a:Ga0169215_100558	PUL0340_24	39.0	82	42	3	15207	15452	2	75	3.93e-09	57.4
3300029086.a:Ga0169215_100267	PUL0601_13	83.7	264	43	0	34480	33689	3	266	1.07e-143	448
3300029086.a:Ga0169215_100549	PUL0168_5	45.8	498	262	4	15872	17362	3	493	2.39e-141	451
3300029086.a:Ga0169215_100078	PUL0324_17	35.3	394	236	9	461	1624	84	464	7.87e-68	239
3300029086.a:Ga0169215_100460	PUL0333_3	64.6	308	109	0	18177	17254	1	308	5.79e-124	393
3300029086.a:Ga0169215_100266	PUL0101_7	63.5	381	133	4	7214	8341	3	382	1.55e-142	450
3300029086.a:Ga0169215_100688	PUL0340_11	30.9	191	94	3	3423	3896	1	186	4.46e-22	102
3300029086.a:Ga0169215_100106	PUL0335_8	53.6	379	169	5	67665	66541	7	382	1.67e-109	356
3300029086.a:Ga0169215_100083	PUL0337_2	72.2	428	118	1	48655	47372	2	428	5.02e-204	630
3300029086.a:Ga0169215_100212	PUL0005_2	38.9	740	411	9	3674	1485	1	709	2.15e-152	493
3300029086.a:Ga0169215_100214	PUL0029_1	51.2	606	287	4	43969	42176	1	605	1.43e-178	564
3300029086.a:Ga0169215_100249	PUL0394_4	83.6	554	91	0	22485	24146	1	554	0.0	986
3300029086.a:Ga0169215_100262	PUL0029_10	44.3	149	76	2	26182	25742	20	163	1.01e-31	125
3300029086.a:Ga0169215_100208	PUL0267_10	58.8	948	383	4	19511	22351	6	946	0.0	1121
3300029086.a:Ga0169215_100402	PUL0300_14	24.4	562	409	7	26441	24777	12	564	1.63e-39	157
3300029086.a:Ga0169215_100305	PUL0555_2	37.2	623	330	16	33675	31939	38	643	4.89e-115	383
3300029086.a:Ga0169215_100399	PUL0124_27	63.2	334	123	0	13012	12011	1	334	1.55e-126	402
3300029086.a:Ga0169215_100377	PUL0214_9	33.7	679	341	7	17578	15863	20	696	1.21e-96	345
3300029086.a:Ga0169215_100428	PUL0108_20	39.6	225	132	2	22492	21827	3	226	1.05e-42	157
3300029086.a:Ga0169215_100525	PUL0267_1	33.3	294	190	4	21484	20612	5	295	1.43e-48	176
3300029086.a:Ga0169215_100535	PUL0017_9	45.0	694	308	6	7990	5918	148	770	2.17e-178	569
