PUL0037	8.8e-31	3300021843_52
PUL0049	2.28e-150	3300021843_52
PUL0049	4.55e-14	3300021843_52
PUL0106	7.8e-32	3300021843_52
PUL0121	1.02e-29	3300021843_52
PUL0121	2.49e-60	3300021843_52
PUL0121	9.19e-39	3300021843_52
PUL0124	9.79e-06	3300021843_52
PUL0139	6.7e-46	3300021843_52
PUL0212	4.24e-100	3300021843_52
PUL00215	8.38e-38	3300021843_52
PUL0216	2.07e-49	3300021843_52
PUL0216	5.49e-42	3300021843_52
PUL0247	8.82e-35	3300021843_52
PUL0267	1.67e-45	3300021843_52
PUL0282	2.27e-15	3300021843_52
PUL00290	6.86e-46	3300021843_52
PUL00290	7.93e-46	3300021843_52
PUL0292	7.96e-34	3300021843_52
PUL0296	6.85e-60	3300021843_52
PUL0309	4.05e-72	3300021843_52
PUL0316	7.48e-67	3300021843_52
PUL0333	4.89e-55	3300021843_52
PUL0340	2.42e-137	3300021843_52
PUL0342	4.26e-14	3300021843_52
PUL0414	3.52e-38	3300021843_52
PUL0429	4.95e-24	3300021843_52
PUL0430	1.64e-08	3300021843_52
PUL0430	1.86e-08	3300021843_52
PUL0430	3.05e-18	3300021843_52
PUL0430	3.17e-16	3300021843_52
PUL00475	2.89e-61	3300021843_52
PUL0527	3.49e-81	3300021843_52
PUL0569	4.13e-08	3300021843_52
PUL0571	1.01e-14	3300021843_52
PUL0572	1.92e-104	3300021843_52
PUL0584	1.2e-127	3300021843_52
PUL0599	2.06e-11	3300021843_52
PUL0599	6.84e-13	3300021843_52
PUL00615	1.56e-52	3300021843_52
PUL01014	3.65e-35	3300021843_52
PUL01060	0.00035	3300021843_52
PUL01060	0.000546	3300021843_52
PUL01080	1.21e-39	3300021843_52
PUL01080	3.04e-33	3300021843_52
PUL01215	1.35e-44	3300021843_52
PUL01247	9.35e-27	3300021843_52
PUL01249	2.63e-41	3300021843_52
PUL01610	1.57e-18	3300021843_52
PUL02591	2.98e-84	3300021843_52
PUL02813	1.41e-17	3300021843_52
PUL03390	8.75e-140	3300021843_52
PUL03680	7.65e-29	3300021843_52
PUL03687	2.22e-16	3300021843_52
PUL03904	2.08e-27	3300021843_52
PUL03904	5.32e-46	3300021843_52
PUL04134	2.84e-10	3300021843_52
PUL04290	1.43e-80	3300021843_52
PUL04299	3.65e-52	3300021843_52
PUL04463	3.77e-93	3300021843_52
PUL04463	4.94e-11	3300021843_52
PUL04513	1.17e-36	3300021843_52
PUL05302	2.62e-213	3300021843_52
PUL05303	3.77e-06	3300021843_52
