HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE11.hmm	271	3300008134.a:Ga0111464_100012_120	466	4.1e-76	1	220	5	225	0.8081180811808119
GT2.hmm	170	3300008134.a:Ga0111464_100012_140	255	3.9e-22	3	140	11	139	0.8058823529411765
GT2.hmm	170	3300008134.a:Ga0111464_100012_142	316	1.7e-24	1	125	5	129	0.7294117647058823
GT2.hmm	170	3300008134.a:Ga0111464_100012_143	298	3e-21	1	164	6	170	0.9588235294117647
CE4.hmm	130	3300008134.a:Ga0111464_100012_59	252	8.3e-17	6	123	53	175	0.9
GT2.hmm	170	3300008134.a:Ga0111464_100012_60	331	1.2e-38	1	167	5	169	0.9764705882352941
GT19.hmm	354	3300008134.a:Ga0111464_100012_90	371	1.2e-127	2	352	6	353	0.9887005649717514
GH73.hmm	128	3300008134.a:Ga0111464_100014_104	383	2.6e-34	2	128	33	162	0.984375
GH3.hmm	216	3300008134.a:Ga0111464_100014_128	565	5.1e-58	4	215	103	329	0.9768518518518519
GT4.hmm	160	3300008134.a:Ga0111464_100014_129	381	1.2e-39	6	159	195	346	0.95625
GT4.hmm	160	3300008134.a:Ga0111464_100014_139	375	1.6e-37	9	154	197	339	0.90625
CE1.hmm	227	3300008134.a:Ga0111464_100014_42	714	4e-16	5	218	472	701	0.9383259911894273
GT2.hmm	170	3300008134.a:Ga0111464_100014_46	253	2e-35	1	121	6	123	0.7058823529411765
GT28.hmm	157	3300008134.a:Ga0111464_100014_60	374	9.3e-49	1	157	199	358	0.9936305732484076
GT2.hmm	170	3300008134.a:Ga0111464_100014_81	304	2.8e-30	1	158	3	159	0.9235294117647059
GT2.hmm	170	3300008134.a:Ga0111464_100014_88	331	1.3e-26	1	158	6	159	0.9235294117647059
CE19.hmm	332	3300008134.a:Ga0111464_100028_2	328	8.1e-16	44	213	21	184	0.5090361445783133
GT30.hmm	177	3300008134.a:Ga0111464_100028_77	409	6.8e-40	11	176	44	207	0.9322033898305084
GT51.hmm	177	3300008134.a:Ga0111464_100028_88	778	1.1e-55	1	176	70	246	0.9887005649717514
GT9.hmm	225	3300008134.a:Ga0111464_100034_17	326	2.2e-31	9	219	77	304	0.9333333333333333
GT2.hmm	170	3300008134.a:Ga0111464_100034_71	239	3e-29	2	169	5	170	0.9823529411764705
GT2.hmm	170	3300008134.a:Ga0111464_100039_42	318	2.6e-32	1	150	4	149	0.8764705882352941
GT5.hmm	472	3300008134.a:Ga0111464_100039_84	270	2.7e-46	1	220	5	234	0.4639830508474576
GT4.hmm	160	3300008134.a:Ga0111464_100050_34	366	4e-32	2	157	173	332	0.96875
GT27.hmm	295	3300008134.a:Ga0111464_100050_73	324	1.7e-21	2	237	6	233	0.7966101694915254
GT4.hmm	160	3300008134.a:Ga0111464_100056_39	381	6e-26	8	154	207	350	0.9125
CE1.hmm	227	3300008134.a:Ga0111464_100056_47	666	1.2e-18	5	221	419	662	0.9515418502202643
GH25.hmm	177	3300008134.a:Ga0111464_100065_29	285	4.1e-48	2	177	86	262	0.9887005649717514
GT4.hmm	160	3300008134.a:Ga0111464_100065_31	355	3.5e-32	5	155	178	324	0.9375
GT4.hmm	160	3300008134.a:Ga0111464_100065_72	365	6.8e-27	8	154	193	331	0.9125
CE4.hmm	130	3300008134.a:Ga0111464_100065_73	259	7.7e-17	21	127	32	130	0.8153846153846154
GT2.hmm	170	3300008134.a:Ga0111464_100065_75	309	6.9e-32	1	165	5	166	0.9647058823529412
GT2.hmm	170	3300008134.a:Ga0111464_100065_77	299	5.8e-28	1	129	5	132	0.7529411764705882
GT4.hmm	160	3300008134.a:Ga0111464_100065_78	387	2.5e-28	9	156	210	354	0.91875
GT51.hmm	177	3300008134.a:Ga0111464_100090_30	216	4.3e-60	9	177	42	209	0.9491525423728814
GH171.hmm	355	3300008134.a:Ga0111464_100118_56	409	4.6e-110	1	355	56	406	0.9971830985915493
GT8.hmm	257	3300008134.a:Ga0111464_100149_10	309	2.9e-50	31	256	5	268	0.8754863813229572
GT2.hmm	170	3300008134.a:Ga0111464_100177_21	293	2.3e-20	2	132	16	152	0.7647058823529411
GT2.hmm	170	3300008134.a:Ga0111464_100177_25	331	4.1e-31	2	129	7	135	0.7470588235294118
GT2.hmm	170	3300008134.a:Ga0111464_100177_29	327	9.8e-34	1	163	12	192	0.9529411764705882
GH73.hmm	128	3300008134.a:Ga0111464_100179_2	157	2.1e-24	3	128	39	155	0.9765625
CE14.hmm	124	3300008134.a:Ga0111464_100351_31	240	1.6e-27	1	124	6	111	0.9919354838709677
CE1.hmm	227	3300008134.a:Ga0111464_100850_7	325	1.3e-19	3	140	69	210	0.6035242290748899
