HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4.hmm	160	3300028654.a:Ga0265322_10000019_43	362	4.5e-16	3	150	180	324	0.91875
GT2.hmm	170	3300028654.a:Ga0265322_10000019_47	296	5.8e-33	1	167	9	170	0.9764705882352941
GT2.hmm	170	3300028654.a:Ga0265322_10000025_2	309	2.1e-27	2	168	21	177	0.9764705882352941
GT4.hmm	160	3300028654.a:Ga0265322_10000025_22	394	4.9e-34	12	159	211	358	0.91875
GT4.hmm	160	3300028654.a:Ga0265322_10000025_23	388	7.8e-42	5	159	206	360	0.9625
GT4.hmm	160	3300028654.a:Ga0265322_10000025_47	388	4.1e-31	8	158	203	353	0.9375
GT66.hmm	693	3300028654.a:Ga0265322_10000025_82	921	1.3e-111	4	535	6	593	0.7662337662337663
GT39.hmm	223	3300028654.a:Ga0265322_10000051_47	515	6e-17	22	217	38	276	0.874439461883408
GT2.hmm	230	3300028654.a:Ga0265322_10000059_21	673	2.3e-26	2	228	55	282	0.9826086956521739
GT2.hmm	170	3300028654.a:Ga0265322_10000096_21	478	5.2e-34	1	166	103	267	0.9705882352941176
GT83.hmm	540	3300028654.a:Ga0265322_10000096_31	493	1.7e-27	10	366	15	374	0.6592592592592592
GT83.hmm	540	3300028654.a:Ga0265322_10000111_11	489	1.9e-24	6	364	9	363	0.662962962962963
GT2.hmm	170	3300028654.a:Ga0265322_10000150_6	396	3.6e-40	1	166	21	189	0.9705882352941176
GT2.hmm	170	3300028654.a:Ga0265322_10000222_6	402	2.9e-27	1	168	53	224	0.9823529411764705
GT2.hmm	170	3300028654.a:Ga0265322_10000286_25	486	2.7e-33	1	169	139	302	0.9882352941176471
GH135.hmm	237	3300028654.a:Ga0265322_10000366_12	265	5.2e-20	2	226	47	246	0.9451476793248945
GH135.hmm	237	3300028654.a:Ga0265322_10000366_2	667	1.8e-44	1	236	38	252	0.9915611814345991
GT4.hmm	160	3300028654.a:Ga0265322_10000366_6	498	1.2e-32	6	157	300	450	0.94375
CE14.hmm	124	3300028654.a:Ga0265322_10000389_24	233	6.9e-19	1	124	4	107	0.9919354838709677
GH135.hmm	237	3300028654.a:Ga0265322_10001032_2	696	5.3e-39	2	234	55	263	0.9789029535864979
