Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300017548.a:Ga0182743_1000027_203	-	GT83(12-508)	GT83_e70	GT83	N	3
3300017548.a:Ga0182743_1000027_204	-	GT2(11-148)	GT2	GT2	N	3
3300017548.a:Ga0182743_1000027_63	-|-	GT9(71-309)+GT2(371-495)	GT9_e319+GT2	GT2+GT9	N	3
3300017548.a:Ga0182743_1000053_129	-	CE1(388-583)	-	-	Y(1-20)	1
3300017548.a:Ga0182743_1000053_142	3.2.1.52:18|3.2.1.-:1	GH20(133-480)	GH20_e12	GH20	Y(1-20)	3
3300017548.a:Ga0182743_1000053_217	-	GT2(4-167)	GT2	GT2	N	3
3300017548.a:Ga0182743_1000053_74	-	GT2(9-173)	GT2	GT2	N	3
3300017548.a:Ga0182743_1000053_90	-	CE1(37-256)	-	-	Y(1-24)	1
3300017548.a:Ga0182743_1000055_133	-	CE11(5-232)	CE11_e18	CE11	N	3
3300017548.a:Ga0182743_1000055_149	-	GT2(3-163)	GT2	-	N	2
3300017548.a:Ga0182743_1000055_150	-	GT4(194-341)	GT4_e3423	GT4	N	3
3300017548.a:Ga0182743_1000055_154	-	GH5_55(28-318)	GH5_e125	-	Y(1-19)	2
3300017548.a:Ga0182743_1000055_170	-	GT4(196-340)	GT4_e2566	GT4	N	3
3300017548.a:Ga0182743_1000055_172	-	GH3(101-323)	GH3_e104	GH3	Y(1-20)	3
3300017548.a:Ga0182743_1000055_182	-	GH73(32-161)	GH73_e88	-	Y(1-20)	2
3300017548.a:Ga0182743_1000075_149	-	GT51(58-220)	GT51_e13	GT51	N	3
3300017548.a:Ga0182743_1000075_26	-	GT2(6-124)	GT2	-	N	2
3300017548.a:Ga0182743_1000075_27	-	GT2(5-193)	GT2	-	N	2
3300017548.a:Ga0182743_1000101_120	-	GT4(208-366)	GT4_e3206	GT4	N	3
3300017548.a:Ga0182743_1000101_68	-	GT2(12-135)	GT2	GT2	N	3
3300017548.a:Ga0182743_1000101_74	-	CE4(62-181)	CE4_e122	-	N	2
3300017548.a:Ga0182743_1000102_118	-	CBM9(44-217)	-	CBM0	Y(1-23)	2
3300017548.a:Ga0182743_1000102_123	-	GT83(10-331)	GT83_e87	-	Y(1-22)	2
3300017548.a:Ga0182743_1000102_13	-	GT30(36-207)	GT30_e38	GT30	N	3
3300017548.a:Ga0182743_1000102_71	-	CE14(6-111)	CE14_e27	-	N	2
3300017548.a:Ga0182743_1000127_16	-	GT51(76-252)	GT51_e181	GT51	N	3
3300017548.a:Ga0182743_1000127_70	-	GT19(4-351)	GT19_e2	GT19	N	3
3300017548.a:Ga0182743_1000139_101	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(263-758)	GH92_e0	GH92	Y(1-19)	3
3300017548.a:Ga0182743_1000139_11	3.2.1.25:4	GH2(10-660)	GH2_e80	GH2	N	3
3300017548.a:Ga0182743_1000139_42	-	GH171(50-408)	GH171_e3	GH171	Y(1-24)	3
3300017548.a:Ga0182743_1000139_67	-	GT2(13-163)	GT2	-	N	2
3300017548.a:Ga0182743_1000148_81	-	GT2(4-185)	GT2	-	N	2
3300017548.a:Ga0182743_1000164_16	-	AA4(14-239)	AA4_e1	-	N	2
3300017548.a:Ga0182743_1000164_22	-	GT83(6-415)	GT83_e95	-	Y(1-24)	2
3300017548.a:Ga0182743_1000164_82	-	CE14(44-155)	-	-	Y(1-20)	1
3300017548.a:Ga0182743_1000178_73	-	GT4(182-342)	GT4_e1757	GT4	N	3
3300017548.a:Ga0182743_1000178_75	-	GH130(249-478)	GH130_e14	GH130	N	3
3300017548.a:Ga0182743_1000178_88	-	GT51(48-213)	GT51_e99	-	N	2
