Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029326.a:Ga0243238_100003_154	-	GH109(3-156)	-	-	N	1
3300029326.a:Ga0243238_100003_162	2.4.1.18:14	GH13_9(205-494)	GH13_e200	CBM48+GH13_9	N	3
3300029326.a:Ga0243238_100003_17	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	GH3(131-314)	GH3_e197	GH3	N	3
3300029326.a:Ga0243238_100003_185	2.4.1.1:158	GT35(96-807)	GT35_e0	GT35	N	3
3300029326.a:Ga0243238_100003_197	-	GT2(84-205)	GT2	GT2	N	3
3300029326.a:Ga0243238_100003_261	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-474)	GH1_e85	GH1	N	3
3300029326.a:Ga0243238_100003_44	3.2.1.4:1|3.2.1.-:1|3.2.1.73:1|3.2.1.4:5|3.2.1.-:1|3.2.1.73:1	CBM4(71-191)+GH9(320-749)	CBM4_e22+GH9_e25	CBM4+GH9	Y(1-23)	3
3300029326.a:Ga0243238_100013_158	-	GT51(86-265)	GT51_e43	GT51	N	3
3300029326.a:Ga0243238_100013_9	-	GT2(58-231)	GT2	GT2	N	3
3300029326.a:Ga0243238_100016_106	3.2.1.4:2|3.2.1.-:1|3.2.1.4:3	GH5_2(232-475)	CBM2_e118+GH5_e227	CBM2+GH5_2	N	3
3300029326.a:Ga0243238_100016_170	2.4.1.21:9	GT5(3-476)	GT5_e9	GT5	N	3
3300029326.a:Ga0243238_100016_90	2.4.1.49:1	GH94(2-795)	GH94_e8	GH94	N	3
3300029326.a:Ga0243238_100031_108	3.2.1.22:25	GH36(11-705)	GH36_e0	GH36	N	3
3300029326.a:Ga0243238_100031_110	2.4.1.329:1	GH13_18(47-408)	GH13_e104	GH13_18	N	3
3300029326.a:Ga0243238_100031_60	3.2.1.1:13|3.2.1.41:12|-	CBM34(43-132)+GH13_39(195-575)	CBM34_e11+GH13_e98	CBM34+GH13	N	3
3300029326.a:Ga0243238_100032_1	-	GT4(177-320)	GT4_e973	-	N	2
3300029326.a:Ga0243238_100032_2	-	GT4(271-419)	GT4_e973	-	N	2
3300029326.a:Ga0243238_100032_65	-	GT2(7-153)	GT2	-	N	2
3300029326.a:Ga0243238_100032_71	-	GT2(8-170)	GT2	-	N	2
3300029326.a:Ga0243238_100065_23	2.4.1.18:57|2.4.1.18:14	CBM48(129-214)+GH13_9(288-587)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300029326.a:Ga0243238_100100_19	3.2.1.4:3	GH5_2(82-343)	GH5_e227	-	Y(1-29)	2
3300029326.a:Ga0243238_100145_44	-	GT2(64-287)	GT2	-	N	2
3300029326.a:Ga0243238_100146_69	-|-|-|-|-	GH16_3(281-461)+CBM4(487-620)+CBM4(793-923)	CBM4_e27+GH16_e336+CBM4_e27+CBM4_e27+CBM4_e27	CBM4+GH16	Y(1-29)	3
3300029326.a:Ga0243238_100192_8	3.2.1.-:2	GH13_20(34-322)	GH13_e141	GH13	N	3
3300029326.a:Ga0243238_100192_9	-	GH25(276-460)	GH25_e146	-	N	2
3300029326.a:Ga0243238_100197_22	3.2.1.4:3|3.2.1.-:2|3.2.1.74:1|3.2.1.73:1	GH5_37(10-325)	GH5_e223	GH5_37	N	3
3300029326.a:Ga0243238_100197_42	2.4.1.49:1	GH94(2-800)	GH94_e8	GH94	N	3
3300029326.a:Ga0243238_100197_43	2.4.1.31:2	GH94(57-873)	GH94_e3	GH94	N	3
3300029326.a:Ga0243238_100205_11	-	GT4(233-345)	GT4_e150	-	N	2
3300029326.a:Ga0243238_100205_32	3.2.1.86:12|3.2.1.38:3|3.2.1.85:3|3.2.1.21:1|3.2.1.-:1	GH1(7-479)	GH1_e115	GH1	N	3
3300029326.a:Ga0243238_100205_4	-	GT2(6-135)	GT2	-	N	2
3300029326.a:Ga0243238_100205_45	3.2.1.1:18|3.2.1.98:3|3.2.1.41:1	GH13_5(32-396)	GH13_e5	GH13_5	N	3
