PUL0017	1.26e-190	3300010153_10
PUL0019	4.06e-112	3300010153_10
PUL0094	6.98e-80	3300010153_10
PUL0103	1.03e-151	3300010153_10
PUL0106	1.35e-254	3300010153_10
PUL0121	5.45e-121	3300010153_10
PUL0180	2.19e-105	3300010153_10
PUL0180	4.5e-207	3300010153_10
PUL0236	7.7e-94	3300010153_10
PUL0247	1.09e-09	3300010153_10
PUL0267	1.08e-219	3300010153_10
PUL0267	0.000177	3300010153_10
PUL0269	1.07e-61	3300010153_10
PUL0299	3.1e-36	3300010153_10
PUL0333	3.55e-83	3300010153_10
PUL0337	7.53e-72	3300010153_10
PUL0337	7.92e-75	3300010153_10
PUL0340	2.99e-133	3300010153_10
PUL0436	4.1e-13	3300010153_10
PUL0443	2.72e-169	3300010153_10
PUL0443	7.95e-165	3300010153_10
PUL0454	4.58e-30	3300010153_10
PUL00500	2.35e-103	3300010153_10
PUL0547	3.25e-68	3300010153_10
PUL0584	1.52e-130	3300010153_10
PUL0591	3.25e-28	3300010153_10
PUL00706	6.45e-169	3300010153_10
PUL01060	2.75e-270	3300010153_10
PUL01065	1.19e-141	3300010153_10
PUL01210	5.67e-61	3300010153_10
PUL01249	2.04e-172	3300010153_10
PUL02300	1.04e-95	3300010153_10
PUL02501	4.27e-201	3300010153_10
PUL02670	2.24000001280432e-316	3300010153_10
PUL02670	6.21e-279	3300010153_10
PUL02863	3.11e-136	3300010153_10
PUL03004	2.32e-106	3300010153_10
PUL03339	8.46e-32	3300010153_10
PUL03345	2.7e-162	3300010153_10
PUL03355	5.3e-170	3300010153_10
PUL03363	1.2e-89	3300010153_10
PUL03412	1.53e-164	3300010153_10
PUL03509	1.5e-154	3300010153_10
PUL04066	1.13e-172	3300010153_10
PUL04066	2.14e-169	3300010153_10
PUL04548	5.82e-27	3300010153_10
PUL05000	5.31e-69	3300010153_10
PUL0017	4e-155	3300023235_4
PUL0017	9.16e-187	3300023235_4
PUL0106	1.13e-258	3300023235_4
PUL0160	2.47e-275	3300023235_4
PUL0199	6.35e-14	3300023235_4
PUL0234	1.26e-261	3300023235_4
PUL0302	1.1e-08	3300023235_4
PUL0329	8.47e-207	3300023235_4
PUL0443	1.14e-177	3300023235_4
PUL01844	2.22e-177	3300023235_4
PUL02670	2.69999998058451e-316	3300023235_4
PUL02670	3.25e-270	3300023235_4
PUL0058	2.5e-172	3300025094_19
PUL0106	5.07e-255	3300025094_19
PUL0474	1.57e-209	3300025094_19
PUL0506	8.04e-153	3300025094_19
PUL01060	2e-264	3300025094_19
PUL02670	2.89e-307	3300025094_19
PUL03393	2.2e-157	3300025094_19
PUL0058	2.5e-172	3300025105_26
PUL0106	5.07e-255	3300025105_26
PUL0474	1.51e-209	3300025105_26
PUL0506	8.08e-153	3300025105_26
PUL01060	1.95e-264	3300025105_26
PUL02670	2.89e-307	3300025105_26
PUL03393	2.18e-157	3300025105_26
PUL0058	2.51e-172	3300025775_19
PUL0106	5.07e-255	3300025775_19
PUL0474	1.51e-209	3300025775_19
PUL0506	8.02e-153	3300025775_19
PUL01060	2e-264	3300025775_19
PUL02670	2.89e-307	3300025775_19
PUL03393	2.18e-157	3300025775_19
PUL0017	5.41e-203	3300027319_4
PUL0039	3.29e-09	3300027319_4
PUL0049	5.15e-143	3300027319_4
PUL0103	4.84e-168	3300027319_4
PUL0106	1.71e-253	3300027319_4
PUL0333	8.06e-09	3300027319_4
PUL01060	1.26e-269	3300027319_4
PUL02670	1.44000000000234e-312	3300027319_4
PUL03297	4.56e-282	3300027319_4
PUL0017	8.95e-202	3300027322_5
PUL0106	5.66e-253	3300027322_5
PUL0124	7.74e-206	3300027322_5
PUL0164	1.56e-195	3300027322_5
PUL0333	8.01e-09	3300027322_5
PUL0335	6.91e-80	3300027322_5
PUL01060	6.27e-270	3300027322_5
PUL01455	1.61e-143	3300027322_5
PUL02670	1.33999999999113e-313	3300027322_5
PUL03297	2.22e-283	3300027322_5
PUL03338	2.06e-274	3300027322_5
PUL03390	1.09e-177	3300027322_5
PUL0017	5.1e-203	3300027342_6
PUL0106	5.66e-253	3300027342_6
PUL0124	7.74e-206	3300027342_6
PUL0164	1.56e-195	3300027342_6
PUL0239	3.15e-10	3300027342_6
PUL0333	8.01e-09	3300027342_6
PUL01060	7.24e-270	3300027342_6
PUL01455	1.29e-44	3300027342_6
PUL01455	1.61e-143	3300027342_6
PUL02670	1.19e-267	3300027342_6
PUL02670	1.33999999999113e-313	3300027342_6
PUL03297	2.22e-283	3300027342_6
PUL03338	2.06e-274	3300027342_6
PUL03390	1.09e-177	3300027342_6
PUL04723	2.28e-144	3300027342_6
