Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300012830.a:Ga0160503_100013_105	-	GH25(85-259)	GH25_e185	-	N	2
3300012830.a:Ga0160503_100013_107	-	GT4(193-354)	GT4_e535	GT4	N	3
3300012830.a:Ga0160503_100013_196	-	CE20(106-359)	CE20_e24	CE20	Y(1-24)	3
3300012830.a:Ga0160503_100013_198	-	CE20(106-360)	CE20_e24	CE20	Y(1-24)	3
3300012830.a:Ga0160503_100013_28	2.4.1.15:96	GT20(4-464)	GT20_e1	GT20	N	3
3300012830.a:Ga0160503_100013_29	-	GH15(222-583)	GH15_e57	GH15	N	3
3300012830.a:Ga0160503_100013_35	-	GT4(177-341)	GT4_e2077	GT4	N	3
3300012830.a:Ga0160503_100013_36	-	GH130(260-485)	GH130_e14	GH130	N	3
3300012830.a:Ga0160503_100013_64	-	GT51(62-246)	GT51_e17	GT51	N	3
3300012830.a:Ga0160503_100013_82	-	CE9(11-391)	CE9_e78	CE9	N	3
3300012830.a:Ga0160503_100013_9	-	GT2(4-131)	GT2	-	N	2
3300012830.a:Ga0160503_100016_109	-	CE7(129-427)	CE7_e10	CE7	Y(1-23)	3
3300012830.a:Ga0160503_100016_132	-	GH20(136-494)	GH20_e46	GH20	Y(1-22)	3
3300012830.a:Ga0160503_100016_14	-	AA3(5-575)	-	-	N	1
3300012830.a:Ga0160503_100016_2	-	GH20(134-491)	GH20_e46	GH20	Y(1-24)	3
3300012830.a:Ga0160503_100016_200	3.2.1.53:2|3.2.1.-:1	GH123(49-584)	GH123_e16	GH123	Y(1-26)	3
3300012830.a:Ga0160503_100016_213	3.2.1.52:18|3.2.1.-:1	GH20(153-512)	GH20_e12	GH20	Y(1-26)	3
3300012830.a:Ga0160503_100016_221	-	GH33(235-358)	GH33_e125	-	Y(1-25)	2
3300012830.a:Ga0160503_100016_222	-	GH33(66-372)	GH33_e125	-	Y(1-33)	2
3300012830.a:Ga0160503_100016_223	-	GH33(75-372)	GH33_e125	-	Y(1-28)	2
3300012830.a:Ga0160503_100016_229	-	PL35(392-569)	PL35_e8	PL35	Y(1-25)	3
3300012830.a:Ga0160503_100016_235	3.2.1.-:3	GH88(67-393)	GH88_e11	GH88	Y(1-20)	3
3300012830.a:Ga0160503_100016_260	-	GT51(435-582)	GT51_e93	GT51	N	3
3300012830.a:Ga0160503_100016_271	-|-	GH29(31-353)	GH29_e44+CBM32_e126	GH29	Y(1-20)	3
3300012830.a:Ga0160503_100016_277	-	GT2(16-164)	GT2	GT2	N	3
3300012830.a:Ga0160503_100016_46	-	GH50(62-685)	GH50_e16	GH50	Y(1-20)	3
3300012830.a:Ga0160503_100016_49	-	GH93(75-353)	-	GH0	Y(1-35)	2
3300012830.a:Ga0160503_100017_1	4.2.2.23:15|4.2.2.24:5	PL11(144-735)	PL11_e0	PL11_1	N	3
3300012830.a:Ga0160503_100017_102	-	GT4(208-352)	GT4_e2450	GT4	N	3
3300012830.a:Ga0160503_100017_11	-|3.2.1.185:1	GH43_19(83-338)+GH146(385-895)	GH43_e186+GH146_e0	GH146+GH43_19+GH43_34	Y(1-19)	3
3300012830.a:Ga0160503_100017_12	3.2.1.67:1	GH28(82-445)	GH28_e133	GH28	Y(1-25)	3
3300012830.a:Ga0160503_100017_13	3.2.1.23:2	GH2(38-620)	GH2_e137	GH2	N	3
3300012830.a:Ga0160503_100017_161	-	CE2(171-381)	CE2_e25	-	Y(1-25)	2
3300012830.a:Ga0160503_100017_18	3.2.1.-:1	GH115(26-798)	GH115_e4	GH115	Y(1-21)	3
3300012830.a:Ga0160503_100017_19	-|3.2.1.55:3	GH43_24(50-285)+GH43_34(465-750)	GH43_e205+GH43_e159	GH43_24	Y(1-20)	3
