dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE20_e24	CE20:41|CBM6:8|GH43_16:8	-	-	251	3300012830.a:Ga0160503_100013_196	725	5.7e-103	1	250	107	359	0.9920318725099602	0.9920318725099602
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300012830.a:Ga0160503_100013_28	735	1.6e-171	8	470	3	465	0.9767441860465116	0.9767441860465116
CE9_e78	CE9:112	-	-	382	3300012830.a:Ga0160503_100013_82	405	1.8e-192	2	382	12	392	0.9947643979057592	0.9947643979057592
GH20_e46	GH20:248|GH92:2|CE0:1	-	-	356	3300012830.a:Ga0160503_100016_132	528	1.7e-172	1	355	136	494	0.9943820224719101	0.9943820224719101
GH33_e125	GH33:17|GH0:5	-	-	290	3300012830.a:Ga0160503_100016_221	389	6.7e-47	5	289	73	357	0.9793103448275862	0.9793103448275862
GH33_e125	GH33:17|GH0:5	-	-	290	3300012830.a:Ga0160503_100016_222	395	2.7e-51	6	289	79	362	0.9758620689655172	0.9758620689655172
GH33_e125	GH33:17|GH0:5	-	-	290	3300012830.a:Ga0160503_100016_223	405	4.3e-58	3	289	70	372	0.9862068965517241	0.9862068965517241
GH43_e186	GH43_19:87|GH43_9:78|GH43_34:6|GH97:3|GH43:3|GH43_18:1	-	-	231	3300012830.a:Ga0160503_100017_11	1145	7.3e-88	1	231	84	339	0.9956709956709957	0.9956709956709957
GH146_e0	GH146:409|GH97:3|GH43_19:1|GH43_34:1|CBM13:1	3.2.1.185:1	arabinan	511	3300012830.a:Ga0160503_100017_11	1145	1.3e-251	1	511	386	896	0.9980430528375733	0.9980430528375733
GH43_e205	GH43_24:47	-	-	237	3300012830.a:Ga0160503_100017_19	759	3.8e-128	1	237	50	286	0.9957805907172996	0.9957805907172996
GH43_e159	GH43_19:262|GH43_34:245|GH43:3|GH43_29:2|GH146:2	3.2.1.55:3	xylan	275	3300012830.a:Ga0160503_100017_19	759	2.9e-106	1	274	470	751	0.9927272727272727	0.9927272727272727
GT28_e43	GT28:568	-	-	161	3300012830.a:Ga0160503_100017_226	369	3.6e-62	1	160	193	355	0.9875776397515528	0.9875776397515528
GH28_e117	GH28:129	3.2.1.173:1	pectin	341	3300012830.a:Ga0160503_100017_25	445	1.7e-182	2	338	81	417	0.9853372434017595	0.9853372434017595
GT4_e2566	GT4:386|GH3:1	-	-	167	3300012830.a:Ga0160503_100017_272	378	5.5e-73	5	163	192	350	0.9461077844311377	0.9461077844311377
GT51_e158	GT51:844	-	-	164	3300012830.a:Ga0160503_100017_76	245	6e-78	1	161	73	233	0.975609756097561	0.975609756097561
PL35_e1	PL35:28	-	-	180	3300012830.a:Ga0160503_100027_164	634	1.4e-67	2	179	411	586	0.9833333333333333	0.9833333333333333
GH92_e0	GH92:2578|GH43_34:10|GH88:7|GH20:2|GH125:2|CBM32:1|CBM6:1|CBM57:1	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	host glycan, host glycan, host glycan	494	3300012830.a:Ga0160503_100027_95	762	6.9e-218	3	494	259	750	0.9939271255060729	0.9939271255060729
