dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH39_e69	GH39:6	-	-	310	3300002481.a:JGI24020J35080_1000237_39	455	3.5e-55	1	254	101	344	0.8161290322580645	0.8161290322580645
GT66_e3	GT66:45	2.4.99.18:1	-	595	3300002481.a:JGI24020J35080_1000770_4	670	7.7e-73	285	590	313	624	0.5126050420168067	0.5126050420168067
GT4_e3507	GT4:9	-	-	145	3300002481.a:JGI24020J35080_1001135_5	354	4.8e-59	2	143	178	321	0.9724137931034482	0.9724137931034482
AA6_e2	AA6:22	-	-	195	3300002481.a:JGI24020J35080_1001157_12	196	1.5e-39	2	192	6	186	0.9743589743589743	0.9743589743589743
GT4_e773	GT4:7	-	-	133	3300002481.a:JGI24020J35080_1002663_4	385	2.4e-70	1	133	211	343	0.9924812030075187	0.9924812030075187
GT66_e7	GT66:110	2.4.99.18:1	-	671	3300002481.a:JGI24020J35080_1002663_5	908	2.9e-213	2	667	26	775	0.9910581222056631	0.9910581222056631
GT2	GT2:44	-	-	164	3300002481.a:JGI24020J35080_1000484_9	536	1.6e-74	1	163	7	172	0.9878048780487805	0.9878048780487805
GT4_e1241	GT4:16	-	-	157	3300002481.a:JGI24020J35080_1000516_26	357	5e-35	3	146	181	323	0.910828025477707	0.910828025477707
GT2	GT2:34	-	-	162	3300002481.a:JGI24020J35080_1000581_1	376	5.4e-58	1	162	5	169	0.9938271604938271	0.9938271604938271
GT4_e383	GT4:29	-	-	145	3300002481.a:JGI24020J35080_1000581_2	362	3.1e-26	2	124	198	313	0.8413793103448276	0.8413793103448276
GT2	GT2:6	-	-	161	3300002481.a:JGI24020J35080_1000593_13	360	2.5e-33	2	161	9	212	0.9875776397515528	0.9875776397515528
GT2	GT2:8	-	-	177	3300002481.a:JGI24020J35080_1001135_4	320	2.7e-76	1	177	90	266	0.9943502824858758	0.9943502824858758
GT2	GT2:18	-	-	155	3300002481.a:JGI24020J35080_1001157_9	311	4.7e-73	1	155	9	163	0.9935483870967742	0.9935483870967742
AA7_e2	AA7:11	-	-	238	3300002481.a:JGI24020J35080_1001730_4	455	9.7e-16	9	195	37	227	0.7815126050420168	0.7815126050420168
GT2	GT2:78	-	-	235	3300002481.a:JGI24020J35080_1002663_3	343	9.7e-78	2	232	6	288	0.9787234042553191	0.9787234042553191
