Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300002481.a:JGI24020J35080_1002663_4	BAA29518.1|GT4	68.3	385	117	3	1	380	4	388	1.8e-155	552.7
3300002481.a:JGI24020J35080_1002663_5	AEA46591.1|GT66	59.3	908	346	8	12	907	9	904	1.3e-310	1069.3
3300002481.a:JGI24020J35080_1000645_7	QBQ55156.1|CBM50	63.5	643	231	3	105	743	59	701	3.9e-223	778.5
3300002481.a:JGI24020J35080_1001135_4	AGK60824.1|GT2	61.2	317	116	3	1	317	1	310	8.9e-108	394.0
3300002481.a:JGI24020J35080_1001135_5	AGK60825.1|GT4	55.0	353	147	6	1	353	7	347	1.4e-106	390.2
3300002481.a:JGI24020J35080_1000593_16	QWU85921.1|GH130	53.9	458	202	2	4	452	1375	1832	1.0e-141	507.3
3300002481.a:JGI24020J35080_1001392_9	CAE6201338.1|GH1	47.6	630	310	10	37	648	591	1218	2.1e-164	583.2
3300002481.a:JGI24020J35080_1001157_9	AGK62045.1|GT2	72.3	307	85	0	2	308	1	307	8.3e-127	457.2
3300002481.a:JGI24020J35080_1000237_39	AEA47549.1|GH39	56.0	386	156	6	74	453	68	445	3.8e-128	462.2
3300002481.a:JGI24020J35080_1000484_9	AGK61669.1|GT2	64.7	532	183	4	5	534	4	532	1.3e-188	663.3
3300002481.a:JGI24020J35080_1000770_4	ADB58246.1|GT66	39.7	658	328	10	15	667	7	600	5.4e-107	392.5
3300002481.a:JGI24020J35080_1000436_26	AIE96983.1|GT7	34.6	662	358	12	3	601	547	1196	2.5e-103	380.2
3300002481.a:JGI24020J35080_1000557_25	QCW79542.1|GH101	53.8	457	210	1	61	517	613	1068	1.1e-142	510.8
