Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300014514.a:Ga0169863_100001_114	-|-	GH29(28-355)	GH29_e37+CBM32_e126	GH29	Y(1-20)	3
3300014514.a:Ga0169863_100001_132	-	GT2(20-141)	GT2	GT2	N	3
3300014514.a:Ga0169863_100001_138	-	CE4(36-157)	CE4_e51	CE4	N	3
3300014514.a:Ga0169863_100001_153	3.2.1.99:2	GH43_4(151-509)	GH43_e183	GH43_4	Y(1-19)	3
3300014514.a:Ga0169863_100001_157	3.2.1.22:1|3.2.1.88:1	GH97(6-639)	GH97_e18	GH97	Y(1-17)	3
3300014514.a:Ga0169863_100001_159	3.2.1.-:1|3.2.1.99:1	GH43_4(71-383)	GH43_e326	GH43_4	N	3
3300014514.a:Ga0169863_100001_160	3.2.1.55:5	GH51(190-655)	GH51_e47	GH51	Y(1-27)	3
3300014514.a:Ga0169863_100001_165	-	GH2(56-959)	GH2_e30	GH2	Y(1-23)	3
3300014514.a:Ga0169863_100001_25	3.2.1.22:58|2.4.1.-:1	GH27(143-392)	GH27_e14	GH27	Y(1-26)	3
3300014514.a:Ga0169863_100001_273	-	GT2(11-116)	GT2	GT2	N	3
3300014514.a:Ga0169863_100001_274	-	GT4(244-383)	GT4_e1535	GT4	N	3
3300014514.a:Ga0169863_100001_28	-	GH127(39-570)	GH127_e2	GH127	Y(1-20)	3
3300014514.a:Ga0169863_100001_280	-	GT23(11-266)	GT23_e4	GT0	N	3
3300014514.a:Ga0169863_100001_35	3.2.1.22:1	GH97(22-661)	GH97_e1	GH97	Y(1-25)	3
3300014514.a:Ga0169863_100001_36	-|-	GH43_34(31-304)+CBM32(336-451)	GH43_e270+CBM32_e8	GH43_34	Y(1-21)	3
3300014514.a:Ga0169863_100001_37	3.2.1.185:1	GH127(38-569)	GH127_e4	GH127	Y(1-20)	3
3300014514.a:Ga0169863_100001_38	-	CE1(508-716)	-	GH43_29	Y(1-22)	2
3300014514.a:Ga0169863_100001_39	4.2.2.2:1|-	PL10_1(67-358)+CE8(411-637)	PL10_e13+CE8_e50	CE0+PL10_1	Y(1-24)	3
3300014514.a:Ga0169863_100001_52	-	CE4(21-135)	CE4_e140	CE4	N	3
3300014514.a:Ga0169863_100001_82	-	GT83(4-541)	GT83_e52	-	N	2
3300014514.a:Ga0169863_100001_84	-	GT2(12-170)	GT2	GT2	N	3
3300014514.a:Ga0169863_100001_86	-	GT2(8-135)	GT2	GT2	N	3
3300014514.a:Ga0169863_100001_90	-	GT4(214-367)	GT4_e1212	GT4	N	3
3300014514.a:Ga0169863_100001_91	-	GT14(4-257)	GT14_e6	GT14	N	3
3300014514.a:Ga0169863_100001_93	-	GT2(5-172)	GT2	GT2	N	3
3300014514.a:Ga0169863_100001_98	-	GT9(74-324)	GT9_e65	GT9	Y(1-19)	3
3300014514.a:Ga0169863_100002_110	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(241-734)	GH92_e0	GH92	Y(1-21)	3
3300014514.a:Ga0169863_100002_113	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(244-751)	GH92_e0	GH92	Y(1-23)	3
3300014514.a:Ga0169863_100002_114	3.2.1.113:6|3.2.1.-:1	GH92(242-748)	GH92_e18	GH92	Y(1-20)	3
3300014514.a:Ga0169863_100002_119	3.2.1.20:1	GH97(11-666)	GH97_e10	GH97	Y(1-25)	3
3300014514.a:Ga0169863_100002_122	-	GH18(65-259)	GH18_e37	GH18	Y(1-25)	3
3300014514.a:Ga0169863_100002_125	3.2.1.-:1	GH163(223-477)	GH163_e7	GH163	N	3
3300014514.a:Ga0169863_100002_127	2.4.1.319:4|2.4.1.320:2	GH130(27-328)	GH130_e13	GH130	N	3
3300014514.a:Ga0169863_100002_128	-	GH109(14-412)	GH109_e5	GH109	N	3
3300014514.a:Ga0169863_100002_132	-	GH2(48-902)	GH2_e30	GH2	Y(1-22)	3
3300014514.a:Ga0169863_100002_134	-	GH23(103-237)	GH23_e63	GH23	Y(1-30)	3
3300014514.a:Ga0169863_100002_139	-	GH136(24-465)	GH136_e46	GH136	Y(1-20)	3
