HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH29.hmm	346	3300014514.a:Ga0169863_100001_114	462	4.2e-61	40	336	28	355	0.8554913294797688
GT2.hmm	170	3300014514.a:Ga0169863_100001_132	398	3.4e-28	2	128	20	141	0.7411764705882353
CE4.hmm	130	3300014514.a:Ga0169863_100001_138	231	4.3e-31	4	122	36	157	0.9076923076923077
GH43_4.hmm	310	3300014514.a:Ga0169863_100001_153	620	2e-88	1	310	151	509	0.9967741935483871
GH97.hmm	631	3300014514.a:Ga0169863_100001_157	643	6.9e-187	4	627	6	639	0.9873217115689382
GH43_4.hmm	310	3300014514.a:Ga0169863_100001_159	512	6.1e-94	1	310	71	383	0.9967741935483871
GH51.hmm	630	3300014514.a:Ga0169863_100001_160	660	6.6e-116	105	543	190	655	0.6952380952380952
GH2.hmm	752	3300014514.a:Ga0169863_100001_165	1110	1.3e-213	17	751	56	959	0.976063829787234
GH27.hmm	229	3300014514.a:Ga0169863_100001_25	417	3.1e-91	3	229	143	392	0.9868995633187773
GT2.hmm	170	3300014514.a:Ga0169863_100001_273	249	3.3e-26	1	109	11	116	0.6352941176470588
GT4.hmm	160	3300014514.a:Ga0169863_100001_274	421	1.7e-21	15	153	244	383	0.8625
GH127.hmm	524	3300014514.a:Ga0169863_100001_28	812	2.3e-213	1	524	39	570	0.9980916030534351
GT23.hmm	318	3300014514.a:Ga0169863_100001_280	277	1.1e-22	21	283	11	266	0.8238993710691824
GH97.hmm	631	3300014514.a:Ga0169863_100001_35	908	6.1e-193	7	630	22	661	0.9873217115689382
GH43_34.hmm	280	3300014514.a:Ga0169863_100001_36	801	9.1e-84	1	280	31	304	0.9964285714285714
CBM32.hmm	124	3300014514.a:Ga0169863_100001_36	801	9.1e-21	9	122	336	451	0.9112903225806451
GH127.hmm	524	3300014514.a:Ga0169863_100001_37	802	3.3e-211	1	524	38	569	0.9980916030534351
CE1.hmm	227	3300014514.a:Ga0169863_100001_38	748	5.4e-16	13	208	508	716	0.8590308370044053
PL10_1.hmm	288	3300014514.a:Ga0169863_100001_39	714	4.7e-113	1	288	67	358	0.9965277777777778
CE8.hmm	288	3300014514.a:Ga0169863_100001_39	714	2e-24	13	236	411	637	0.7743055555555556
CE4.hmm	130	3300014514.a:Ga0169863_100001_52	204	4.6e-26	4	123	21	135	0.9153846153846154
GT83.hmm	540	3300014514.a:Ga0169863_100001_82	575	1.2e-82	6	504	4	541	0.9222222222222223
GT2.hmm	170	3300014514.a:Ga0169863_100001_84	322	5.8e-34	2	164	12	170	0.9529411764705882
GT2.hmm	170	3300014514.a:Ga0169863_100001_86	330	1.5e-25	1	128	8	135	0.7470588235294118
GT4.hmm	160	3300014514.a:Ga0169863_100001_90	393	1.2e-24	6	159	214	367	0.95625
GT14.hmm	250	3300014514.a:Ga0169863_100001_91	298	2.3e-54	2	241	4	257	0.956
GT2.hmm	170	3300014514.a:Ga0169863_100001_93	300	4.3e-22	2	169	5	172	0.9823529411764705
GT9.hmm	225	3300014514.a:Ga0169863_100001_98	344	3.9e-33	5	222	74	324	0.9644444444444444
GH92.hmm	491	3300014514.a:Ga0169863_100002_110	741	7.7e-195	5	491	241	734	0.9898167006109979
GH92.hmm	491	3300014514.a:Ga0169863_100002_113	761	4.3e-193	4	491	244	751	0.9918533604887984
GH92.hmm	491	3300014514.a:Ga0169863_100002_114	771	1.1e-184	3	491	242	748	0.9938900203665988
GH97.hmm	631	3300014514.a:Ga0169863_100002_119	672	1.7e-232	3	630	11	666	0.993660855784469
GH18.hmm	296	3300014514.a:Ga0169863_100002_122	353	6.7e-16	48	179	65	259	0.44256756756756754
GH163.hmm	251	3300014514.a:Ga0169863_100002_125	760	2e-105	1	251	223	477	0.9960159362549801
GH130.hmm	296	3300014514.a:Ga0169863_100002_127	334	2.2e-89	1	296	27	328	0.9966216216216216
GH109.hmm	399	3300014514.a:Ga0169863_100002_128	414	3e-170	3	398	14	412	0.9899749373433584
GH2.hmm	752	3300014514.a:Ga0169863_100002_132	1032	1.7e-225	15	749	48	902	0.976063829787234
GH23.hmm	135	3300014514.a:Ga0169863_100002_134	333	3.4e-24	2	123	103	237	0.8962962962962963
GH136.hmm	491	3300014514.a:Ga0169863_100002_139	505	8.9e-91	5	432	24	465	0.869653767820774
GH30_6.hmm	450	3300014514.a:Ga0169863_100002_152	505	8.2e-211	1	449	43	493	0.9955555555555555
GH130.hmm	296	3300014514.a:Ga0169863_100002_157	393	1.7e-85	2	295	51	362	0.9898648648648649
GH29.hmm	346	3300014514.a:Ga0169863_100002_184	464	1.1e-101	12	346	21	374	0.9653179190751445
GH3.hmm	216	3300014514.a:Ga0169863_100002_185	786	2.8e-70	3	215	128	353	0.9814814814814815
GH92.hmm	491	3300014514.a:Ga0169863_100002_186	731	3.8e-186	5	487	241	729	0.9816700610997964
GH92.hmm	491	3300014514.a:Ga0169863_100002_72	739	5e-188	5	491	245	736	0.9898167006109979
GH92.hmm	491	3300014514.a:Ga0169863_100002_73	761	4.5e-162	2	491	283	758	0.9959266802443992
GH95.hmm	722	3300014514.a:Ga0169863_100002_74	801	1.4e-249	5	718	26	767	0.9875346260387812
GH92.hmm	491	3300014514.a:Ga0169863_100002_75	921	7.4e-127	4	491	397	912	0.9918533604887984
GH97.hmm	631	3300014514.a:Ga0169863_100002_78	526	1.4e-127	4	485	14	505	0.7622820919175911
GH27.hmm	229	3300014514.a:Ga0169863_100002_81	676	8.7e-16	10	225	420	650	0.9388646288209607
GH2.hmm	752	3300014514.a:Ga0169863_100002_85	981	2.6e-87	65	608	81	779	0.7220744680851063
CBM32.hmm	124	3300014514.a:Ga0169863_100002_85	981	3.1e-25	11	122	727	836	0.8951612903225806
GH3.hmm	216	3300014514.a:Ga0169863_100002_86	758	1.1e-68	3	214	103	323	0.9768518518518519
CE20.hmm	249	3300014514.a:Ga0169863_100002_89	652	1.9e-44	3	127	102	240	0.4979919678714859
CE20.hmm	249	3300014514.a:Ga0169863_100002_89	652	1.8e-50	121	248	417	542	0.5100401606425703
GH36.hmm	688	3300014514.a:Ga0169863_100002_91	719	2.8e-213	2	687	26	701	0.9956395348837209
CE1.hmm	227	3300014514.a:Ga0169863_100002_96	346	2.3e-18	8	213	80	307	0.9030837004405287
GH27.hmm	229	3300014514.a:Ga0169863_100002_98	536	8.4e-68	4	228	134	369	0.9781659388646288
GT2.hmm	170	3300014514.a:Ga0169863_100003_111	250	9.1e-29	2	169	8	175	0.9823529411764705
GH20.hmm	337	3300014514.a:Ga0169863_100003_150	808	2.7e-121	8	336	157	523	0.973293768545994
GH123.hmm	538	3300014514.a:Ga0169863_100003_162	583	3.1e-238	3	537	43	580	0.9925650557620818
GH23.hmm	135	3300014514.a:Ga0169863_100003_23	460	9.1e-24	13	117	298	446	0.7703703703703704
GH73.hmm	128	3300014514.a:Ga0169863_100003_39	304	1.8e-37	3	128	45	173	0.9765625
GH109.hmm	399	3300014514.a:Ga0169863_100003_75	330	8.2e-27	2	196	3	186	0.48621553884711777
GH25.hmm	177	3300014514.a:Ga0169863_100003_84	289	1.3e-53	1	177	91	265	0.9943502824858758
GH110.hmm	548	3300014514.a:Ga0169863_100003_88	606	5.4e-227	1	548	23	593	0.9981751824817519
GH2.hmm	752	3300014514.a:Ga0169863_100009_125	816	3.1e-121	28	469	21	596	0.586436170212766
GH20.hmm	337	3300014514.a:Ga0169863_100009_126	694	2.3e-41	12	336	145	467	0.9614243323442137
GH2.hmm	752	3300014514.a:Ga0169863_100009_127	902	1.8e-90	21	489	44	620	0.6223404255319149
GH2.hmm	752	3300014514.a:Ga0169863_100009_43	1076	9.4e-235	21	750	84	938	0.9694148936170213
GH63.hmm	570	3300014514.a:Ga0169863_100009_44	690	1.3e-164	11	565	11	686	0.9719298245614035
GH109.hmm	399	3300014514.a:Ga0169863_100009_84	472	2.2e-168	2	398	57	461	0.9924812030075187
GT113.hmm	322	3300014514.a:Ga0169863_100010_101	336	2.6e-91	7	320	15	334	0.9720496894409938
GT4.hmm	160	3300014514.a:Ga0169863_100010_102	378	1e-16	8	154	203	344	0.9125
GT4.hmm	160	3300014514.a:Ga0169863_100010_106	369	9.8e-25	7	124	184	300	0.73125
GT26.hmm	171	3300014514.a:Ga0169863_100010_109	238	7.5e-35	2	166	46	214	0.9590643274853801
GH73.hmm	128	3300014514.a:Ga0169863_100010_153	226	1e-16	6	125	126	223	0.9296875
GH51.hmm	630	3300014514.a:Ga0169863_100010_43	508	4.3e-144	82	542	15	507	0.7301587301587301
GH29.hmm	346	3300014514.a:Ga0169863_100010_45	450	7.3e-104	27	346	23	339	0.9219653179190751
CBM9.hmm	182	3300014514.a:Ga0169863_100010_46	680	1e-41	1	180	47	250	0.9835164835164835
GH106.hmm	824	3300014514.a:Ga0169863_100010_5	952	6.3e-241	94	823	211	945	0.8847087378640777
GH2.hmm	752	3300014514.a:Ga0169863_100010_6	993	2e-64	23	416	12	498	0.5226063829787234
GT2.hmm	170	3300014514.a:Ga0169863_100010_67	289	3.1e-23	1	140	10	142	0.8176470588235294
GT4.hmm	160	3300014514.a:Ga0169863_100010_68	399	4.7e-24	11	150	222	354	0.86875
PL11_1.hmm	583	3300014514.a:Ga0169863_100010_7	609	1e-235	4	567	20	608	0.9656946826758147
GT4.hmm	160	3300014514.a:Ga0169863_100010_70	355	4.3e-26	6	159	178	324	0.95625
GT4.hmm	160	3300014514.a:Ga0169863_100010_71	372	1.4e-26	7	150	198	331	0.89375
CE12.hmm	210	3300014514.a:Ga0169863_100010_8	548	9e-53	2	210	65	284	0.9904761904761905
CE12.hmm	210	3300014514.a:Ga0169863_100010_8	548	4.3e-62	2	210	316	535	0.9904761904761905
PL26.hmm	862	3300014514.a:Ga0169863_100010_9	1107	0	2	858	246	1100	0.9930394431554525
GH43_9.hmm	272	3300014514.a:Ga0169863_100011_100	818	5.4e-120	3	272	24	287	0.9889705882352942
