HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH30_1.hmm	416	3300026302.a:Ga0209794_1000027_105	479	1.7e-166	4	416	62	476	0.9903846153846154
GH53.hmm	342	3300026302.a:Ga0209794_1000027_116	352	3.1e-84	1	342	22	343	0.9970760233918129
GT9.hmm	225	3300026302.a:Ga0209794_1000027_145	386	2.8e-28	37	205	156	345	0.7466666666666667
GT2.hmm	170	3300026302.a:Ga0209794_1000027_185	274	1e-28	2	131	6	132	0.7588235294117647
GT9.hmm	225	3300026302.a:Ga0209794_1000027_279	394	1.4e-29	70	204	203	342	0.5955555555555555
GT51.hmm	177	3300026302.a:Ga0209794_1000027_295	670	2.6e-47	11	175	431	602	0.9265536723163842
GT2.hmm	170	3300026302.a:Ga0209794_1000027_297	238	2.1e-36	1	167	5	171	0.9764705882352941
CE4.hmm	130	3300026302.a:Ga0209794_1000027_300	205	1.6e-24	4	115	21	128	0.8538461538461538
GT2.hmm	170	3300026302.a:Ga0209794_1000027_301	374	4e-25	1	168	49	218	0.9823529411764705
GT2.hmm	197	3300026302.a:Ga0209794_1000027_301	374	1.6e-17	3	187	137	326	0.934010152284264
GT5.hmm	472	3300026302.a:Ga0209794_1000027_44	273	5.1e-52	1	214	5	228	0.451271186440678
GT2.hmm	170	3300026302.a:Ga0209794_1000067_149	298	8.4e-18	10	151	33	169	0.8294117647058824
GT2.hmm	170	3300026302.a:Ga0209794_1000067_150	310	7.9e-32	1	108	4	107	0.6294117647058823
GT4.hmm	160	3300026302.a:Ga0209794_1000067_151	344	4.1e-31	4	154	167	310	0.9375
GT2.hmm	170	3300026302.a:Ga0209794_1000067_153	255	3.6e-25	1	131	4	132	0.7647058823529411
GT4.hmm	160	3300026302.a:Ga0209794_1000067_181	374	1.1e-29	9	154	199	341	0.90625
CE1.hmm	227	3300026302.a:Ga0209794_1000067_34	693	1.5e-16	7	208	448	669	0.8854625550660793
GT2.hmm	170	3300026302.a:Ga0209794_1000067_43	258	6.8e-24	1	130	7	133	0.7588235294117647
GH171.hmm	355	3300026302.a:Ga0209794_1000067_53	432	1.8e-118	1	355	86	430	0.9971830985915493
GT2.hmm	170	3300026302.a:Ga0209794_1000067_67	378	1.6e-23	1	123	53	178	0.7176470588235294
GT2.hmm	170	3300026302.a:Ga0209794_1000091_125	346	1.9e-26	1	168	6	183	0.9823529411764705
CE1.hmm	227	3300026302.a:Ga0209794_1000091_23	231	2.2e-17	25	210	30	211	0.8149779735682819
GT9.hmm	225	3300026302.a:Ga0209794_1000091_48	384	6.6e-22	24	212	136	345	0.8355555555555556
GT51.hmm	177	3300026302.a:Ga0209794_1000091_9	797	1.7e-43	15	176	65	225	0.9096045197740112
GH16_3.hmm	230	3300026302.a:Ga0209794_1000103_100	605	3.5e-80	1	230	29	261	0.9956521739130435
GH3.hmm	216	3300026302.a:Ga0209794_1000103_22	971	4.4e-56	4	215	95	321	0.9768518518518519
GH73.hmm	128	3300026302.a:Ga0209794_1000103_46	554	2e-33	4	128	46	173	0.96875
GH158.hmm	132	3300026302.a:Ga0209794_1000103_99	422	5.4e-51	1	131	36	166	0.9848484848484849
GH13.hmm	299	3300026302.a:Ga0209794_1000111_116	615	6e-58	13	291	159	476	0.9297658862876255
GT28.hmm	157	3300026302.a:Ga0209794_1000111_150	366	1.8e-43	1	157	196	351	0.9936305732484076
CE14.hmm	124	3300026302.a:Ga0209794_1000125_107	843	1.1e-20	1	122	52	173	0.9758064516129032
GT9.hmm	225	3300026302.a:Ga0209794_1000125_129	349	7.7e-40	11	221	96	324	0.9333333333333333
CE4.hmm	130	3300026302.a:Ga0209794_1000125_137	241	1.1e-31	6	108	44	147	0.7846153846153846
GT9.hmm	225	3300026302.a:Ga0209794_1000126_105	327	4.8e-46	5	221	67	308	0.96
GT22.hmm	389	3300026302.a:Ga0209794_1000126_149	481	4.2e-48	2	335	12	358	0.8560411311053985
GH92.hmm	491	3300026302.a:Ga0209794_1000126_154	967	6.5e-172	4	491	232	714	0.9918533604887984
GT19.hmm	354	3300026302.a:Ga0209794_1000126_39	368	5.8e-115	2	350	4	346	0.9830508474576272
CE14.hmm	124	3300026302.a:Ga0209794_1000126_47	239	6e-25	1	124	6	111	0.9919354838709677
