Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300026302.a:Ga0209794_1000558_15	QQA31365.1|GT4	50.5	398	194	3	1	396	1	397	9.7e-112	407.5
3300026302.a:Ga0209794_1000558_19	CEA15276.1|GT4	51.5	404	194	2	1	404	1	402	1.2e-112	410.6
3300026302.a:Ga0209794_1000558_30	VEJ19452.1|GT4	79.4	340	70	0	2	341	370	709	1.2e-153	546.6
3300026302.a:Ga0209794_1000558_38	QEN28837.1|GT0	60.7	298	117	0	41	338	368	665	5.7e-108	394.8
3300026302.a:Ga0209794_1000661_35	ULQ52457.1|GH9	36.3	683	401	8	9	664	3	678	1.7e-129	467.2
3300026302.a:Ga0209794_1000125_69	UOE35662.1|CBM2	27.4	1945	1222	57	28	1888	10	1847	6.5e-116	424.1
3300026302.a:Ga0209794_1000125_80	CAE6089874.1|CE8	49.8	418	205	3	7	421	317	732	9.1e-108	394.4
3300026302.a:Ga0209794_1000864_17	ASZ13133.1|GT0	56.5	391	170	0	37	427	4	394	1.9e-132	476.5
3300026302.a:Ga0209794_1000864_25	UBM63577.1|GT4	55.6	378	164	2	1	374	1	378	6.6e-118	427.9
3300026302.a:Ga0209794_1000864_27	QNR23557.1|GT2	57.0	386	165	1	1	386	3	387	6.5e-121	438.0
3300026302.a:Ga0209794_1000508_13	AGL63717.2|GT4	48.9	619	301	5	183	801	107	710	3.0e-163	579.7
3300026302.a:Ga0209794_1000391_13	ATL47636.1|GH29	52.1	468	188	4	16	482	10	442	9.0e-144	514.2
3300026302.a:Ga0209794_1000391_14	QMU27529.1|GH163	37.7	620	353	9	136	749	185	777	1.9e-108	397.5
3300026302.a:Ga0209794_1000391_15	UAY56160.1|GH29	58.8	413	163	3	4	416	21	426	6.0e-145	518.1
3300026302.a:Ga0209794_1000250_9	AMS26405.1|CBM50|GH23	56.0	391	168	3	30	419	29	416	2.1e-125	453.0
3300026302.a:Ga0209794_1000250_39	CCO12868.2|GH1	43.1	1442	520	16	12	1408	6	1191	0.0e+00	1101.3
3300026302.a:Ga0209794_1000250_51	AMS26637.1|GT4	58.4	373	154	1	4	375	1	373	2.5e-125	452.6
3300026302.a:Ga0209794_1000250_52	AMS26638.1|GT2	70.2	326	89	3	7	331	4	322	5.4e-132	474.6
3300026302.a:Ga0209794_1000250_68	AVI59029.1|GT2	48.2	440	214	5	1	436	1	430	8.5e-109	397.9
3300026302.a:Ga0209794_1000250_100	CAD7226128.1|GH38	32.9	729	433	12	9	700	1345	2054	2.1e-109	400.6
3300026302.a:Ga0209794_1001143_6	AGL63717.2|GT4	46.0	680	288	10	160	837	107	709	1.6e-151	540.8
3300026302.a:Ga0209794_1000387_3	CAN65674.1|GH28	40.1	544	297	6	73	612	111	629	2.7e-111	406.8
3300026302.a:Ga0209794_1000484_30	UPK70978.1|GT83	43.8	539	293	5	10	539	3	540	1.5e-118	430.6
3300026302.a:Ga0209794_1000484_36	QNH60905.1|CBM48|GH13	48.0	927	461	15	25	936	20	940	5.1e-244	848.2
3300026302.a:Ga0209794_1000484_39	QSE96235.1|GH31	52.4	801	374	3	22	818	11	808	2.7e-262	908.7
3300026302.a:Ga0209794_1000254_15	QBQ55251.1|CBM50	41.9	852	447	10	21	833	40	882	2.7e-159	566.6
3300026302.a:Ga0209794_1000254_64	CUS04921.2|GT4	33.8	1037	444	11	14	999	15	859	8.5e-157	558.5
3300026302.a:Ga0209794_1000941_9	QHT71491.1|GT1	56.5	336	146	0	12	347	1	336	1.3e-107	393.7
3300026302.a:Ga0209794_1000941_20	AMS28177.1|GH23	58.4	308	128	0	35	342	4	311	9.7e-104	380.9
3300026302.a:Ga0209794_1000377_5	QHJ08774.1|GH13_36	47.5	577	288	7	18	583	254	826	4.6e-153	545.4
3300026302.a:Ga0209794_1000067_20	CAE6204650.1|GH28	51.2	600	285	3	2	594	745	1343	3.7e-176	622.1
3300026302.a:Ga0209794_1000067_22	CAE6201338.1|GH1	36.8	639	378	14	4	625	591	1220	1.7e-118	430.6
3300026302.a:Ga0209794_1000067_53	AMS26117.1|GH171	60.8	388	152	0	43	430	1	388	1.7e-138	496.5
3300026302.a:Ga0209794_1000067_59	AMS26943.1|GT4	46.4	399	208	3	1	399	1	393	2.8e-103	379.4
3300026302.a:Ga0209794_1000067_67	AMS28093.1|GT2	58.8	362	147	2	17	377	5	365	5.2e-115	418.3
3300026302.a:Ga0209794_1000091_9	ASZ09835.1|GT51	50.0	778	385	3	13	788	3	778	2.5e-228	795.8
3300026302.a:Ga0209794_1000091_10	ACM64804.2|GT51	26.5	1621	1063	40	262	1846	231	1759	1.4e-152	545.4
3300026302.a:Ga0209794_1000091_130	CUS01988.2|GH39	38.1	646	335	16	37	647	63	678	1.1e-120	438.0
3300026302.a:Ga0209794_1000091_183	AMS26934.1|GT2	81.6	245	45	0	1	245	1	245	3.4e-115	418.3
3300026302.a:Ga0209794_1002676_4	AMS26583.1|GT9	81.4	354	66	0	2	355	1	354	4.8e-179	630.9
3300026302.a:Ga0209794_1000731_13	QNR22883.1|GH10	50.9	344	168	1	77	420	2	344	2.3e-103	379.8
3300026302.a:Ga0209794_1000731_16	QCW79542.1|GH101	55.9	458	201	1	55	511	611	1068	7.7e-146	521.2
3300026302.a:Ga0209794_1000334_12	BCL69278.1|CBM5	41.2	655	348	17	38	670	62	701	2.8e-116	424.1
3300026302.a:Ga0209794_1000334_25	QYU70931.1|GH28	62.0	418	155	1	7	420	8	425	1.8e-143	513.1
3300026302.a:Ga0209794_1000315_30	AMS27453.1|GT2	75.4	240	58	1	1	240	1	239	9.2e-105	383.6
3300026302.a:Ga0209794_1000315_62	AMS27595.1|GT2	61.1	342	133	0	2	343	3	344	7.9e-126	454.1
3300026302.a:Ga0209794_1000315_70	CAG7903126.1|GH28	40.9	482	255	7	2	469	54	519	8.3e-105	384.8
3300026302.a:Ga0209794_1000126_39	AMS26684.1|GT19	57.6	368	153	2	1	366	1	367	7.8e-124	447.6
