dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT9_e171	GT9:8	-	-	240	3300026302.a:Ga0209794_1000027_145	386	5.4e-29	70	226	184	344	0.65	0.65
GT4_e2941	GT4:21	-	-	137	3300026302.a:Ga0209794_1000027_212	409	3.4e-25	4	136	240	372	0.9635036496350365	0.9635036496350365
GT4_e3448	GT4:5	-	-	108	3300026302.a:Ga0209794_1000027_213	413	2.1e-33	1	107	239	346	0.9814814814814815	0.9814814814814815
GT2	GT2:11	-	-	236	3300026302.a:Ga0209794_1000067_150	310	1.3e-38	2	226	6	235	0.9491525423728814	0.9491525423728814
GT2	GT2:20	-	-	158	3300026302.a:Ga0209794_1000067_153	255	1.4e-56	1	157	5	161	0.9873417721518988	0.9873417721518988
GT2	GT2:104	-	-	161	3300026302.a:Ga0209794_1000091_183	247	7.2e-83	1	161	10	171	0.9937888198757764	0.9937888198757764
GH16_e185	GH16_3:16|CBM32:8|CBM6:4	-	-	233	3300026302.a:Ga0209794_1000103_100	605	4.4e-88	1	233	30	262	0.9957081545064378	0.9957081545064378
GT2	GT2:19	-	-	165	3300026302.a:Ga0209794_1000103_126	302	3.6e-45	1	164	5	167	0.9878787878787879	0.9878787878787879
GT9_e64	GT9:14	-	-	254	3300026302.a:Ga0209794_1000125_129	349	3.7e-30	77	252	158	320	0.6889763779527559	0.6889763779527559
GH20_e12	GH20:1706|CBM32:19|CBM0:2	3.2.1.52:18|3.2.1.-:1	host glycan, host glycan	351	3300026302.a:Ga0209794_1000126_89	758	1e-150	3	349	161	489	0.9857549857549858	0.9857549857549858
GH65_e0	GH65:2334|GT2:1	2.4.1.8:9	alpha-glucan	378	3300026302.a:Ga0209794_1000196_102	769	8e-205	1	378	320	699	0.9973544973544973	0.9973544973544973
GT2	GT2:160	-	-	192	3300026302.a:Ga0209794_1000210_16	386	7.2e-82	1	171	9	179	0.8854166666666666	0.8854166666666666
GT4_e217	GT4:37	-	-	148	3300026302.a:Ga0209794_1000250_51	383	2.4e-56	3	146	204	347	0.9662162162162162	0.9662162162162162
GT2	GT2:387	-	-	162	3300026302.a:Ga0209794_1000250_52	332	4e-79	1	161	11	171	0.9876543209876543	0.9876543209876543
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300026302.a:Ga0209794_1000315_27	289	6.5e-18	11	133	49	185	0.5922330097087378	0.5922330097087378
GT2	GT2:444	-	-	314	3300026302.a:Ga0209794_1000315_62	349	1.7e-131	2	295	7	301	0.9331210191082803	0.9331210191082803
GH13_e13	GH13_36:124|CBM48:1|CBM20:1	3.2.1.1:5|3.2.1.54:1	sucrose, starch, starch	325	3300026302.a:Ga0209794_1000377_5	612	5.6e-127	1	324	48	363	0.9938461538461538	0.9938461538461538
CBM20_e36	CBM20:10	-	starch	76	3300026302.a:Ga0209794_1000429_25	468	1.8e-19	1	74	29	101	0.9605263157894737	0.9605263157894737
CBM48_e31	CBM48:153|GH13:152	-	glycogen	83	3300026302.a:Ga0209794_1000484_36	939	3.8e-26	1	83	256	338	0.9879518072289156	0.9879518072289156
GH13_e156	GH13:242|CBM48:233|GH13_30:1	-	sucrose	313	3300026302.a:Ga0209794_1000484_36	939	9.2e-142	3	313	403	713	0.9904153354632588	0.9904153354632588
GT51_e158	GT51:844	-	-	164	3300026302.a:Ga0209794_1000549_19	242	9.5e-68	1	163	66	229	0.9878048780487805	0.9878048780487805
GH109_e7	GH109:31	-	-	390	3300026302.a:Ga0209794_1000549_35	342	1.3e-19	3	175	4	179	0.441025641025641	0.441025641025641
GT8_e228	GT8:13	-	-	248	3300026302.a:Ga0209794_1000558_33	311	2.8e-75	2	247	5	257	0.9879032258064516	0.9879032258064516
GT2	GT2:75	-	-	140	3300026302.a:Ga0209794_1000864_10	270	1.2e-41	1	118	8	125	0.8357142857142857	0.8357142857142857
GT9_e171	GT9:8	-	-	240	3300026302.a:Ga0209794_1000027_279	394	1.2e-54	7	223	120	338	0.9	0.9
GT2	GT2:294	-	-	175	3300026302.a:Ga0209794_1000027_297	238	7.4e-81	3	169	5	175	0.9485714285714286	0.9485714285714286
CE4_e293	CE4:21	-	-	108	3300026302.a:Ga0209794_1000027_300	205	4.1e-48	2	107	25	130	0.9722222222222222	0.9722222222222222
GT2	GT2:8	-	-	193	3300026302.a:Ga0209794_1000067_43	258	2e-45	1	191	8	199	0.9844559585492227	0.9844559585492227
GT4_e2745	GT4:6	-	-	142	3300026302.a:Ga0209794_1000067_59	400	3.9e-53	2	140	229	366	0.971830985915493	0.971830985915493
GH38_e21	GH38:49	-	-	294	3300026302.a:Ga0209794_1000103_139	910	9.8e-77	1	294	280	575	0.9965986394557823	0.9965986394557823
GH3_e104	GH3:538|GT4:1	-	-	225	3300026302.a:Ga0209794_1000103_22	971	1.1e-99	1	225	98	322	0.9955555555555555	0.9955555555555555
GT28_e43	GT28:568	-	-	161	3300026302.a:Ga0209794_1000111_150	366	1.2e-58	1	161	197	352	0.9937888198757764	0.9937888198757764
CE4_e206	CE4:90	-	-	117	3300026302.a:Ga0209794_1000125_137	241	4.5e-42	1	115	44	158	0.9743589743589743	0.9743589743589743
CE14_e10	CE14:22	-	-	106	3300026302.a:Ga0209794_1000126_47	239	1.7e-46	1	106	7	112	0.9905660377358491	0.9905660377358491
GH2_e80	GH2:380	3.2.1.25:4	beta-mannan	707	3300026302.a:Ga0209794_1000126_88	839	6.2e-249	7	705	28	717	0.9872701555869873	0.9872701555869873
GT2	GT2:59	-	-	260	3300026302.a:Ga0209794_1000196_88	656	3.5e-121	1	254	4	259	0.9730769230769231	0.9730769230769231
GH13_e228	GH13:11|CBM48:5|GH13_14:1	-	sucrose	284	3300026302.a:Ga0209794_1000210_56	902	2.7e-64	3	283	407	728	0.9859154929577465	0.9859154929577465
GH3_e0	GH3:1894|GH67:1|CBM6:1|CBM32:1	3.2.1.37:92|3.2.1.55:39|3.2.1.21:1|3.2.1.6:1|3.2.1.73:1	xylan, arabinan, beta-glucan, beta-glucan	251	3300026302.a:Ga0209794_1000210_84	710	6.9e-110	3	246	56	300	0.9681274900398407	0.9681274900398407
GH144_e5	GH144:262	-	-	401	3300026302.a:Ga0209794_1000310_10	445	1.4e-211	2	400	37	438	0.9925187032418953	0.9925187032418953
GT4_e2614	GT4:8	-	-	139	3300026302.a:Ga0209794_1000387_11	378	9.6e-33	2	135	206	341	0.9568345323741008	0.9568345323741008
GH163_e13	GH163:13	-	-	251	3300026302.a:Ga0209794_1000391_14	751	3e-100	1	250	187	432	0.9920318725099602	0.9920318725099602
GT2	GT2:40	-	-	222	3300026302.a:Ga0209794_1000864_23	393	7.2e-92	2	222	48	268	0.990990990990991	0.990990990990991
GT2	GT2:40	-	-	222	3300026302.a:Ga0209794_1000864_24	414	8.2e-89	2	221	54	272	0.9864864864864865	0.9864864864864865
GT4_e2150	GT4:62	-	-	150	3300026302.a:Ga0209794_1000864_25	378	2.6e-57	2	150	199	347	0.9866666666666667	0.9866666666666667
GT9_e130	GT9:29	-	-	241	3300026302.a:Ga0209794_1002676_4	358	2e-105	2	241	100	340	0.991701244813278	0.991701244813278
GH30_e1	GH30_1:271|GH30:3|GH30_3:1	-	-	417	3300026302.a:Ga0209794_1000027_105	479	1.2e-193	2	416	63	476	0.9928057553956835	0.9928057553956835
GH53_e13	GH53:19	-	-	320	3300026302.a:Ga0209794_1000027_116	352	1.5e-117	2	319	25	343	0.990625	0.990625
GT2	GT2:16	-	-	268	3300026302.a:Ga0209794_1000027_301	374	3.2e-83	1	267	51	318	0.9925373134328358	0.9925373134328358
