Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029102.a:Ga0169175_100005_100	-	GT4(181-334)	GT4_e2238	-	N	2
3300029102.a:Ga0169175_100005_101	-	GT2(3-218)	-	-	N	1
3300029102.a:Ga0169175_100005_104	-	GT4(209-357)	GT4_e1088	-	N	2
3300029102.a:Ga0169175_100005_106	-	GT4(195-342)	GT4_e3530	GT4	N	3
3300029102.a:Ga0169175_100005_109	-	GT4(194-336)	GT4_e1155	GT4	N	3
3300029102.a:Ga0169175_100005_110	-	GT4(212-352)	GT4_e3680	GT4	N	3
3300029102.a:Ga0169175_100005_113	-	GT26(55-219)	GT26_e39	GT26	N	3
3300029102.a:Ga0169175_100005_116	-	CE2(151-358)	CE2_e31	CE2	Y(1-20)	3
3300029102.a:Ga0169175_100005_155	-	GH85(122-434)	GH85_e9	GH85	Y(1-23)	3
3300029102.a:Ga0169175_100005_199	-	GH23(84-221)	GH23_e461	GH23	Y(1-23)	3
3300029102.a:Ga0169175_100005_28	3.2.1.4:3|3.2.1.-:1	GH5_2(42-275)	GH5_e79	GH5_2	Y(1-22)	3
3300029102.a:Ga0169175_100005_32	-	GH5_5(40-334)	GH5_e75	GH5_5	Y(1-21)	3
3300029102.a:Ga0169175_100005_33	-	GH2(59-714)	GH2_e40	GH2	Y(1-24)	3
3300029102.a:Ga0169175_100005_34	-	GH5_5(30-313)	GH5_e231	GH5_5	Y(1-23)	3
3300029102.a:Ga0169175_100005_35	-	GH140(35-448)	GH140_e4	GH140	Y(1-23)	3
3300029102.a:Ga0169175_100005_36	2.4.1.281:5	GH130(47-358)	GH130_e6	GH130	N	3
3300029102.a:Ga0169175_100005_38	-|-	CBM67(143-326)+GH78(350-855)	CBM67_e3+GH78_e29	GH78	Y(1-20)	3
3300029102.a:Ga0169175_100005_39	-	CE20(104-222)+CE20(402-529)	CE20_e33	CE20	Y(1-19)	3
3300029102.a:Ga0169175_100005_41	-	GH31(199-637)	GH31_e65	GH31	Y(1-21)	3
3300029102.a:Ga0169175_100005_53	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(235-731)	GH92_e0	GH92	Y(1-17)	3
3300029102.a:Ga0169175_100005_57	-	GH5_5(192-481)	GH5_e231	GH5_5	Y(1-19)	3
3300029102.a:Ga0169175_100005_67	-	GH172(271-499)	GH172_e1	GH172	Y(1-25)	3
3300029102.a:Ga0169175_100012_101	-	GT51(69-250)	GT51_e160	GT51	N	3
3300029102.a:Ga0169175_100012_138	3.2.1.-:1	GH3(105-324)	GH3_e57	GH3	Y(1-22)	3
3300029102.a:Ga0169175_100012_14	-	GT2(5-168)	GT2	GT2	N	3
3300029102.a:Ga0169175_100012_148	3.2.1.101:2	GH76(65-374)	GH76_e42	GH76	Y(1-28)	3
3300029102.a:Ga0169175_100012_151	-|-	GH97(29-603)	GH97_e8+CBM35_e20	CBM13+GH97	Y(1-24)	3
3300029102.a:Ga0169175_100012_158	3.2.1.101:2	GH76(51-375)	GH76_e42	-	Y(1-21)	2
3300029102.a:Ga0169175_100012_159	3.2.1.20:1	GH31(175-589)	GH31_e23	GH31	Y(1-21)	3
3300029102.a:Ga0169175_100012_161	-	GH3(61-268)	GH3_e137	CBM35+GH3	Y(1-24)	3
3300029102.a:Ga0169175_100012_33	-	GT30(45-207)	GT30_e38	GT30	N	3
3300029102.a:Ga0169175_100012_45	-	CE19(50-188)	-	-	Y(1-24)	1
3300029102.a:Ga0169175_100012_7	-	GH23(302-459)	GH23_e996	GH23	Y(1-21)	3
3300029102.a:Ga0169175_100014_101	-	CE1(35-271)	CE1_e29	-	Y(1-21)	2
3300029102.a:Ga0169175_100014_118	3.2.1.88:1	GH27(194-431)	GH27_e28	GH27	Y(1-21)	3
3300029102.a:Ga0169175_100014_125	-	GH20(146-499)	GH20_e46	GH20	Y(1-22)	3
3300029102.a:Ga0169175_100014_167	3.2.1.111:8|3.2.1.51:3|-|-	GH29(45-371)	GH29_e30+CBM32_e126+CBM32_e114	GH29	Y(1-20)	3
3300029102.a:Ga0169175_100014_174	3.2.1.-:3|3.2.1.63:2	GH95(24-790)	GH95_e1	GH95	Y(1-23)	3
3300029102.a:Ga0169175_100014_70	3.2.1.18:6	GH33(191-527)	GH33_e121	GH33	Y(1-20)	3
3300029102.a:Ga0169175_100014_93	3.2.1.63:1|3.2.1.51:1	GH29(33-357)	GH29_e63	GH29	Y(1-26)	3
3300029102.a:Ga0169175_100019_52	-	GH36(234-534)	GH36_e28	GH36	Y(1-25)	3
3300029102.a:Ga0169175_100019_66	3.2.1.92:6	GH171(44-409)	GH171_e0	GH171	Y(1-22)	3
3300029102.a:Ga0169175_100019_70	-	GT2(246-373)	GT2	GT2	N	3
3300029102.a:Ga0169175_100019_86	-	GH109(45-440)	GH109_e5	GH109	Y(1-21)	3
3300029102.a:Ga0169175_100022_106	2.4.1.25:4|2.4.1.25:4|2.4.1.25:5	CBM20(2-76)+CBM20(131-216)+GH77(244-889)	CBM20_e2+CBM20_e2+GH77_e22	CBM20+GH77	N	3
3300029102.a:Ga0169175_100022_128	-	CE1(443-668)	-	-	Y(1-26)	1
3300029102.a:Ga0169175_100022_43	3.2.1.-:1	GH16_3(33-263)	GH16_e321	GH16_3	Y(1-24)	3
3300029102.a:Ga0169175_100022_8	-	GT3(12-348)	GT3_e2	GT3	N	3
3300029102.a:Ga0169175_100022_9	2.4.1.1:9	GT35(270-641)	GT35_e7	GT35	N	3
3300029102.a:Ga0169175_100023_151	-|-	GH9(115-582)	GH9_e30+CE4_e137	CE0+GH9	Y(1-22)	3
3300029102.a:Ga0169175_100023_153	-	GH171(54-397)	GH171_e3	GH171	Y(1-31)	3
3300029102.a:Ga0169175_100028_105	3.2.1.22:1	GH31(140-526)	GH31_e46	GH31	Y(1-20)	3
3300029102.a:Ga0169175_100028_121	-	GH85(98-411)	GH85_e4	GH85	Y(1-21)	3
