Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029508.a:Ga0244830_101643_3	UQZ48303.1|GH0	43.5	550	281	9	3	524	2	549	5.0e-111	406.0
3300029508.a:Ga0244830_101643_4	BCL57292.1|GH25	100.0	284	0	0	1	284	1	284	7.5e-167	590.1
3300029508.a:Ga0244830_100901_3	BCL56794.1|GH1	99.8	482	1	0	1	482	1	482	1.0e-301	1038.9
3300029508.a:Ga0244830_100767_3	CAD7226128.1|GH38	36.7	705	389	12	11	673	1345	2034	9.5e-115	418.3
3300029508.a:Ga0244830_100767_6	CCO12868.2|GH1	64.3	1189	409	6	1	1179	1	1184	0.0e+00	1538.1
3300029508.a:Ga0244830_100668_4	QQY27024.1|GH1	81.4	500	92	1	1	499	1	500	2.1e-252	875.2
3300029508.a:Ga0244830_100668_22	AGL64700.2|GH23	55.4	354	157	1	3	355	2	355	5.0e-107	391.7
3300029508.a:Ga0244830_100589_4	CAE6110940.1|CE8	43.6	535	279	10	27	552	266	786	1.5e-118	430.6
3300029508.a:Ga0244830_100383_31	CAN65674.1|GH28	38.4	555	311	9	5	553	101	630	1.6e-110	404.1
3300029508.a:Ga0244830_100316_27	BCL56512.1|GH1	100.0	472	0	0	1	472	1	472	2.4e-290	1001.1
3300029508.a:Ga0244830_100316_54	BCL56551.1|GT51	99.7	603	2	0	1	603	1	603	0.0e+00	1204.9
3300029508.a:Ga0244830_100244_15	BCL58136.1|GH13_5	83.5	474	78	0	1	474	1	474	3.7e-251	870.9
3300029508.a:Ga0244830_100788_23	BCL56730.1|GH23	100.0	208	0	0	1	208	1	208	4.6e-113	411.0
3300029508.a:Ga0244830_100599_23	BCL58565.1|CBM32|CBM51	99.8	1328	3	0	1	1328	1	1328	0.0e+00	2598.5
3300029508.a:Ga0244830_100064_5	BCL58518.1|GH13_31	100.0	551	0	0	1	551	1	551	0.0e+00	1151.0
3300029508.a:Ga0244830_100064_29	CRG98325.1|GH23	98.8	335	4	0	1	335	1	335	5.9e-179	630.6
3300029508.a:Ga0244830_100064_95	QRT30116.1|GH1	56.2	489	212	2	1	488	1	488	2.1e-169	599.4
3300029508.a:Ga0244830_100064_105	BCL58448.1|GH1	100.0	494	0	0	1	494	1	494	9.3e-306	1052.4
3300029508.a:Ga0244830_100064_113	BCL58441.1|GH1	99.8	479	1	0	1	479	1	479	1.8e-298	1028.1
3300029508.a:Ga0244830_100064_126	BCL58428.1|GT28	99.7	358	1	0	1	358	1	358	8.5e-200	699.9
3300029508.a:Ga0244830_100577_29	BCL58588.1|GH1	99.6	468	2	0	1	468	1	468	3.5e-286	987.3
3300029508.a:Ga0244830_101141_12	BCL58313.1|GH13_14	99.7	693	2	0	1	693	1	693	0.0e+00	1404.8
3300029508.a:Ga0244830_100539_8	AWM73973.1|GH1	71.6	465	132	0	1	465	2	466	1.0e-213	746.5
3300029508.a:Ga0244830_100474_16	BCL59044.1|GH1	100.0	475	0	0	1	475	1	475	9.6e-292	1005.7
3300029508.a:Ga0244830_100474_38	BCL59065.1|GH140	99.5	420	2	0	1	420	1	420	8.9e-257	889.4
3300029508.a:Ga0244830_100474_41	BCL59068.1|GH1	98.4	494	8	0	1	494	1	494	7.9e-305	1049.3
3300029508.a:Ga0244830_100594_11	BCL56452.1|GH1	99.3	456	3	0	1	456	1	456	1.6e-283	978.4
3300029508.a:Ga0244830_100021_11	BCL58786.1|GT5	100.0	475	0	0	1	475	1	475	2.0e-281	971.5
3300029508.a:Ga0244830_100021_41	BCL58818.1|GH1	99.6	476	2	0	1	476	1	476	1.8e-290	1001.5
3300029508.a:Ga0244830_100021_94	BCL58881.1|CE9	99.2	379	3	0	1	379	1	379	7.6e-223	776.5
