HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT5.hmm	472	3300029508.a:Ga0244830_100021_11	476	2.7e-175	1	470	2	471	0.9936440677966102
GH25.hmm	177	3300029508.a:Ga0244830_100021_132	336	2.2e-44	1	177	6	181	0.9943502824858758
GT2.hmm	170	3300029508.a:Ga0244830_100021_158	279	9.3e-19	1	168	4	164	0.9823529411764705
GT4.hmm	160	3300029508.a:Ga0244830_100021_159	361	1.5e-35	6	154	179	328	0.925
GT2.hmm	170	3300029508.a:Ga0244830_100021_160	321	5.2e-26	1	133	4	145	0.7764705882352941
GT2.hmm	170	3300029508.a:Ga0244830_100021_168	315	3.2e-34	1	163	5	164	0.9529411764705882
GT2.hmm	170	3300029508.a:Ga0244830_100021_170	728	2.4e-28	1	169	196	356	0.9882352941176471
GT2.hmm	170	3300029508.a:Ga0244830_100021_170	728	2.6e-23	1	125	454	579	0.7294117647058823
GT2.hmm	170	3300029508.a:Ga0244830_100021_175	224	3.5e-25	2	168	5	161	0.9764705882352941
GH25.hmm	177	3300029508.a:Ga0244830_100021_180	702	5.3e-33	1	177	95	276	0.9943502824858758
GH73.hmm	128	3300029508.a:Ga0244830_100021_181	886	1.5e-18	2	126	297	414	0.96875
GT2.hmm	170	3300029508.a:Ga0244830_100021_186	308	1.6e-24	1	167	5	167	0.9764705882352941
CE1.hmm	227	3300029508.a:Ga0244830_100021_19	251	4.4e-36	3	218	11	242	0.947136563876652
GT2.hmm	170	3300029508.a:Ga0244830_100021_190	293	2.9e-18	1	131	6	140	0.7647058823529411
GT2.hmm	170	3300029508.a:Ga0244830_100021_196	312	6.9e-17	2	129	8	136	0.7470588235294118
GT14.hmm	250	3300029508.a:Ga0244830_100021_197	289	9.1e-55	1	247	7	257	0.984
GH4.hmm	179	3300029508.a:Ga0244830_100021_209	467	1.4e-72	1	171	7	179	0.9497206703910615
GH1.hmm	429	3300029508.a:Ga0244830_100021_222	494	3.1e-142	3	428	2	490	0.9906759906759907
GH1.hmm	429	3300029508.a:Ga0244830_100021_41	477	1.1e-137	4	428	3	472	0.9883449883449883
CE9.hmm	373	3300029508.a:Ga0244830_100021_94	380	1.7e-121	3	373	5	375	0.9919571045576407
GH3.hmm	216	3300029508.a:Ga0244830_100035_10	738	8e-67	3	216	75	296	0.9861111111111112
GH1.hmm	429	3300029508.a:Ga0244830_100035_105	493	3.2e-145	3	428	2	486	0.9906759906759907
GH36.hmm	688	3300029508.a:Ga0244830_100035_107	739	1e-286	2	687	11	708	0.9956395348837209
GH13_31.hmm	349	3300029508.a:Ga0244830_100035_108	548	5.1e-148	1	348	28	376	0.994269340974212
