HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE1.hmm	227	3300013723.a:Ga0120981_100002_102	281	1.5e-48	1	224	22	276	0.9823788546255506
GT51.hmm	177	3300013723.a:Ga0120981_100002_147	758	8.2e-66	3	177	54	227	0.9830508474576272
GH92.hmm	491	3300013723.a:Ga0120981_100002_225	824	7.8e-158	3	491	272	802	0.9938900203665988
GH92.hmm	491	3300013723.a:Ga0120981_100002_229	1113	1.7e-172	5	491	415	955	0.9898167006109979
GH2.hmm	752	3300013723.a:Ga0120981_100002_230	899	7e-102	29	542	42	763	0.6821808510638298
GH27.hmm	229	3300013723.a:Ga0120981_100002_241	662	1.5e-65	7	227	184	449	0.9606986899563319
CBM51.hmm	134	3300013723.a:Ga0120981_100002_241	662	1.3e-25	13	134	525	648	0.9029850746268657
CE1.hmm	227	3300013723.a:Ga0120981_100002_279	284	2.7e-28	6	175	39	213	0.7444933920704846
GT4.hmm	160	3300013723.a:Ga0120981_100002_31	402	1.6e-34	9	155	219	361	0.9125
GH67.hmm	669	3300013723.a:Ga0120981_100002_327	730	7.9e-278	1	667	28	706	0.9955156950672646
GH43_11.hmm	292	3300013723.a:Ga0120981_100002_330	543	9.3e-147	1	292	2	303	0.9965753424657534
CBM91.hmm	200	3300013723.a:Ga0120981_100002_330	543	2.6e-58	4	198	331	535	0.97
GH43_1.hmm	310	3300013723.a:Ga0120981_100002_334	340	1.3e-164	1	310	21	330	0.9967741935483871
GH10.hmm	303	3300013723.a:Ga0120981_100002_335	384	4.3e-71	2	301	33	372	0.9867986798679867
GH115.hmm	697	3300013723.a:Ga0120981_100002_336	960	9.5e-265	3	628	44	716	0.896700143472023
GT104.hmm	379	3300013723.a:Ga0120981_100002_346	392	1.9e-125	6	375	9	383	0.9736147757255936
GH24.hmm	137	3300013723.a:Ga0120981_100002_372	180	2.1e-23	2	137	18	164	0.9854014598540146
GH97.hmm	631	3300013723.a:Ga0120981_100002_442	686	1.1e-231	5	630	24	681	0.9904912836767037
GH13.hmm	299	3300013723.a:Ga0120981_100002_443	460	1.6e-51	7	290	55	339	0.9464882943143813
GT4.hmm	160	3300013723.a:Ga0120981_100002_56	382	1.5e-29	8	149	203	342	0.88125
GT4.hmm	160	3300013723.a:Ga0120981_100002_63	375	2.4e-39	9	158	179	327	0.93125
GH109.hmm	399	3300013723.a:Ga0120981_100002_74	371	2.5e-23	5	169	33	193	0.41102756892230574
CE1.hmm	227	3300013723.a:Ga0120981_100002_77	300	2.4e-17	3	207	40	278	0.8986784140969163
GH31.hmm	427	3300013723.a:Ga0120981_100006_123	750	1.8e-93	4	425	278	733	0.9859484777517564
AA7.hmm	458	3300013723.a:Ga0120981_100006_150	502	2.9e-18	12	194	55	244	0.39737991266375544
CE11.hmm	271	3300013723.a:Ga0120981_100006_22	312	2.1e-110	1	270	4	279	0.992619926199262
GH36.hmm	688	3300013723.a:Ga0120981_100006_3	696	1.8e-41	257	525	253	522	0.38953488372093026
GT28.hmm	157	3300013723.a:Ga0120981_100006_31	360	1.8e-46	2	157	186	344	0.9872611464968153
