3300010271.a:Ga0134095_1001098	PUL0339_6	25.0	484	305	15	8459	7074	228	675	1.45e-34	144
3300010271.a:Ga0134095_1009018	PUL0184_16	41.5	246	141	2	790	53	27	269	4.48e-55	191
3300010271.a:Ga0134095_1001750	PUL0058_1	29.7	364	214	13	12112	13095	19	376	1.02e-36	148
3300010271.a:Ga0134095_1007322	PUL0049_9	27.3	609	367	22	2076	433	24	617	8.16e-41	159
3300010271.a:Ga0134095_1001458	PUL0530_14	37.1	224	134	4	7631	8287	3	224	6.49e-41	150
3300010271.a:Ga0134095_1000267	PUL0061_35	52.7	298	140	1	44067	43177	10	307	1.77e-107	347
3300010271.a:Ga0134095_1001066	PUL0047_25	41.4	278	142	3	20299	19466	1	257	2.01e-59	205
3300010271.a:Ga0134095_1000478	PUL0121_8	31.3	627	367	19	18995	17262	1	612	1.85e-67	243
3300010271.a:Ga0134095_1000381	PUL0070_26	48.8	600	283	8	17558	15783	1	584	1.67e-182	574
3300010271.a:Ga0134095_1000979	PUL0113_16	42.0	317	169	6	6077	5160	6	318	3.75e-69	236
3300010271.a:Ga0134095_1001377	PUL0560_19	29.0	376	254	7	350	1453	13	383	3.13e-40	154
3300010271.a:Ga0134095_1002295	PUL0347_11	32.7	196	113	8	8647	8078	1	183	1.34e-16	82.4
3300010271.a:Ga0134095_1001897	PUL0094_9	32.8	351	207	9	5500	6540	44	369	8.20e-58	204
3300010271.a:Ga0134095_1006076	PUL0451_14	29.8	242	158	6	901	182	1	232	8.32e-26	105
3300010271.a:Ga0134095_1001145	PUL0399_12	46.4	321	171	1	17396	18355	1	321	1.31e-92	303
3300010271.a:Ga0134095_1004712	PUL0029_10	36.4	220	126	3	1427	768	11	216	1.63e-36	137
3300010271.a:Ga0134095_1000541	PUL0413_22	47.0	621	276	7	3126	1300	2	581	6.70e-165	523
3300010271.a:Ga0134095_1007705	PUL0050_20	55.3	273	121	1	1747	932	1	273	1.55e-92	296
3300010271.a:Ga0134095_1000852	PUL0413_13	36.5	353	181	8	22391	23395	6	333	9.67e-52	186
3300010271.a:Ga0134095_1005296	PUL0429_10	38.8	363	221	1	1550	462	2	363	1.13e-78	263
3300010271.a:Ga0134095_1001028	PUL0178_2	43.5	200	113	0	17241	17840	7	206	3.02e-56	199
3300010271.a:Ga0134095_1000177	PUL0049_8	53.4	446	205	2	24836	26164	2	447	3.86e-154	487
3300010271.a:Ga0134095_1002804	PUL0145_16	29.6	334	230	4	1030	32	28	357	2.04e-32	130
3300010271.a:Ga0134095_1004255	PUL0375_4	35.2	449	261	5	3427	2096	2	425	2.37e-78	265
3300010271.a:Ga0134095_1001200	PUL0336_23	36.2	464	283	6	15983	14622	4	464	2.23e-86	291
3300010271.a:Ga0134095_1001807	PUL0236_2	31.3	406	192	18	10252	11448	5	330	5.63e-39	148
3300010271.a:Ga0134095_1003019	PUL0124_19	30.7	238	153	7	80	784	10	238	1.32e-18	90.9
3300010271.a:Ga0134095_1000810	PUL0049_25	38.5	1270	706	25	5870	9634	20	1229	7.93e-244	776
3300010271.a:Ga0134095_1000513	PUL0267_9	57.6	667	263	5	29179	27209	9	665	6.85e-244	754
3300010271.a:Ga0134095_1000416	PUL0493_10	34.3	597	348	10	29915	31630	1	578	9.59e-94	317
3300010271.a:Ga0134095_1001634	PUL0339_7	52.3	400	184	3	6914	5736	3	402	1.96e-138	438
3300010271.a:Ga0134095_1003186	PUL0601_12	33.9	251	152	5	6490	5756	14	256	5.78e-33	128
3300010271.a:Ga0134095_1001269	PUL0336_18	20.6	233	163	8	7852	8517	16	237	1.25e-07	54.7
3300010271.a:Ga0134095_1001409	PUL0350_2	24.0	325	201	9	3388	2477	3	302	9.69e-11	65.5
3300010271.a:Ga0134095_1003640	PUL0049_7	29.3	294	171	16	4894	5688	42	327	3.02e-16	81.6
3300010271.a:Ga0134095_1001894	PUL0049_8	28.9	398	236	13	4158	5261	42	422	1.19e-24	108
3300010271.a:Ga0134095_1004573	PUL0333_3	46.6	307	146	6	1800	922	7	309	1.07e-73	247
3300010271.a:Ga0134095_1001142	PUL0599_2	42.4	203	111	4	18219	17626	396	597	1.13e-32	136
3300010271.a:Ga0134095_1003419	PUL0121_4	36.2	207	119	4	3356	2736	28	221	9.89e-33	127
3300010271.a:Ga0134095_1002989	PUL0406_1	34.2	225	131	7	2032	2685	5	219	9.71e-36	139
