Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300010280.a:Ga0129308_1000209_7	UKS67884.1|GH1	98.7	471	6	0	1	471	1	471	1.9e-287	991.5
3300010280.a:Ga0129308_1000209_22	QCR02370.1|CBM32|PL8	48.2	982	504	3	194	1172	28	1007	3.0e-284	982.2
3300010280.a:Ga0129308_1000209_90	QUQ77512.1|GH4	84.7	437	67	0	1	437	1	437	6.7e-223	776.9
3300010280.a:Ga0129308_1000209_93	ASZ06619.1|GH16_24	75.1	429	107	0	3	431	2	430	1.3e-200	703.0
3300010280.a:Ga0129308_1000434_15	ALR08738.2|GT83	45.0	595	300	9	3	580	2	586	3.1e-135	486.1
3300010280.a:Ga0129308_1000434_31	AUH38424.1|GH42	47.2	466	236	7	5	464	627	1088	3.9e-104	382.5
3300010280.a:Ga0129308_1001035_27	QSQ99335.1|GH1	100.0	468	0	0	1	468	1	468	2.0e-289	998.0
3300010280.a:Ga0129308_1000115_14	CAD7245033.1|GT58	65.4	480	144	6	2	467	1053	1524	6.2e-166	587.8
3300010280.a:Ga0129308_1000115_36	UKS69122.1|GT28	98.9	364	4	0	1	364	1	364	2.1e-198	695.3
3300010280.a:Ga0129308_1000115_54	CCO09729.2|GH1	52.6	430	195	4	1	425	1	426	2.1e-115	419.9
3300010280.a:Ga0129308_1000115_75	UHU65437.1|GH1	99.6	477	2	0	1	477	1	477	7.6e-289	996.1
3300010280.a:Ga0129308_1000115_100	UKS69058.1|CBM34|GH13_20	98.1	584	11	0	1	584	1	584	0.0e+00	1205.3
3300010280.a:Ga0129308_1000115_101	QSQ98718.1|GH13_31	97.2	535	15	0	1	535	1	535	0.0e+00	1101.7
3300010280.a:Ga0129308_1000115_102	QSQ98719.1|GH65	98.7	754	10	0	1	754	1	754	0.0e+00	1527.3
3300010280.a:Ga0129308_1000115_121	QSR00724.1|GT2	99.4	311	2	0	1	311	1	311	2.0e-173	612.1
3300010280.a:Ga0129308_1000115_127	CCO12633.2|GH84	66.6	671	213	7	1	661	1	670	3.0e-259	898.3
3300010280.a:Ga0129308_1000115_135	AGL63871.2|GT2	46.4	472	240	4	303	773	526	985	1.2e-110	404.8
3300010280.a:Ga0129308_1000338_1	QBQ55243.1|CBM50	34.3	886	523	13	22	864	27	896	7.5e-125	452.2
3300010280.a:Ga0129308_1000338_32	BAV02774.1|GT2	99.7	320	1	0	1	320	1	320	4.1e-177	624.4
3300010280.a:Ga0129308_1000338_60	CAG7911095.1|GH5_11	43.0	914	469	18	4	879	579	1478	8.5e-209	731.1
3300010280.a:Ga0129308_1000279_17	AGL63717.2|GT4	47.3	620	307	9	182	795	113	718	5.9e-148	528.9
3300010280.a:Ga0129308_1000279_51	UKS69251.1|GT51	100.0	694	0	0	1	694	1	694	0.0e+00	1370.9
3300010280.a:Ga0129308_1000279_53	QSR00544.1|CBM50|GH73	98.7	310	4	0	1	310	1	310	5.0e-140	501.1
3300010280.a:Ga0129308_1000279_61	AWZ17133.1|GH13_30	28.4	1157	671	29	2	1012	406	1551	1.0e-112	412.1
3300010280.a:Ga0129308_1000279_79	AMJ18631.1|GT2	45.8	1172	593	15	3	1152	2	1153	1.0e-284	983.8
3300010280.a:Ga0129308_1000279_84	QSQ98520.1|GT51	99.3	713	5	0	1	713	1	713	0.0e+00	1307.4
3300010280.a:Ga0129308_1000003_19	CAE6204650.1|GH28	52.4	601	279	3	10	604	744	1343	4.2e-175	618.6
3300010280.a:Ga0129308_1000003_49	CCO09620.2|GH1	66.5	923	302	3	1	918	1	921	0.0e+00	1157.9
3300010280.a:Ga0129308_1000003_61	BAK60355.1|GH170	100.0	365	0	0	1	365	1	365	2.1e-214	748.4
3300010280.a:Ga0129308_1000003_62	CCO12612.2|GH1	47.6	500	214	10	1	489	1	463	3.2e-112	409.5
3300010280.a:Ga0129308_1000003_77	QSQ99122.1|GT2	99.8	444	1	0	1	444	1	444	3.6e-248	860.9
3300010280.a:Ga0129308_1000003_102	AGL63717.2|GT4	45.2	673	299	6	163	835	107	709	1.1e-152	544.7
3300010280.a:Ga0129308_1000003_113	QSQ97433.1|GH38	97.1	875	25	0	1	875	1	875	0.0e+00	1715.3
3300010280.a:Ga0129308_1000003_114	UKS68624.1|GH125	99.3	426	3	0	1	426	14	439	1.2e-256	889.0
3300010280.a:Ga0129308_1000003_115	BAK60413.1|GH18	98.7	390	5	0	1	390	1	390	2.6e-226	788.1
3300010280.a:Ga0129308_1000003_116	QSQ97435.1|GH1	97.9	480	10	0	1	480	1	480	1.1e-290	1002.3
3300010280.a:Ga0129308_1000003_145	QBQ55243.1|CBM50	41.4	882	502	7	2	869	8	888	1.9e-176	623.6
3300010280.a:Ga0129308_1000003_168	AGL64020.2|AA10	84.3	344	54	0	1	344	1	344	6.2e-171	604.0
3300010280.a:Ga0129308_1000003_196	QBQ55156.1|CBM50	41.2	643	357	10	46	674	69	704	1.0e-121	441.4
3300010280.a:Ga0129308_1000003_203	BAK58509.1|CBM5|GH18	98.2	493	9	0	1	493	1	493	3.7e-278	960.7
3300010280.a:Ga0129308_1000003_204	UQU60325.1|AA10	99.1	220	2	0	1	220	1	220	8.5e-126	453.4
