HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH38.hmm	269	3300010280.a:Ga0129308_1000003_113	876	5.1e-62	1	256	3	254	0.9479553903345725
GH125.hmm	402	3300010280.a:Ga0129308_1000003_114	427	3.8e-151	3	401	24	416	0.9900497512437811
GH1.hmm	429	3300010280.a:Ga0129308_1000003_116	481	7.9e-131	2	427	2	461	0.9906759906759907
GH18.hmm	296	3300010280.a:Ga0129308_1000003_203	494	5.8e-30	2	296	42	342	0.9932432432432432
AA10.hmm	178	3300010280.a:Ga0129308_1000003_204	221	3.7e-53	1	178	29	205	0.9943820224719101
GH73.hmm	128	3300010280.a:Ga0129308_1000003_269	232	7.8e-35	2	128	87	225	0.984375
GT4.hmm	160	3300010280.a:Ga0129308_1000003_302	501	9.9e-27	4	147	311	458	0.89375
GT113.hmm	322	3300010280.a:Ga0129308_1000003_303	343	3.4e-79	5	320	11	327	0.9782608695652174
GH13_29.hmm	344	3300010280.a:Ga0129308_1000003_395	537	7.7e-167	1	344	24	363	0.997093023255814
GH109.hmm	399	3300010280.a:Ga0129308_1000003_443	353	8.3e-21	7	162	3	150	0.38847117794486213
GH13_31.hmm	349	3300010280.a:Ga0129308_1000003_475	581	1.9e-155	1	348	67	401	0.994269340974212
GH170.hmm	350	3300010280.a:Ga0129308_1000003_61	366	2.3e-124	1	349	3	359	0.9942857142857143
GT2.hmm	170	3300010280.a:Ga0129308_1000003_77	445	4e-28	1	168	69	239	0.9823529411764705
GT5.hmm	472	3300010280.a:Ga0129308_1000029_116	479	2.1e-175	1	471	2	475	0.9957627118644068
GT35.hmm	674	3300010280.a:Ga0129308_1000029_117	797	3.4e-262	2	673	93	795	0.9955489614243324
GH13_39.hmm	316	3300010280.a:Ga0129308_1000029_118	606	3e-121	1	315	186	492	0.9936708860759493
GT2.hmm	170	3300010280.a:Ga0129308_1000029_12	711	2.6e-19	2	106	336	452	0.611764705882353
PL8.hmm	259	3300010280.a:Ga0129308_1000029_137	993	8.8e-85	2	258	603	870	0.9884169884169884
GH88.hmm	329	3300010280.a:Ga0129308_1000029_138	385	5.1e-114	3	329	54	375	0.9908814589665653
GH35.hmm	307	3300010280.a:Ga0129308_1000029_139	598	2.4e-121	1	306	10	328	0.993485342019544
GH154.hmm	348	3300010280.a:Ga0129308_1000029_146	587	2.3e-116	4	347	16	354	0.985632183908046
CE4.hmm	130	3300010280.a:Ga0129308_1000029_74	474	5.4e-32	7	118	274	387	0.8538461538461538
GH20.hmm	337	3300010280.a:Ga0129308_1000029_78	387	8.1e-53	14	316	39	367	0.8961424332344213
GT2.hmm	230	3300010280.a:Ga0129308_1000029_89	433	2.8e-28	4	228	54	279	0.9739130434782609
GT2.hmm	170	3300010280.a:Ga0129308_1000057_101	372	2.9e-23	1	115	68	181	0.6705882352941176
GH25.hmm	177	3300010280.a:Ga0129308_1000057_105	485	1.4e-33	1	174	122	317	0.9774011299435028
GT51.hmm	177	3300010280.a:Ga0129308_1000057_115	763	1.5e-59	7	177	125	292	0.96045197740113
GT4.hmm	160	3300010280.a:Ga0129308_1000057_79	378	2.1e-25	6	157	199	346	0.94375
GT2.hmm	170	3300010280.a:Ga0129308_1000057_86	319	3.7e-22	2	109	5	110	0.6294117647058823
GT2.hmm	170	3300010280.a:Ga0129308_1000057_90	324	8.2e-29	1	130	6	136	0.7588235294117647
GT2.hmm	170	3300010280.a:Ga0129308_1000057_93	246	1.6e-20	3	167	12	175	0.9647058823529412
GT2.hmm	170	3300010280.a:Ga0129308_1000057_96	329	1.8e-36	1	166	10	170	0.9705882352941176
GT2.hmm	170	3300010280.a:Ga0129308_1000057_99	312	1.5e-34	1	168	5	166	0.9823529411764705
GH73.hmm	128	3300010280.a:Ga0129308_1000063_10	213	1.2e-37	2	128	68	206	0.984375
CE9.hmm	373	3300010280.a:Ga0129308_1000063_104	384	2.9e-120	2	373	6	377	0.9946380697050938
GH25.hmm	177	3300010280.a:Ga0129308_1000063_12	276	5.9e-35	1	175	69	251	0.9830508474576272
GH170.hmm	350	3300010280.a:Ga0129308_1000063_196	354	1.4e-121	1	349	1	347	0.9942857142857143
CBM34.hmm	120	3300010280.a:Ga0129308_1000115_100	585	2.2e-29	1	119	6	133	0.9833333333333333
GH13_20.hmm	300	3300010280.a:Ga0129308_1000115_100	585	4.8e-132	1	300	183	487	0.9966666666666667
GH13_31.hmm	349	3300010280.a:Ga0129308_1000115_101	536	1.8e-138	1	348	28	363	0.994269340974212
GH65.hmm	372	3300010280.a:Ga0129308_1000115_102	755	3.6e-149	1	370	320	686	0.9919354838709677
GT2.hmm	170	3300010280.a:Ga0129308_1000115_121	312	2.2e-35	1	147	7	148	0.8588235294117647
GT28.hmm	157	3300010280.a:Ga0129308_1000115_36	365	2.2e-49	1	157	189	351	0.9936305732484076
CE1.hmm	227	3300010280.a:Ga0129308_1000115_7	259	5.6e-50	1	224	10	248	0.9823788546255506
GH1.hmm	429	3300010280.a:Ga0129308_1000115_75	478	5.7e-141	5	428	3	471	0.986013986013986
CBM32.hmm	124	3300010280.a:Ga0129308_1000209_22	1269	6.4e-19	15	109	73	169	0.7580645161290323
CBM32.hmm	124	3300010280.a:Ga0129308_1000209_22	1269	4e-22	15	122	220	334	0.8629032258064516
PL8.hmm	259	3300010280.a:Ga0129308_1000209_22	1269	1.9e-72	2	257	806	1053	0.9845559845559846
GH1.hmm	429	3300010280.a:Ga0129308_1000209_7	472	2.6e-131	2	427	2	459	0.9906759906759907
GH109.hmm	399	3300010280.a:Ga0129308_1000209_81	338	2.9e-16	4	161	2	152	0.39348370927318294
GH4.hmm	179	3300010280.a:Ga0129308_1000209_90	442	4.3e-59	1	177	4	180	0.9832402234636871
GH16_24.hmm	241	3300010280.a:Ga0129308_1000209_93	464	4e-84	1	241	39	330	0.995850622406639
GT51.hmm	177	3300010280.a:Ga0129308_1000279_51	695	4.4e-58	2	177	67	244	0.9887005649717514
GH73.hmm	128	3300010280.a:Ga0129308_1000279_53	311	1.2e-30	2	128	33	166	0.984375
GT51.hmm	177	3300010280.a:Ga0129308_1000279_84	714	1.5e-30	19	177	84	255	0.8926553672316384
GH1.hmm	429	3300010280.a:Ga0129308_1000281_23	478	1.1e-145	4	428	2	474	0.9883449883449883
GH1.hmm	429	3300010280.a:Ga0129308_1000281_24	479	1.7e-148	4	428	2	475	0.9883449883449883
GH73.hmm	128	3300010280.a:Ga0129308_1000281_26	511	3.3e-23	2	128	224	351	0.984375
GT2.hmm	170	3300010280.a:Ga0129308_1000338_32	321	2.2e-25	3	166	7	172	0.9588235294117647
GT51.hmm	177	3300010280.a:Ga0129308_1000542_30	808	5.7e-51	2	176	122	310	0.9830508474576272
GH1.hmm	429	3300010280.a:Ga0129308_1001035_27	469	6.7e-148	1	427	1	465	0.993006993006993
GT4.hmm	160	3300010280.a:Ga0129308_1001297_10	333	4.5e-18	5	149	157	296	0.9
GT4.hmm	160	3300010280.a:Ga0129308_1001297_11	445	9.3e-32	6	145	205	342	0.86875
GH13_8.hmm	293	3300010280.a:Ga0129308_1001297_15	648	9.6e-144	1	293	210	501	0.9965870307167235
GH1.hmm	429	3300010280.a:Ga0129308_1002567_3	479	1.8e-163	3	428	7	475	0.9906759906759907
