CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300010280.a:Ga0129308_1000209	3300010280.a:Ga0129308_1000209_2	378	749	-	Glyoxalase
CGC1	null	3300010280.a:Ga0129308_1000209	3300010280.a:Ga0129308_1000209_3	766	981	-	null
CGC1	null	3300010280.a:Ga0129308_1000209	3300010280.a:Ga0129308_1000209_4	978	1493	-	null
CGC1	TF	3300010280.a:Ga0129308_1000209	3300010280.a:Ga0129308_1000209_5	1692	2468	+	HTH_6
CGC1	TC	3300010280.a:Ga0129308_1000209	3300010280.a:Ga0129308_1000209_6	2549	3838	+	4.A.3.2.2
CGC1	CAZyme	3300010280.a:Ga0129308_1000209	3300010280.a:Ga0129308_1000209_7	3857	5272	+	 GH1|GH1
CGC1	CAZyme	3300010280.a:Ga0129308_1001035	3300010280.a:Ga0129308_1001035_27	23010	24416	-	 GH1|GH1
CGC1	TC	3300010280.a:Ga0129308_1001035	3300010280.a:Ga0129308_1001035_28	24554	26260	-	4.A.3.1.1
CGC1	TC	3300010280.a:Ga0129308_1001035	3300010280.a:Ga0129308_1001035_29	26260	26577	-	4.A.3.1.1
CGC1	null	3300010280.a:Ga0129308_1001035	3300010280.a:Ga0129308_1001035_30	26605	27585	-	null
CGC1	STP	3300010280.a:Ga0129308_1001035	3300010280.a:Ga0129308_1001035_31	27588	28520	-	PfkB
CGC1	null	3300010280.a:Ga0129308_1001035	3300010280.a:Ga0129308_1001035_32	28531	29046	-	null
CGC1	null	3300010280.a:Ga0129308_1001035	3300010280.a:Ga0129308_1001035_33	29063	29488	-	null
CGC1	TF	3300010280.a:Ga0129308_1001035	3300010280.a:Ga0129308_1001035_34	29976	30743	+	HTH_DeoR
CGC1	null	3300010280.a:Ga0129308_1001035	3300010280.a:Ga0129308_1001035_35	30748	31032	+	null
CGC1	null	3300010280.a:Ga0129308_1001035	3300010280.a:Ga0129308_1001035_36	31340	31627	+	null
CGC1	TF	3300010280.a:Ga0129308_1001035	3300010280.a:Ga0129308_1001035_37	31704	32384	+	none
CGC1	TF	3300010280.a:Ga0129308_1000115	3300010280.a:Ga0129308_1000115_22	19436	20473	+	HTH_DeoR
CGC1	null	3300010280.a:Ga0129308_1000115	3300010280.a:Ga0129308_1000115_23	20507	21049	+	null
CGC1	TC	3300010280.a:Ga0129308_1000115	3300010280.a:Ga0129308_1000115_24	21126	22952	+	1.A.33.1.4
CGC1	null	3300010280.a:Ga0129308_1000115	3300010280.a:Ga0129308_1000115_25	23102	23500	+	null
CGC1	TF	3300010280.a:Ga0129308_1000115	3300010280.a:Ga0129308_1000115_26	23678	24379	+	HTH_DeoR
CGC1	STP	3300010280.a:Ga0129308_1000115	3300010280.a:Ga0129308_1000115_27	24376	25302	+	PfkB
CGC1	TC	3300010280.a:Ga0129308_1000115	3300010280.a:Ga0129308_1000115_28	25317	27221	+	4.A.2.1.20
CGC1	null	3300010280.a:Ga0129308_1000115	3300010280.a:Ga0129308_1000115_29	27333	27575	+	null
CGC1	null	3300010280.a:Ga0129308_1000115	3300010280.a:Ga0129308_1000115_30	27792	28343	+	null
CGC1	TF	3300010280.a:Ga0129308_1000115	3300010280.a:Ga0129308_1000115_31	28445	29140	+	Trans_reg_C
CGC1	STP	3300010280.a:Ga0129308_1000115	3300010280.a:Ga0129308_1000115_32	29228	30718	+	HisKA+HATPase_c
CGC1	TC	3300010280.a:Ga0129308_1000115	3300010280.a:Ga0129308_1000115_33	31114	32685	+	3.A.1.3.20
CGC1	TC	3300010280.a:Ga0129308_1000115	3300010280.a:Ga0129308_1000115_34	32686	33423	+	3.A.1.3.20
CGC1	null	3300010280.a:Ga0129308_1000115	3300010280.a:Ga0129308_1000115_35	33562	34923	+	null
CGC1	CAZyme	3300010280.a:Ga0129308_1000115	3300010280.a:Ga0129308_1000115_36	34925	36019	+	GT28| GT28
CGC1	null	3300010280.a:Ga0129308_1000115	3300010280.a:Ga0129308_1000115_37	36019	37056	+	null
CGC1	TC	3300010280.a:Ga0129308_1000115	3300010280.a:Ga0129308_1000115_38	37151	37888	-	3.A.1.3.25
CGC1	TC	3300010280.a:Ga0129308_1000115	3300010280.a:Ga0129308_1000115_39	37902	40046	-	3.A.1.3.25
CGC1	TC	3300010280.a:Ga0129308_1000115	3300010280.a:Ga0129308_1000115_40	40285	40941	+	9.B.27.2.3
