Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300013570.a:Ga0118086_10002_24	-	GT28(190-340)	GT28_e30	GT28	N	3
3300013570.a:Ga0118086_10002_49	2.4.1.129:4	GT51(80-255)	GT51_e139	GT51	N	3
3300013570.a:Ga0118086_10002_57	2.4.1.-:1	GT4(193-343)	GT4_e1442	GT4	N	3
3300013570.a:Ga0118086_10002_97	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(28-372)	GH13_e122	GH13_31	N	3
3300013570.a:Ga0118086_10003_124	-	GT2(5-133)	GT2	GT2	N	3
3300013570.a:Ga0118086_10003_128	-	GT4(204-349)	GT4_e2547	GT4	N	3
3300013570.a:Ga0118086_10003_37	-	GT4(322-473)	GT4_e2320	GT4	N	3
3300013570.a:Ga0118086_10004_138	1.10.3.2:77	AA1(101-469)	AA1_e33	-	Y(1-26)	2
3300013570.a:Ga0118086_10004_57	-	GH25(81-246)	GH25_e155	GH25	Y(1-29)	3
3300013570.a:Ga0118086_10004_77	-	GT4(322-470)	GT4_e334	GT4	N	3
3300013570.a:Ga0118086_10006_21	-	CE1(16-238)	-	-	N	1
3300013570.a:Ga0118086_10006_24	2.4.1.-:2	GT28(205-350)	GT28_e25	GT28	N	3
3300013570.a:Ga0118086_10006_52	3.2.1.-:11|3.2.1.17:2	GH73(1184-1317)	GH73_e162	GH73	Y(1-30)	3
3300013570.a:Ga0118086_10007_102	3.5.1.25:7	CE9(7-384)	CE9_e51	CE9	N	3
3300013570.a:Ga0118086_10007_105	-	GT2(5-171)	GT2	GT2	N	3
3300013570.a:Ga0118086_10007_43	-	GT26(65-232)	GT26_e0	GT26	N	3
3300013570.a:Ga0118086_10007_47	-	GT2(5-169)	GT2	GT2	N	3
3300013570.a:Ga0118086_10008_24	3.2.1.26:3	GH32(37-337)	GH32_e76	GH32	N	3
3300013570.a:Ga0118086_10008_94	2.4.1.129:2	GT51(77-250)	GT51_e96	GT51	N	3
3300013570.a:Ga0118086_10010_33	-	CE14(8-126)	CE14_e39	-	N	2
3300013570.a:Ga0118086_10010_37	-	GT4(323-471)	GT4_e334	GT4	N	3
3300013570.a:Ga0118086_10011_54	-	CE1(10-251)	-	-	N	1
3300013570.a:Ga0118086_10012_27	3.2.1.85:20	GH1(1-468)	GH1_e65	GH1	N	3
3300013570.a:Ga0118086_10014_37	-	AA3_2(7-539)	AA3_e57	AA3_2	N	3
3300013570.a:Ga0118086_10015_20	-	GT51(83-272)	GT51_e22	GT51	N	3
3300013570.a:Ga0118086_10015_55	3.2.1.-:11|3.2.1.17:2	GH73(132-258)	GH73_e162	GH73	N	3
