Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300013570.a:Ga0118086_10030_6	AGL63717.2|GT4	45.8	698	296	7	160	853	107	726	1.7e-153	547.4
3300013570.a:Ga0118086_10027_7	AWK41767.1|GH13_3	51.5	445	215	1	4	447	17	461	9.4e-127	457.6
3300013570.a:Ga0118086_10023_2	VEC47756.1|GH4	50.0	532	259	6	1	529	2	529	3.5e-141	505.8
3300013570.a:Ga0118086_10023_12	QIE04552.1|GH170	99.7	350	1	0	1	350	1	350	4.1e-207	724.2
3300013570.a:Ga0118086_10023_19	QGY92388.1|GH73	100.0	258	0	0	1	258	1	258	5.6e-145	517.3
3300013570.a:Ga0118086_10010_37	AAO03929.1|GT4	100.0	500	0	0	1	500	1	500	3.1e-293	1010.7
3300013570.a:Ga0118086_10010_57	CAD7226128.1|GH38	36.4	725	401	13	11	693	1345	2051	4.1e-118	429.5
3300013570.a:Ga0118086_10010_61	CCO12868.2|GH1	73.6	1196	304	4	1	1188	1	1192	0.0e+00	1763.4
3300013570.a:Ga0118086_10010_79	AGL63717.2|GT4	50.2	632	299	7	169	799	113	729	1.1e-175	620.9
3300013570.a:Ga0118086_10009_8	AWZ17133.1|GH13_30	30.4	1094	642	22	4	983	408	1496	1.1e-130	471.9
3300013570.a:Ga0118086_10009_14	AWK41767.1|GH13_3	54.1	444	202	2	5	446	18	461	1.4e-135	486.9
3300013570.a:Ga0118086_10009_27	CAN65674.1|GH28	42.7	560	291	9	59	613	95	629	4.4e-122	442.6
3300013570.a:Ga0118086_10009_45	CAG7911095.1|GH5_11	42.6	896	477	14	13	876	589	1479	9.3e-208	727.6
3300013570.a:Ga0118086_10009_71	ALR08738.2|GT83	49.8	586	280	8	4	582	2	580	2.3e-157	559.7
3300013570.a:Ga0118086_10008_24	CDM14195.1|GH32	100.0	490	0	0	1	490	1	490	1.1e-298	1028.9
3300013570.a:Ga0118086_10008_34	QYO62262.1|GH13	57.7	345	144	2	1	344	1	344	2.0e-107	393.7
3300013570.a:Ga0118086_10008_94	QRJ44290.1|GT51	100.0	269	0	0	1	269	1	269	4.5e-129	464.5
3300013570.a:Ga0118086_10007_43	QRI98300.1|GT26	100.0	252	0	0	1	252	1	252	2.3e-143	511.9
3300013570.a:Ga0118086_10007_47	QRL34367.1|GT2	100.0	354	0	0	1	354	1	354	7.9e-198	693.3
3300013570.a:Ga0118086_10007_64	QRI95856.1|CBM50	100.0	266	0	0	1	266	1	266	2.6e-129	465.3
3300013570.a:Ga0118086_10007_102	ACJ95481.1|CE9	100.0	390	0	0	1	390	9	398	3.7e-225	784.3
3300013570.a:Ga0118086_10007_105	QRJ30646.1|GT2	100.0	368	0	0	1	368	1	368	4.6e-209	730.7
3300013570.a:Ga0118086_10006_2	QUI22575.1|CBM50	37.4	589	363	6	16	601	40	625	2.7e-105	386.7
3300013570.a:Ga0118086_10006_24	QRJ02564.1|GT28	100.0	391	0	0	1	391	1	391	6.2e-228	793.5
3300013570.a:Ga0118086_10006_27	AGL63702.2|GT4	62.8	521	190	2	3	520	6	525	1.3e-193	679.9
