3300025266.a:Ga0208032_1000531	PUL0409_13	47.0	219	113	2	5694	5047	1	219	1.22e-58	201
3300025266.a:Ga0208032_1000086	PUL0460_58	39.0	423	256	2	7468	8733	4	425	1.52e-75	260
3300025266.a:Ga0208032_1001463	PUL0390_5	53.1	354	165	1	4032	5093	10	362	5.44e-119	380
3300025266.a:Ga0208032_1000015	PUL0431_4	77.7	372	83	0	196044	197159	1	372	7.55e-195	602
3300025266.a:Ga0208032_1000026	PUL0145_15	34.4	1043	647	12	82745	79704	6	1040	6.10e-169	555
3300025266.a:Ga0208032_1000003	PUL0339_10	65.2	420	142	2	641628	640381	6	425	4.18e-171	538
3300025266.a:Ga0208032_1000166	PUL0017_9	44.0	712	325	9	4601	2490	123	768	1.07e-180	577
3300025266.a:Ga0208032_1000028	PUL0145_15	36.1	1042	636	10	32644	35697	6	1041	1.39e-189	615
3300025266.a:Ga0208032_1002735	PUL0093_7	23.0	1036	699	30	3675	6608	9	1003	1.46e-29	127
3300025266.a:Ga0208032_1002020	PUL0126_1	24.8	307	210	9	5657	4761	1	294	1.25e-08	57.4
3300025266.a:Ga0208032_1000053	PUL0038_7	49.3	491	243	4	79909	81378	1	486	1.16e-149	477
3300025266.a:Ga0208032_1000007	PUL0267_9	52.5	665	311	2	81327	83309	3	666	1.04e-223	699
3300025266.a:Ga0208032_1000162	PUL0584_6	49.9	527	241	9	7576	6017	4	514	1.48e-144	462
3300025266.a:Ga0208032_1000173	PUL0390_3	49.0	245	119	3	44417	45133	18	262	1.14e-62	219
3300025266.a:Ga0208032_1000058	PUL0093_7	32.7	1037	658	9	19666	16661	1	1032	3.94e-155	513
3300025266.a:Ga0208032_1000012	PUL0401_4	68.6	475	149	0	40461	41885	9	483	8.31e-208	645
3300025266.a:Ga0208032_1000020	PUL0267_10	57.6	946	384	5	93912	91075	6	934	0.0	1076
3300025266.a:Ga0208032_1000010	PUL0106_8	38.5	949	527	18	253775	251010	4	922	5.94e-193	620
