PUL00014	3.54e-199	3300010263_6
PUL0017	2.53e-218	3300010263_6
PUL0024	3.63e-213	3300010263_6
PUL0029	7.71e-127	3300010263_6
PUL0029	9.08e-108	3300010263_6
PUL0040	1.8e-275	3300010263_6
PUL0049	1.02e-41	3300010263_6
PUL0049	7.73e-155	3300010263_6
PUL0058	1.6e-226	3300010263_6
PUL0058	3.67e-135	3300010263_6
PUL0083	5.92e-279	3300010263_6
PUL0085	1.98e-110	3300010263_6
PUL0085	6.61e-256	3300010263_6
PUL0086	8.4e-147	3300010263_6
PUL0087	1.87e-309	3300010263_6
PUL0102	7.55e-53	3300010263_6
PUL0106	1.08e-205	3300010263_6
PUL0106	4.37e-104	3300010263_6
PUL0114	1.79e-150	3300010263_6
PUL0121	2.27e-63	3300010263_6
PUL0124	6.26e-226	3300010263_6
PUL00130	1.83e-240	3300010263_6
PUL0209	1.13e-19	3300010263_6
PUL0212	1.52e-190	3300010263_6
PUL0281	3.18e-136	3300010263_6
PUL0320	1.2e-83	3300010263_6
PUL0320	1.39e-248	3300010263_6
PUL0322	1.91e-269	3300010263_6
PUL0337	4.03e-186	3300010263_6
PUL0390	2.64e-58	3300010263_6
PUL0390	8.46e-116	3300010263_6
PUL0414	1.29e-52	3300010263_6
PUL0423	1.59e-28	3300010263_6
PUL0454	1.56e-50	3300010263_6
PUL0454	7.23e-47	3300010263_6
PUL00472	3.97e-32	3300010263_6
PUL00500	1.46e-92	3300010263_6
PUL0527	6.54e-149	3300010263_6
PUL0590	2.78e-114	3300010263_6
PUL0599	1.65e-90	3300010263_6
PUL00706	2.01e-117	3300010263_6
PUL01060	1.96e-188	3300010263_6
PUL01083	1.85e-65	3300010263_6
PUL01084	1.02e-10	3300010263_6
PUL01144	6.1e-221	3300010263_6
PUL01231	8.13e-77	3300010263_6
PUL01249	2.34e-187	3300010263_6
PUL01846	2.47e-79	3300010263_6
PUL02300	5.21e-114	3300010263_6
PUL03204	2.76e-133	3300010263_6
PUL03225	8.6e-271	3300010263_6
PUL03227	8.26999999999279e-313	3300010263_6
PUL03390	5.85e-175	3300010263_6
PUL03403	3.62e-43	3300010263_6
PUL03412	7.72e-222	3300010263_6
PUL03419	2.79e-201	3300010263_6
PUL03680	5.46e-29	3300010263_6
PUL03903	1.53e-69	3300010263_6
PUL03904	2.79e-46	3300010263_6
PUL04062	1.78e-15	3300010263_6
PUL04066	3.85e-294	3300010263_6
PUL04133	1.9e-23	3300010263_6
PUL04134	1.3e-54	3300010263_6
PUL04135	1.88e-134	3300010263_6
PUL04142	1.98e-09	3300010263_6
PUL04299	5.28e-44	3300010263_6
PUL04582	1.94e-18	3300010263_6
PUL04591	1.55e-118	3300010263_6
