Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300025775.a:Ga0209276_100025_24	CCO12112.2|GH13_31	64.1	429	151	2	1	426	1	429	3.8e-154	548.5
3300025775.a:Ga0209276_100025_28	AEN73031.1|GT5	79.1	254	53	0	1	254	1	254	2.2e-109	399.1
3300025775.a:Ga0209276_100025_29	BBM72988.1|GH31	74.7	779	196	1	1	779	16	793	0.0e+00	1276.9
3300025775.a:Ga0209276_100025_37	AUG57914.1|GT4	45.7	422	224	3	12	429	471	891	4.5e-110	402.1
3300025775.a:Ga0209276_100025_103	BBM72781.1|GH53	71.0	472	128	2	12	474	8	479	2.0e-204	715.7
3300025775.a:Ga0209276_100025_122	CAN80640.1|GT47	47.6	424	217	4	3	423	941	1362	3.9e-114	415.6
3300025775.a:Ga0209276_100025_143	CAE6201338.1|GH1	34.7	648	388	10	25	652	588	1220	3.8e-105	386.3
3300025775.a:Ga0209276_100025_157	BBM69711.1|GT4	92.2	383	30	0	1	383	1	383	1.1e-216	756.1
3300025775.a:Ga0209276_100025_161	AEN73378.1|GT2	84.6	246	38	0	3	248	4	249	1.8e-119	432.6
3300025775.a:Ga0209276_100025_181	BBM72656.1|GT4	83.3	771	129	0	1	771	1	771	0.0e+00	1313.5
3300025775.a:Ga0209276_100025_198	BBM69656.1|GH18	71.7	332	92	1	1	330	41	372	7.7e-139	497.3
3300025775.a:Ga0209276_100025_199	AGL63717.2|GT4	49.4	654	309	8	177	829	107	739	1.7e-166	590.5
3300025775.a:Ga0209276_100025_215	BBM72523.1|GT4	67.2	427	136	3	1	426	1	424	3.5e-163	578.6
3300025775.a:Ga0209276_100025_223	CAD7252417.1|GH13	46.6	596	305	6	144	737	342	926	2.3e-141	506.9
3300025775.a:Ga0209276_100025_228	AGL64345.2|GT2	50.8	571	273	4	323	888	287	854	7.6e-157	558.5
3300025775.a:Ga0209276_100025_255	QXD16913.1|GH32	49.1	635	172	5	11	495	34	667	7.2e-165	584.3
3300025775.a:Ga0209276_100025_310	CUS02524.2|GT2	61.1	683	260	2	7	688	11	688	8.9e-238	827.0
3300025775.a:Ga0209276_100109_52	CUS04494.2|GH39	62.1	1255	439	7	3	1224	9	1259	0.0e+00	1525.4
3300025775.a:Ga0209276_100109_96	CAD7731929.1|GH43_12	66.4	268	90	0	2	269	19	286	2.8e-106	389.4
3300025775.a:Ga0209276_100109_99	AEN74171.1|GT2	82.9	217	37	0	1	217	1	217	4.1e-104	381.3
3300025775.a:Ga0209276_100109_134	CUS04921.2|GT4	43.1	950	385	16	4	904	17	859	1.0e-204	717.6
3300025775.a:Ga0209276_100109_135	ACY47570.1|CE14	83.5	266	44	0	1	266	1	266	4.3e-132	474.6
3300025775.a:Ga0209276_100171_5	ACY48514.1|CE20	73.9	671	172	2	10	678	9	678	0.0e+00	1085.5
3300025775.a:Ga0209276_100171_6	AHL27894.1|GH12|3.2.1.4	99.6	261	1	0	1	261	1	261	9.1e-159	563.1
3300025775.a:Ga0209276_100171_57	ACY49096.1|GH171	77.0	430	98	1	1	429	1	430	3.2e-193	678.3
3300025775.a:Ga0209276_100171_75	BBM69326.1|GT4	83.9	373	60	0	21	393	23	395	2.0e-176	622.5
3300025775.a:Ga0209276_100171_84	BBM72329.1|GT4	85.0	407	61	0	1	407	1	407	5.9e-205	717.2
3300025775.a:Ga0209276_100171_86	BBM72333.1|GT2	82.0	339	61	0	1	339	1	339	1.3e-170	602.8
3300025775.a:Ga0209276_100171_89	BBM72336.1|GT4	78.7	389	82	1	1	389	1	388	2.9e-177	625.2
3300025775.a:Ga0209276_100171_90	ACY48030.1|GT4	70.7	376	109	1	1	375	1	376	1.4e-155	553.1
3300025775.a:Ga0209276_100171_91	AEN73579.1|GT4	83.2	380	61	2	1	377	1	380	3.8e-182	641.3
3300025775.a:Ga0209276_100171_94	AEN73575.1|GT4	82.0	384	69	0	1	384	2	385	6.3e-185	650.6
3300025775.a:Ga0209276_100171_95	AEN73574.1|GT4	82.5	361	63	0	6	366	1	361	3.4e-175	618.2
3300025775.a:Ga0209276_100171_96	AEN73573.1|GT4	76.1	406	97	0	1	406	1	406	7.2e-182	640.6
3300025775.a:Ga0209276_100171_98	ACY48038.1|GT4	74.3	377	95	1	1	375	1	377	9.6e-154	547.0
3300025775.a:Ga0209276_100171_101	AEN73566.1|GT4	77.3	379	86	0	1	379	5	383	6.6e-158	560.8
3300025775.a:Ga0209276_100171_104	ACY48042.1|GT2	69.8	361	104	2	9	365	10	369	2.5e-146	522.3
3300025775.a:Ga0209276_100039_15	ACY49270.1|PL1_2	73.5	675	174	2	2	673	10	682	5.7e-298	1026.9
3300025775.a:Ga0209276_100039_16	AEN74283.1|GH28	83.8	469	76	0	1	469	1	469	1.2e-238	829.3
3300025775.a:Ga0209276_100039_17	AEN74282.1|PL9_1	74.6	489	124	0	1	489	1	489	3.6e-201	704.9
3300025775.a:Ga0209276_100039_45	CAG7911095.1|GH5_11	43.3	912	474	16	9	891	577	1474	4.9e-212	741.9
3300025775.a:Ga0209276_100039_95	ALR08524.2|GH23	51.6	471	215	8	13	478	9	471	4.9e-126	455.3
3300025775.a:Ga0209276_100039_105	ACY48824.1|GH2	73.0	903	234	4	1	893	1	903	0.0e+00	1377.1
3300025775.a:Ga0209276_100039_141	BBM73084.1|GH63	91.3	438	38	0	5	442	7	444	2.0e-246	855.1
3300025775.a:Ga0209276_100039_185	BBM69122.1|GH3	80.3	961	189	0	6	966	6	966	0.0e+00	1550.8
3300025775.a:Ga0209276_100039_192	QIR35423.1|GT4	53.6	366	162	2	4	369	451	808	5.2e-115	418.3
3300025775.a:Ga0209276_100039_199	QXD14348.1|GT26	70.6	255	74	1	1	255	1	254	3.7e-107	391.7
3300025775.a:Ga0209276_100039_222	ACW01939.1|GH10	99.8	531	1	0	17	547	1	531	0.0e+00	1115.1
3300025775.a:Ga0209276_100039_228	BBM69275.1|GH67	84.7	720	106	2	6	722	4	722	0.0e+00	1290.4
3300025775.a:Ga0209276_100039_229	BBM72269.1|GH3	85.6	784	112	1	25	807	1	784	0.0e+00	1352.4
3300025775.a:Ga0209276_100023_67	BBM68753.1|GT4	76.1	435	104	0	2	436	7	441	1.2e-195	686.4
3300025775.a:Ga0209276_100023_69	BBM71734.1|GT4	68.3	353	111	1	1	352	1	353	1.9e-135	486.1
3300025775.a:Ga0209276_100023_118	CAN65674.1|GH28	44.1	564	282	8	68	626	94	629	2.9e-129	466.5
3300025775.a:Ga0209276_100023_123	CAG7903126.1|GH28	41.7	463	248	6	11	466	70	517	6.4e-105	385.2
3300025775.a:Ga0209276_100023_163	AAR49223.1|GT2|GT4	39.0	661	379	17	464	1111	8	657	5.0e-121	439.9
3300025775.a:Ga0209276_100023_186	BBM69404.1|GH2	86.3	590	81	0	10	599	13	602	0.0e+00	1095.9
3300025775.a:Ga0209276_100023_205	QZY04701.1|AA1	55.4	354	152	2	1	349	1	353	2.0e-108	396.4
3300025775.a:Ga0209276_100023_213	AEN73778.1|GH77	89.6	511	53	0	1	511	4	514	6.7e-291	1003.0
3300025775.a:Ga0209276_100023_214	ACY48769.1|CBM48|GH13_9	92.2	619	48	0	1	619	1	619	0.0e+00	1295.0
3300025775.a:Ga0209276_100023_215	BBM73196.1|CBM48|GH13_11	90.7	729	66	2	1	729	1	727	0.0e+00	1426.4
