Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029594.a:Ga0245142_100023_1	-	GT51(350-518)	GT51_e165	GT51	N	3
3300029594.a:Ga0245142_100023_114	-	GT51(200-363)	GT51_e165	GT51	N	3
3300029594.a:Ga0245142_100042_165	-	GH13_4(93-490)	GH13_e4	GH13_4	N	3
3300029594.a:Ga0245142_100042_227	-	GT111(5-219)	GT111_e25	-	N	2
3300029594.a:Ga0245142_100046_63	-	GT28(190-351)	GT28_e1	GT28	N	3
3300029594.a:Ga0245142_100079_13	-	GT28(201-350)	GT28_e144	-	N	2
3300029594.a:Ga0245142_100079_14	-	CE4(53-169)	CE4_e156	-	N	2
3300029594.a:Ga0245142_100079_63	2.4.1.1:158	GT35(139-847)	GT35_e0	GT35	N	3
3300029594.a:Ga0245142_100079_64	-	GT5(83-546)	GT5_e15	GT5	N	3
3300029594.a:Ga0245142_100079_65	2.4.1.18:57|2.4.1.18:14	GH13_9(190-490)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300029594.a:Ga0245142_100079_68	-	GH13_39(230-562)	GH13_e89	GH13_39	N	3
3300029594.a:Ga0245142_100079_70	2.4.1.25:3	GH77(32-530)	GH77_e1	GH77	N	3
3300029594.a:Ga0245142_100088_15	-	GT2(4-168)	GT2	-	N	2
3300029594.a:Ga0245142_100088_16	-	GT8(2-258)	GT8_e190	-	N	2
3300029594.a:Ga0245142_100088_61	-	CE4(96-233)	CE4_e95	-	Y(1-26)	2
3300029594.a:Ga0245142_100088_63	-	GT2(8-135)	GT2	-	N	2
3300029594.a:Ga0245142_100088_65	-	GT113(13-178)+GT113(223-418)	GT113_e24	-	N	2
3300029594.a:Ga0245142_100088_71	-|-	GT2(9-126)+GT4(536-656)	GT2+GT4_e150	-	N	2
3300029594.a:Ga0245142_100088_72	-	GT2(240-371)	GT2	-	N	2
3300029594.a:Ga0245142_100100_124	-	GH25(97-283)	GH25_e109	-	N	2
3300029594.a:Ga0245142_100125_125	-	GT4(235-362)	GT4_e763	GT4	N	3
3300029594.a:Ga0245142_100155_75	3.2.1.22:5	GH36(9-738)	GH36_e53	GH36	N	3
3300029594.a:Ga0245142_100155_77	3.2.1.23:6	GH2(3-563)	GH2_e64	GH2	N	3
3300029594.a:Ga0245142_100208_13	-	GT2(9-130)	GT2	-	N	2
3300029594.a:Ga0245142_100208_17	-	GT4(220-327)	GT4_e150	-	N	2
3300029594.a:Ga0245142_100208_19	-	GT4(213-349)	GT4_e381	-	N	2
3300029594.a:Ga0245142_100208_21	-	GT2(6-157)	GT2	-	N	2
3300029594.a:Ga0245142_100208_22	-	GT11(5-317)	GT11_e52	-	N	2
3300029594.a:Ga0245142_100208_23	-	GT4(185-321)	GT4_e150	-	N	2
3300029594.a:Ga0245142_100208_26	-	GT111(5-219)	GT111_e25	GT111	N	3
3300029594.a:Ga0245142_100208_30	-	GT2(7-130)	GT2	-	N	2
3300029594.a:Ga0245142_100208_33	-	GT2(12-140)	GT2	-	N	2
3300029594.a:Ga0245142_100208_35	-	GT2(17-145)	GT2	-	N	2
3300029594.a:Ga0245142_100208_9	-	GH25(371-551)	GH25_e123	-	N	2
3300029594.a:Ga0245142_100046_208	3.2.1.-:11|3.2.1.17:2	-	GH73_e162	GH73	Y(1-27)	2
3300029594.a:Ga0245142_100269_15	-	-	-	GT4	N	1
3300029594.a:Ga0245142_100100_128	-	-	-	GH28	N	1
3300029594.a:Ga0245142_100046_106	-	-	-	GT1	N	1
3300029594.a:Ga0245142_100046_148	-	-	-	GH28	N	1
3300029594.a:Ga0245142_100046_161	-	-	-	GT2	N	1
3300029594.a:Ga0245142_100046_168	-	-	-	GH13	N	1
3300029594.a:Ga0245142_100046_179	-	-	-	GH13_31	N	1
3300029594.a:Ga0245142_100023_125	-	-	-	GT2	N	1
3300029594.a:Ga0245142_100023_135	-	-	-	GT2	N	1
3300029594.a:Ga0245142_100023_213	-	-	-	GH13_26	N	1
3300029594.a:Ga0245142_100023_217	-	-	-	GT83	N	1
3300029594.a:Ga0245142_100023_239	-	-	-	CBM50	N	1
3300029594.a:Ga0245142_100257_59	-	-	-	CE8	N	1
3300029594.a:Ga0245142_100079_17	-	-	-	CBM50	N	1
3300029594.a:Ga0245142_100079_43	-	-	-	GH127	N	1
3300029594.a:Ga0245142_100079_66	-	-	-	CBM48+GH13_9	N	1
3300029594.a:Ga0245142_100079_132	-	-	-	GH5_11	N	1
3300029594.a:Ga0245142_100125_66	-	-	-	GH13_30	N	1
3300029594.a:Ga0245142_100125_133	-	-	-	GH84	N	1
3300029594.a:Ga0245142_100208_15	-	-	-	GH0	N	1
3300029594.a:Ga0245142_100042_2	-	-	-	GH38	N	1
3300029594.a:Ga0245142_100042_5	-	-	-	GH1	N	1
3300029594.a:Ga0245142_100042_21	-	-	-	CBM50+GH25	N	1
3300029594.a:Ga0245142_100088_35	-	-	-	GH130	N	1
3300029594.a:Ga0245142_100088_123	-	-	-	CBM50	N	1
3300029594.a:Ga0245142_100778_1	-	-	-	GH13	N	1
