dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT111_e25	GT111:250|GT8:3	-	-	219	3300029594.a:Ga0245142_100042_227	256	2.3e-95	1	218	6	218	0.9908675799086758	0.9908675799086758
GH73_e162	GH73:2517	3.2.1.-:11|3.2.1.17:2	peptidoglycan, peptidoglycan	128	3300029594.a:Ga0245142_100046_208	875	4.2e-26	3	115	717	832	0.875	0.875
GT28_e1	GT28:2579|CE4:1	-	-	164	3300029594.a:Ga0245142_100046_63	369	2.2e-45	2	163	192	354	0.9817073170731707	0.9817073170731707
GT28_e144	GT28:92	-	-	147	3300029594.a:Ga0245142_100079_13	396	7.1e-40	1	146	202	350	0.9863945578231292	0.9863945578231292
CE4_e156	CE4:6	-	-	120	3300029594.a:Ga0245142_100079_14	243	3.7e-38	4	119	56	170	0.9583333333333334	0.9583333333333334
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300029594.a:Ga0245142_100079_65	680	1.3e-16	5	86	27	122	0.81	0.81
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300029594.a:Ga0245142_100079_65	680	6.5e-152	1	301	191	491	0.9966777408637874	0.9966777408637874
GT8_e190	GT8:8|GT111:2	-	-	255	3300029594.a:Ga0245142_100088_16	332	3.3e-69	3	254	2	257	0.984313725490196	0.984313725490196
CE4_e95	CE4:10|GH153:1|GT2:1	-	-	150	3300029594.a:Ga0245142_100088_61	274	4.4e-24	3	149	97	234	0.9733333333333334	0.9733333333333334
GT2	GT2:12	-	-	142	3300029594.a:Ga0245142_100088_72	683	2e-47	2	142	242	389	0.9859154929577465	0.9859154929577465
GH25_e109	GH25:6	-	-	188	3300029594.a:Ga0245142_100100_124	387	1.6e-53	1	187	98	283	0.9893617021276596	0.9893617021276596
GT4_e763	GT4:25	-	-	119	3300029594.a:Ga0245142_100125_125	448	1.4e-30	2	117	234	360	0.9663865546218487	0.9663865546218487
GT4_e381	GT4:9	-	-	144	3300029594.a:Ga0245142_100208_19	386	2.3e-33	2	138	213	348	0.9444444444444444	0.9444444444444444
GT2	GT2:34	-	-	156	3300029594.a:Ga0245142_100208_21	230	9.8e-63	1	154	7	160	0.9807692307692307	0.9807692307692307
GT4_e150	GT4:11	-	-	140	3300029594.a:Ga0245142_100208_23	357	1.6e-40	2	139	185	323	0.9785714285714285	0.9785714285714285
GT2	GT2:11	-	-	186	3300029594.a:Ga0245142_100208_30	283	1.7e-67	1	186	8	193	0.9946236559139785	0.9946236559139785
GT2	GT2:9	-	-	127	3300029594.a:Ga0245142_100208_33	312	1.6e-37	1	122	13	132	0.952755905511811	0.952755905511811
GH25_e123	GH25:8	-	-	181	3300029594.a:Ga0245142_100208_9	564	6.3e-63	1	181	372	552	0.994475138121547	0.994475138121547
GT51_e165	GT51:58	-	-	166	3300029594.a:Ga0245142_100023_1	844	1.2e-60	2	161	353	515	0.9578313253012049	0.9578313253012049
GT51_e165	GT51:58	-	-	166	3300029594.a:Ga0245142_100023_114	1060	8.7e-62	2	163	202	366	0.9698795180722891	0.9698795180722891
GH13_e4	GH13_4:41	-	sucrose	398	3300029594.a:Ga0245142_100042_165	625	8e-217	1	398	94	491	0.9974874371859297	0.9974874371859297
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029594.a:Ga0245142_100079_63	854	2.5e-294	1	710	139	848	0.9957865168539326	0.9957865168539326
GT5_e15	GT5:148	-	-	472	3300029594.a:Ga0245142_100079_64	551	2e-184	1	472	84	546	0.9978813559322034	0.9978813559322034
GH13_e89	GH13_39:173|CBM34:90|GH77:35|GH13:18|GH13_20:2|CBM48:1	-	sucrose	317	3300029594.a:Ga0245142_100079_68	713	2.8e-125	1	317	231	563	0.9968454258675079	0.9968454258675079
