Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300011456.a:Ga0121223_10056_9	AGL63717.2|GT4	46.1	700	303	10	161	859	107	733	1.3e-156	557.8
3300011456.a:Ga0121223_10056_18	AWH51633.1|GH15	99.2	593	5	0	1	593	1	593	0.0e+00	1233.4
3300011456.a:Ga0121223_10056_19	AWH50567.1|GT20	99.3	453	3	0	1	453	1	453	1.5e-265	918.7
3300011456.a:Ga0121223_10025_67	AWK41767.1|GH13_3	70.4	449	133	0	6	454	13	461	1.1e-178	630.2
3300011456.a:Ga0121223_10025_68	AWH48132.1|GH23	98.8	254	3	0	1	254	1	254	1.0e-138	496.5
3300011456.a:Ga0121223_10020_23	AWH36320.1|GH37	95.0	539	27	0	1	539	1	539	2.3e-305	1051.2
3300011456.a:Ga0121223_10020_32	ALR08391.2|GT4	73.2	347	87	1	1	341	1	347	1.4e-143	513.1
3300011456.a:Ga0121223_10020_118	AWH48735.1|GH13	97.5	571	14	0	1	571	1	571	0.0e+00	1162.5
3300011456.a:Ga0121223_10020_120	UJR79205.1|CBM35|PL11	37.8	776	360	23	60	722	136	901	2.6e-110	403.7
3300011456.a:Ga0121223_10020_121	AWH48732.1|GH97	97.5	683	17	0	1	683	1	683	0.0e+00	1393.3
3300011456.a:Ga0121223_10020_125	AWH48730.1|GH13_23	99.6	537	2	0	1	537	1	537	0.0e+00	1139.8
3300011456.a:Ga0121223_10008_81	AWH51050.1|GH3	97.9	843	18	0	1	843	1	843	0.0e+00	1654.8
3300011456.a:Ga0121223_10008_84	ALR09738.2|GH18	84.1	397	63	0	1	397	1	397	1.0e-191	673.7
3300011456.a:Ga0121223_10008_87	ALR09735.2|GH3	78.1	269	59	0	7	275	9	277	8.3e-110	400.6
3300011456.a:Ga0121223_10008_93	ALR09733.2|GH125	80.4	291	54	1	4	294	1	288	1.4e-128	463.0
3300011456.a:Ga0121223_10008_96	QYU66396.1|GH13_23	53.2	464	196	7	8	462	6	457	2.0e-112	410.2
3300011456.a:Ga0121223_10008_126	QYO62262.1|GH13	68.7	335	104	1	3	337	2	335	7.6e-123	444.9
3300011456.a:Ga0121223_10008_142	ALR09732.2|GH92	66.2	733	236	5	4	725	2	733	4.0e-273	944.5
3300011456.a:Ga0121223_10008_157	AWH50963.1|CBM50	97.8	363	8	0	1	363	13	375	1.0e-208	729.6
3300011456.a:Ga0121223_10008_161	AWH50959.1|GT83	97.9	571	12	0	1	571	1	571	0.0e+00	1138.3
3300011456.a:Ga0121223_10008_163	AWH50958.1|GT2	98.5	268	4	0	1	268	1	268	3.8e-152	541.2
3300011456.a:Ga0121223_10008_175	AWH38647.1|GH43_34	96.3	328	12	0	1	328	1	328	6.4e-194	680.2
3300011456.a:Ga0121223_10008_184	AWH50938.1|GT2	99.8	642	1	0	1	642	1	642	0.0e+00	1285.0
3300011456.a:Ga0121223_10008_206	CAD7245033.1|GT58	65.3	481	146	5	2	467	1053	1527	1.8e-170	602.8
3300011456.a:Ga0121223_10008_227	AWH50901.1|CE8	98.1	319	6	0	1	319	48	366	4.9e-183	644.0
3300011456.a:Ga0121223_10008_248	AVM55139.1|GH65	51.3	677	322	6	25	696	682	1355	1.4e-201	706.8
3300011456.a:Ga0121223_10055_20	ALR10041.2|GH3	71.6	387	110	0	1	387	1	387	7.9e-151	537.3
3300011456.a:Ga0121223_10055_32	AWH48069.1|GH3	99.7	724	2	0	1	724	1	724	0.0e+00	1420.6
3300011456.a:Ga0121223_10017_81	CAN65674.1|GH28	41.4	551	298	7	61	606	99	629	2.2e-126	456.8
3300011456.a:Ga0121223_10017_86	AWH50209.1|GH18	95.9	394	16	0	1	394	1	394	6.4e-225	783.5
3300011456.a:Ga0121223_10017_87	CAD7252417.1|GH13	43.8	578	308	9	129	693	341	914	2.2e-119	433.7
3300011456.a:Ga0121223_10017_91	AGL64345.2|GT2	47.6	571	296	2	311	879	287	856	6.8e-142	508.8
3300011456.a:Ga0121223_10017_113	AWH50238.1|GT4	99.2	381	3	0	1	381	1	381	1.3e-217	759.2
3300011456.a:Ga0121223_10017_138	AWH50261.1|CBM50|GH23	99.6	535	2	0	1	535	1	535	2.5e-288	994.6
3300011456.a:Ga0121223_10006_15	AWH50426.1|GT51	98.7	793	10	0	1	793	1	793	0.0e+00	1564.7
3300011456.a:Ga0121223_10006_47	AWH50393.1|GT83	98.4	567	9	0	10	576	1	567	0.0e+00	1130.5
3300011456.a:Ga0121223_10006_61	CAE6204650.1|GH28	50.2	598	290	4	4	594	747	1343	5.4e-167	591.7
3300011456.a:Ga0121223_10006_72	AWH50368.1|GH3	99.4	335	2	0	1	335	1	335	4.8e-189	664.1
3300011456.a:Ga0121223_10006_102	CAB3230510.1|AA3_2	50.6	553	265	4	2	549	20	569	2.4e-156	556.2
3300011456.a:Ga0121223_10006_145	SQK97389.1|GH3	55.2	462	199	4	1	461	1	455	1.8e-124	450.7
3300011456.a:Ga0121223_10006_173	AWH41318.1|GH73	97.0	403	12	0	1	403	1	403	5.4e-211	737.3
3300011456.a:Ga0121223_10006_174	CAD7222057.1|GH73	58.3	348	143	1	21	368	206	551	4.4e-106	388.7
3300011456.a:Ga0121223_10006_199	AGL63717.2|GT4	40.9	641	311	10	172	752	107	739	3.5e-134	483.0
3300011456.a:Ga0121223_10006_251	AWH49611.1|GH15	94.0	613	37	0	1	613	1	613	0.0e+00	1192.6
