Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300011471.a:Ga0121060_100014_124	CAE6201338.1|GH1	53.0	644	292	6	7	639	578	1221	2.2e-198	696.0
3300011471.a:Ga0121060_100014_129	CAE6204650.1|GH28	50.7	598	287	4	7	597	747	1343	3.4e-169	599.0
3300011471.a:Ga0121060_100014_155	CAD7252417.1|GH13	43.4	578	316	7	127	695	339	914	4.0e-116	422.9
3300011471.a:Ga0121060_100014_162	AGL64345.2|GT2	49.0	559	280	3	351	905	298	855	1.5e-144	517.7
3300011471.a:Ga0121060_100014_177	CAD7280782.1|GT2	76.2	248	57	1	4	251	7	252	2.7e-108	396.7
3300011471.a:Ga0121060_100014_179	CAD7280782.1|GT2	65.6	805	247	2	150	927	384	1185	0.0e+00	1081.6
3300011471.a:Ga0121060_100014_180	CAD7280782.1|GT2	64.8	347	113	2	42	388	1178	1515	9.7e-115	417.5
3300011471.a:Ga0121060_100014_181	CAD7280782.1|GT2	71.1	287	82	1	153	438	1512	1798	6.4e-110	401.7
3300011471.a:Ga0121060_100014_182	CAD7280782.1|GT2	77.9	349	73	2	20	368	1793	2137	8.2e-148	527.3
3300011471.a:Ga0121060_100033_13	CCO12112.2|GH13_31	59.4	436	167	5	12	443	4	433	1.0e-133	480.7
3300011471.a:Ga0121060_100033_30	BAV10950.1|GT51	98.1	258	5	0	1	258	1	258	3.5e-139	498.0
3300011471.a:Ga0121060_100033_38	CAG7911095.1|GH5_11	38.7	974	497	18	24	980	589	1479	8.9e-191	671.4
3300011471.a:Ga0121060_100033_79	ATW85136.1|CE11	97.9	291	6	0	1	291	1	291	2.4e-160	568.5
3300011471.a:Ga0121060_100033_85	ATR78082.1|GT28	99.2	372	3	0	1	372	1	372	4.1e-205	717.6
3300011471.a:Ga0121060_100033_86	AKG14948.2|GT28	60.3	736	243	11	8	740	13	702	1.4e-249	866.3
3300011471.a:Ga0121060_100024_14	CDM22846.1|GT51	54.0	409	185	1	28	433	899	1307	1.5e-121	440.3
3300011471.a:Ga0121060_100024_60	ATW86310.1|GH23	97.6	254	6	0	1	254	1	254	5.6e-137	490.7
