HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH1.hmm	429	3300012543.a:Ga0120961_10002_101	478	3.1e-151	4	428	5	474	0.9883449883449883
GT2.hmm	170	3300012543.a:Ga0120961_10002_14	843	2.8e-24	2	168	246	428	0.9764705882352941
PL22.hmm	265	3300012543.a:Ga0120961_10002_165	392	4.5e-30	132	232	31	132	0.37735849056603776
PL22.hmm	265	3300012543.a:Ga0120961_10002_165	392	2.7e-79	1	169	215	383	0.6339622641509434
GH32.hmm	293	3300012543.a:Ga0120961_10002_170	479	1e-109	1	292	29	329	0.9931740614334471
GH1.hmm	429	3300012543.a:Ga0120961_10002_182	476	1.2e-115	3	426	6	463	0.986013986013986
GH102.hmm	157	3300012543.a:Ga0120961_10002_250	366	1.3e-42	1	157	126	257	0.9936305732484076
GH5_41.hmm	256	3300012543.a:Ga0120961_10002_345	731	3.1e-128	1	256	87	350	0.99609375
CBM35.hmm	119	3300012543.a:Ga0120961_10002_345	731	2.9e-19	5	119	613	727	0.957983193277311
GH1.hmm	429	3300012543.a:Ga0120961_10002_346	467	6e-133	2	428	3	461	0.993006993006993
GH1.hmm	429	3300012543.a:Ga0120961_10002_363	475	4.5e-149	3	428	2	470	0.9906759906759907
GH103.hmm	295	3300012543.a:Ga0120961_10002_379	360	1.2e-95	7	291	62	349	0.9627118644067797
GH3.hmm	216	3300012543.a:Ga0120961_10002_54	341	4.2e-52	10	216	56	278	0.9537037037037037
GH1.hmm	429	3300012543.a:Ga0120961_10003_146	457	1.3e-167	4	428	3	453	0.9883449883449883
GH109.hmm	399	3300012543.a:Ga0120961_10003_147	347	8.3e-21	4	164	3	152	0.40100250626566414
AA3.hmm	618	3300012543.a:Ga0120961_10003_23	595	4.8e-52	88	404	6	587	0.511326860841424
GH13_16.hmm	353	3300012543.a:Ga0120961_10003_264	542	2.8e-145	1	353	29	379	0.9971671388101983
GH109.hmm	399	3300012543.a:Ga0120961_10003_306	391	2.3e-18	5	186	11	193	0.45363408521303256
GH105.hmm	332	3300012543.a:Ga0120961_10004_128	380	8e-115	10	332	60	376	0.9698795180722891
GT20.hmm	475	3300012543.a:Ga0120961_10004_131	475	1.1e-168	13	474	2	452	0.9705263157894737
