dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM50_e486	CBM50:11431|GH73:1|CE4:1|GH25:1	-	chitin, peptidoglycan	43	3300012543.a:Ga0120961_10002_115	238	2.6e-20	1	42	31	72	0.9534883720930233	0.9534883720930233
CBM50_e118	CBM50:9	-	chitin, peptidoglycan	44	3300012543.a:Ga0120961_10002_61	320	4e-16	4	43	50	89	0.8863636363636364	0.8863636363636364
GH13_e227	GH13_16:165|GH13:1	-	sucrose	356	3300012543.a:Ga0120961_10003_264	542	5.8e-160	1	356	30	380	0.9971910112359551	0.9971910112359551
CBM50_e567	CBM50:3868	-	chitin, peptidoglycan	42	3300012543.a:Ga0120961_10004_110	440	3e-22	1	42	99	140	0.9761904761904762	0.9761904761904762
GT4_e1046	GT4:45	-	-	156	3300012543.a:Ga0120961_10004_233	377	4.5e-78	2	156	194	348	0.9871794871794872	0.9871794871794872
GH8_e29	GH8:1353	3.2.1.4:13|3.2.1.6:2|3.2.1.73:1	cellulose, beta-glucan, beta-glucan	304	3300012543.a:Ga0120961_10005_169	334	2e-144	1	303	27	328	0.993421052631579	0.993421052631579
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300012543.a:Ga0120961_10005_260	659	4.8e-38	4	96	10	101	0.9108910891089109	0.9108910891089109
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300012543.a:Ga0120961_10005_260	659	4.6e-159	3	356	173	522	0.9860335195530726	0.9860335195530726
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300012543.a:Ga0120961_10005_263	816	0	1	711	102	811	0.9971910112359551	0.9971910112359551
GH77_e27	GH77:4919|GH13_26:95|GT35:1	2.4.1.25:11	starch	540	3300012543.a:Ga0120961_10005_272	698	4.8e-272	1	539	150	686	0.9962962962962963	0.9962962962962963
GH4_e2	GH4:1014	-	-	178	3300012543.a:Ga0120961_10005_44	460	4.3e-87	1	177	3	180	0.9887640449438202	0.9887640449438202
GH24_e124	GH24:175	-	-	133	3300012543.a:Ga0120961_10010_30	175	5e-72	1	133	34	166	0.9924812030075187	0.9924812030075187
GT2	GT2:10|GT8:1	-	-	125	3300012543.a:Ga0120961_10010_56	321	1.4e-55	1	124	5	126	0.984	0.984
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300012543.a:Ga0120961_10011_225	306	1.5e-132	1	271	5	276	0.9926470588235294	0.9926470588235294
GH32_e57	GH32:2835	3.2.1.26:16	fructan	306	3300012543.a:Ga0120961_10013_177	467	2.6e-153	1	306	32	337	0.9967320261437909	0.9967320261437909
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300012543.a:Ga0120961_10022_34	389	5.4e-40	3	205	159	382	0.9805825242718447	0.9805825242718447
GH4_e0	GH4:3065	3.2.1.22:13	raffinose	181	3300012543.a:Ga0120961_10025_17	451	2e-104	1	181	6	186	0.994475138121547	0.994475138121547
