3300029815.a:Ga0244882_1000531	PUL0212_1	41.1	993	466	19	19184	16527	44	1024	4.56e-193	622
3300029815.a:Ga0244882_1000469	PUL0113_11	57.5	475	200	2	55283	56701	4	478	5.12e-194	603
3300029815.a:Ga0244882_1000399	PUL0227_6	52.7	222	94	3	33416	32751	1	211	7.52e-63	215
3300029815.a:Ga0244882_1000182	PUL0530_12	45.6	888	440	8	96723	99377	30	877	1.72e-230	726
3300029815.a:Ga0244882_1012780	PUL0110_21	39.0	218	130	2	173	817	1	218	5.55e-45	161
3300029815.a:Ga0244882_1002158	PUL0121_22	32.1	168	99	2	14222	13740	16	175	4.83e-19	93.6
3300029815.a:Ga0244882_1000180	PUL0001_14	42.8	556	300	6	54107	52482	18	569	5.53e-126	412
3300029815.a:Ga0244882_1000218	PUL0121_22	43.0	604	337	5	905	2713	13	610	2.40e-145	469
3300029815.a:Ga0244882_1000484	PUL0337_2	45.3	422	226	4	44069	45328	7	425	3.04e-108	354
3300029815.a:Ga0244882_1000626	PUL0172_7	46.4	237	119	4	7273	7962	6	241	3.52e-55	201
3300029815.a:Ga0244882_1007580	PUL0025_7	32.0	769	503	11	5573	3291	33	789	1.76e-110	370
3300029815.a:Ga0244882_1000416	PUL0024_6	50.4	579	273	3	30886	32622	2	566	9.11e-167	528
3300029815.a:Ga0244882_1000400	PUL0113_11	51.2	500	210	5	23669	25132	1	478	2.57e-158	500
3300029815.a:Ga0244882_1000009	PUL0340_3	50.1	832	363	15	85796	88183	4	819	1.25e-218	693
3300029815.a:Ga0244882_1008036	PUL0048_3	29.3	225	157	1	810	1484	4	226	6.11e-30	118
3300029815.a:Ga0244882_1001084	PUL0595_3	63.0	297	110	0	19302	18412	1	297	4.39e-124	393
3300029815.a:Ga0244882_1012882	PUL0413_24	28.1	313	198	4	881	15	583	892	3.15e-34	140
3300029815.a:Ga0244882_1000381	PUL0121_4	56.4	227	98	1	14855	15532	21	247	2.12e-75	252
3300029815.a:Ga0244882_1000837	PUL0019_6	37.3	354	210	8	16651	15608	9	356	1.56e-64	225
3300029815.a:Ga0244882_1000474	PUL0267_10	55.6	949	409	4	9683	12529	1	937	0.0	1049
3300029815.a:Ga0244882_1004980	PUL0107_23	27.9	319	221	2	3359	4315	6	315	2.81e-36	139
3300029815.a:Ga0244882_1001680	PUL0058_5	47.3	803	412	4	11049	8641	1	792	2.18e-237	740
3300029815.a:Ga0244882_1001361	PUL0368_2	47.6	269	130	5	28871	28080	186	448	2.27e-63	224
3300029815.a:Ga0244882_1000037	PUL0106_20	33.6	993	457	21	203217	200692	3	944	2.33e-147	488
3300029815.a:Ga0244882_1001736	PUL0121_4	40.4	228	134	2	17084	16401	21	246	1.39e-47	171
3300029815.a:Ga0244882_1002344	PUL0017_9	45.8	723	313	11	16382	14226	131	778	1.26e-188	598
3300029815.a:Ga0244882_1003084	PUL0029_1	44.7	528	290	2	11870	10290	80	606	6.61e-130	422
3300029815.a:Ga0244882_1000766	PUL0299_1	34.7	516	249	12	3005	4303	413	923	8.69e-59	223
3300029815.a:Ga0244882_1003550	PUL0139_2	38.6	487	284	9	12208	10781	10	492	4.74e-84	285
3300029815.a:Ga0244882_1000130	PUL0341_12	51.0	533	244	6	114365	112785	3	524	2.96e-171	540
3300029815.a:Ga0244882_1000974	PUL0029_4	50.3	143	68	2	2168	1749	6	148	1.56e-38	144
