Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300025298.a:Ga0209050_1000003_1017	-	GH23(126-244)	GH23_e26	GH23	Y(1-37)	3
3300025298.a:Ga0209050_1000003_1204	-	GH5_5(41-399)	GH5_e38	GH5	Y(1-30)	3
3300025298.a:Ga0209050_1000003_1268	-	AA1(91-286)	-	-	Y(1-30)	1
3300025298.a:Ga0209050_1000003_140	-	GT19(29-389)	GT19_e37	GT19	N	3
3300025298.a:Ga0209050_1000003_1402	3.2.1.52:1	GH3(51-285)	GH3_e78	GH3	N	3
3300025298.a:Ga0209050_1000003_1447	2.4.1.-:2|2.4.1.333:2|2.4.1.-:2|2.4.1.333:2	GT84(1199-1413)+GH94(1659-2711)	GT84_e0+GH94_e1	GH0+GH94+GT84	N	3
3300025298.a:Ga0209050_1000003_1477	-	GT51(62-227)	GT51_e46	GT51	Y(1-28)	3
3300025298.a:Ga0209050_1000003_197	-	GT41(142-700)	GT41_e8	GT41	N	3
3300025298.a:Ga0209050_1000003_348	-	CE1(125-287)	CE1_e19	-	N	2
3300025298.a:Ga0209050_1000003_394	-	CE4(64-205)	CE4_e233	-	N	2
3300025298.a:Ga0209050_1000003_395	-	GT4(217-366)	GT4_e3214	GT4	N	3
3300025298.a:Ga0209050_1000003_399	-	GT2(5-124)	GT2	GT2	N	3
3300025298.a:Ga0209050_1000003_400	-	GT2(4-140)	GT2	GT2	N	3
3300025298.a:Ga0209050_1000003_478	-|-	GH13_3(102-201)+GH13_3(621-843)	GH13_e41+GH13_e41	GH0+GH13_3	N	3
3300025298.a:Ga0209050_1000003_479	5.4.99.16:7	GH13_16(47-400)	GH13_e0	GH13_16	N	3
3300025298.a:Ga0209050_1000003_480	2.4.1.18:57|2.4.1.18:14	CBM48(33-119)+GH13_9(188-488)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300025298.a:Ga0209050_1000003_481	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(16-106)+GH13_11(187-541)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300025298.a:Ga0209050_1000003_482	3.2.1.141:34|3.2.1.1:4|-	GH13_10(128-429)	CBM48_e0+GH13_e120	CBM48+GH13_10	N	3
3300025298.a:Ga0209050_1000003_483	-	GH77(167-700)	GH77_e33	GH77	N	3
3300025298.a:Ga0209050_1000003_484	5.4.99.15:5	GH13_26(25-377)	GH13_e105	GH13_26	N	3
3300025298.a:Ga0209050_1000003_731	-	GH23(104-243)	GH23_e326	CBM50+GH23	N	3
3300025298.a:Ga0209050_1000003_768	-	GT4(184-289)	GT4_e3056	GT4	N	3
3300025298.a:Ga0209050_1000003_830	-	GT51(79-256)	GT51_e58	GT51	N	3
3300025298.a:Ga0209050_1000003_917	2.4.1.-:4	GT104(6-376)	GT104_e0	GT104	N	3
3300025298.a:Ga0209050_1000003_972	-	CE1(42-297)	-	-	N	1
3300025298.a:Ga0209050_1000003_996	-	GH103(54-352)	GH103_e12	GH103	Y(1-23)	3
3300025298.a:Ga0209050_1000008_145	-	GT9(113-386)	GT9_e303	GT9	N	3
3300025298.a:Ga0209050_1000008_147	-	GT83(13-465)	GT83_e58	GT0	N	3
3300025298.a:Ga0209050_1000008_179	-	AA7(53-255)	-	-	N	1
3300025298.a:Ga0209050_1000008_301	-	GH102(137-277)	GH102_e7	GH102	Y(1-17)	3
3300025298.a:Ga0209050_1000008_407	-	CE4(256-387)	CE4_e348	CE4	N	3
3300025298.a:Ga0209050_1000008_559	-	GT51(236-395)	GT51_e135	GT51	N	3
