3300029227.a:Ga0168687_100999	PUL0180_3	31.5	615	374	9	2971	1262	13	625	6.55e-88	302
3300029227.a:Ga0168687_100520	PUL0162_12	71.5	355	101	0	34437	33373	4	358	6.66e-175	542
3300029227.a:Ga0168687_100207	PUL0591_1	43.6	275	154	1	38860	38036	33	306	3.53e-72	246
3300029227.a:Ga0168687_100087	PUL0282_6	47.6	679	340	8	65144	67147	11	684	2.90e-206	648
3300029227.a:Ga0168687_100070	PUL0341_12	73.3	524	129	2	149495	151033	1	524	3.51e-256	785
3300029227.a:Ga0168687_101242	PUL0110_17	52.9	153	72	0	14711	15169	22	174	4.61e-47	166
3300029227.a:Ga0168687_100047	PUL0024_6	59.0	568	229	2	166966	165263	3	566	6.23e-206	642
3300029227.a:Ga0168687_100450	PUL0124_5	47.8	697	362	2	39959	37869	25	719	7.08e-212	664
3300029227.a:Ga0168687_100917	PUL0024_11	26.1	471	305	13	6302	7612	5	466	1.19e-27	119
3300029227.a:Ga0168687_100043	PUL0519_1	67.2	751	244	2	36060	33811	2	751	0.0	1018
3300029227.a:Ga0168687_100026	PUL0267_10	59.4	946	366	5	7889	10723	6	934	0.0	1134
3300029227.a:Ga0168687_100094	PUL0025_7	91.0	409	37	0	129595	130821	379	787	3.60e-242	756
3300029227.a:Ga0168687_100057	PUL0340_3	63.3	893	274	8	14845	12296	1	882	0.0	1035
3300029227.a:Ga0168687_100220	PUL0029_1	50.2	604	290	5	32152	33933	4	606	1.58e-172	547
3300029227.a:Ga0168687_100104	PUL0406_16	50.2	759	333	8	82872	85148	75	788	7.91e-223	700
3300029227.a:Ga0168687_100389	PUL0212_1	35.8	965	507	15	4319	6898	61	1017	2.32e-142	474
3300029227.a:Ga0168687_100006	PUL0106_8	37.4	927	521	16	22707	25331	2	921	1.10e-176	573
3300029227.a:Ga0168687_100743	PUL0122_3	32.5	1032	618	22	6153	9167	4	983	1.52e-162	535
3300029227.a:Ga0168687_100009	PUL0017_2	63.6	827	285	3	114623	112143	1	811	0.0	1110
3300029227.a:Ga0168687_100016	PUL0103_5	36.5	672	398	13	253975	255951	56	711	4.51e-124	413
