dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH23_e807	GH23:501	-	-	105	3300011750.a:Ga0122232_100002_255	280	1.9e-47	2	104	164	266	0.9714285714285714	0.9714285714285714
GT4_e3770	GT4:41|GT32:1	-	-	151	3300011750.a:Ga0122232_100002_650	369	3.9e-61	2	151	185	334	0.9867549668874173	0.9867549668874173
CE4_e233	CE4:27|GT4:1	-	-	141	3300011750.a:Ga0122232_100002_653	244	3.4e-48	1	141	57	197	0.9929078014184397	0.9929078014184397
GT4_e304	GT4:30	-	-	148	3300011750.a:Ga0122232_100004_120	373	4.1e-59	3	147	191	336	0.972972972972973	0.972972972972973
GT9_e230	GT9:367	-	-	211	3300011750.a:Ga0122232_100005_60	334	3.4e-110	1	210	79	288	0.990521327014218	0.990521327014218
GH73_e226	GH73:271	-	-	136	3300011750.a:Ga0122232_100008_184	322	7.9e-66	1	135	181	315	0.9852941176470589	0.9852941176470589
GT4_e3640	GT4:119	-	-	129	3300011750.a:Ga0122232_100015_154	367	2.7e-56	1	129	200	328	0.9922480620155039	0.9922480620155039
GT4_e1720	GT4:49	-	-	142	3300011750.a:Ga0122232_100001_1055	371	7.2e-52	2	139	196	333	0.9647887323943662	0.9647887323943662
CE4_e321	CE4:3543|GH153:3495|GT2:1	3.5.1.-:8|3.2.1.-:8	peptidoglycan	170	3300011750.a:Ga0122232_100001_337	674	2.5e-75	2	169	103	270	0.9823529411764705	0.9823529411764705
GH153_e1	GH153:2729|CE4:2716	3.5.1.-:7|3.2.1.-:7	exo-polysaccharide	349	3300011750.a:Ga0122232_100001_337	674	2.6e-160	1	348	314	664	0.994269340974212	0.994269340974212
AA1_e20	AA1:10	-	-	461	3300011750.a:Ga0122232_100001_467	530	7.6e-34	2	460	107	523	0.9934924078091106	0.9934924078091106
GT4_e2192	GT4:35	-	-	148	3300011750.a:Ga0122232_100002_135	376	2.6e-60	2	145	191	334	0.9662162162162162	0.9662162162162162
GH31_e1	GH31:362	-	-	436	3300011750.a:Ga0122232_100002_334	726	6.8e-215	1	436	212	648	0.9977064220183486	0.9977064220183486
GT4_e1765	GT4:23	-	-	146	3300011750.a:Ga0122232_100002_654	395	2.6e-64	1	145	213	360	0.9863013698630136	0.9863013698630136
GT9_e220	GT9:370	-	-	214	3300011750.a:Ga0122232_100002_658	302	1e-97	1	214	66	279	0.9953271028037384	0.9953271028037384
GT2	GT2:14	-	-	230	3300011750.a:Ga0122232_100004_232	493	8.6e-138	1	230	60	289	0.9956521739130435	0.9956521739130435
GT30_e26	GT30:1466	2.4.99.-:1	-	172	3300011750.a:Ga0122232_100005_59	442	1.4e-64	4	171	39	215	0.9709302325581395	0.9709302325581395
GT2	GT2:253|GT8:1|GT0:1	2.4.1.-:1	-	280	3300011750.a:Ga0122232_100001_336	443	1.2e-125	2	272	76	346	0.9642857142857143	0.9642857142857143
CBM50_e196	CBM50:358|GH23:4|CE4:1	-	chitin, peptidoglycan	43	3300011750.a:Ga0122232_100001_655	275	4.8e-20	1	42	68	109	0.9534883720930233	0.9534883720930233
GH3_e78	GH3:1653	3.2.1.52:1	chitin	228	3300011750.a:Ga0122232_100001_956	352	5.2e-111	3	228	65	291	0.9868421052631579	0.9868421052631579
GT2	GT2:126	-	-	263	3300011750.a:Ga0122232_100002_186	351	1e-78	2	168	21	192	0.6311787072243346	0.6311787072243346
AA4_e0	AA4:39	1.1.3.38:1	lignin	535	3300011750.a:Ga0122232_100008_248	522	6.2e-158	1	524	8	515	0.9775700934579439	0.9775700934579439
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300011750.a:Ga0122232_100011_49	467	4.4e-150	9	469	2	448	0.9725158562367865	0.9725158562367865
GH23_e952	GH23:1498	-	-	128	3300011750.a:Ga0122232_100015_130	692	2.6e-59	1	128	542	671	0.9921875	0.9921875
GT51_e98	GT51:1363	2.4.-.-:2	-	167	3300011750.a:Ga0122232_100016_118	257	1e-81	2	167	84	251	0.9880239520958084	0.9880239520958084
GT83_e44	GT83:25	-	-	367	3300011750.a:Ga0122232_100001_1077	521	1e-19	3	348	21	376	0.9400544959128065	0.9400544959128065
GH88_e13	GH88:27	-	-	298	3300011750.a:Ga0122232_100001_206	347	7.3e-150	1	298	45	342	0.9966442953020134	0.9966442953020134
GH24_e128	GH24:26	-	-	130	3300011750.a:Ga0122232_100001_3	153	8.7e-74	1	130	15	144	0.9923076923076923	0.9923076923076923
GT51_e46	GT51:657	-	-	152	3300011750.a:Ga0122232_100001_741	721	3.8e-62	1	150	59	209	0.9802631578947368	0.9802631578947368
CE4_e177	CE4:5337	3.5.1.41:1	chitin	100	3300011750.a:Ga0122232_100001_911	311	1.3e-45	1	99	82	180	0.98	0.98
GT4_e90	GT4:35|GT2:1	-	-	150	3300011750.a:Ga0122232_100002_134	381	8.4e-68	1	150	200	349	0.9933333333333333	0.9933333333333333
AA4_e1	AA4:19	-	-	525	3300011750.a:Ga0122232_100002_138	472	1.5e-20	12	259	2	239	0.4704761904761905	0.4704761904761905
AA6_e2	AA6:22	-	-	195	3300011750.a:Ga0122232_100002_519	200	2.4e-63	2	195	5	196	0.9897435897435898	0.9897435897435898
CE4_e261	CE4:6	-	-	169	3300011750.a:Ga0122232_100002_651	281	7.7e-30	2	169	58	223	0.9881656804733728	0.9881656804733728
GT51_e153	GT51:4623	-	-	175	3300011750.a:Ga0122232_100004_35	816	6.5e-83	2	175	77	250	0.9885714285714285	0.9885714285714285
CBM50_e450	CBM50:18	-	chitin, peptidoglycan	47	3300011750.a:Ga0122232_100005_334	365	2.2e-34	1	47	35	81	0.9787234042553191	0.9787234042553191
GH23_e326	GH23:1448|CBM50:1331	-	-	139	3300011750.a:Ga0122232_100011_64	467	5.3e-67	1	139	93	231	0.9928057553956835	0.9928057553956835
CBM50_e225	CBM50:1418|GH23:1401	-	chitin, peptidoglycan	43	3300011750.a:Ga0122232_100011_64	467	4e-16	1	43	419	460	0.9767441860465116	0.9767441860465116
GH23_e1022	GH23:12	-	-	138	3300011750.a:Ga0122232_100001_1025	221	2.1e-72	2	137	19	153	0.9782608695652174	0.9782608695652174
GT1_e435	GT1:348	-	-	382	3300011750.a:Ga0122232_100001_182	410	1.9e-182	1	381	28	408	0.9947643979057592	0.9947643979057592
GH23_e305	GH23:10	-	-	138	3300011750.a:Ga0122232_100001_476	264	1.5e-87	1	138	106	243	0.9927536231884058	0.9927536231884058
GT19_e12	GT19:453	-	-	359	3300011750.a:Ga0122232_100001_575	421	5.9e-168	2	358	28	402	0.9916434540389972	0.9916434540389972
GH23_e228	GH23:17|CBM50:1	-	-	88	3300011750.a:Ga0122232_100001_770	207	8.1e-39	2	88	61	148	0.9772727272727273	0.9772727272727273
GH103_e7	GH103:24	-	-	298	3300011750.a:Ga0122232_100001_980	398	2.7e-160	1	298	90	388	0.9966442953020134	0.9966442953020134
GT4_e26	GT4:49	-	-	144	3300011750.a:Ga0122232_100002_136	798	2.7e-57	2	142	222	362	0.9722222222222222	0.9722222222222222
GT4_e1363	GT4:119	-	-	154	3300011750.a:Ga0122232_100002_136	798	3.6e-65	2	153	617	768	0.9805194805194806	0.9805194805194806
GT83_e42	GT83:53	-	-	375	3300011750.a:Ga0122232_100002_187	557	2.9e-145	4	373	43	411	0.984	0.984
GT2	GT2:34	-	-	107	3300011750.a:Ga0122232_100002_290	308	1.9e-50	1	106	9	114	0.9813084112149533	0.9813084112149533
GT28_e46	GT28:8561	2.4.1.227:11	-	160	3300011750.a:Ga0122232_100002_317	358	4e-61	1	159	183	341	0.9875	0.9875
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300011750.a:Ga0122232_100002_323	308	5.9e-125	1	272	5	280	0.9963235294117647	0.9963235294117647
GT104_e0	GT104:2389	2.4.1.-:4	-	383	3300011750.a:Ga0122232_100002_537	380	1.6e-122	5	382	11	378	0.9843342036553525	0.9843342036553525
GT2	GT2:102|GT4:2	-	-	114	3300011750.a:Ga0122232_100002_652	269	8.2e-54	1	114	23	136	0.9912280701754386	0.9912280701754386
GT4_e915	GT4:27	-	-	143	3300011750.a:Ga0122232_100002_655	372	7.2e-64	1	141	195	335	0.9790209790209791	0.9790209790209791
CBM50_e391	CBM50:1681	-	chitin, peptidoglycan	49	3300011750.a:Ga0122232_100002_69	148	2.8e-28	1	49	96	146	0.9795918367346939	0.9795918367346939
GT4_e1214	GT4:18	-	-	152	3300011750.a:Ga0122232_100004_230	173	2.7e-57	22	148	10	136	0.8289473684210527	0.8289473684210527
GH102_e0	GH102:366	-	-	155	3300011750.a:Ga0122232_100005_25	432	2.4e-80	1	155	170	325	0.9935483870967742	0.9935483870967742
GH109_e7	GH109:31	-	-	390	3300011750.a:Ga0122232_100008_259	318	1.4e-19	2	141	4	143	0.3564102564102564	0.3564102564102564
