dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300028963.a:Ga0169719_100008_187	474	1.2e-215	1	469	3	470	0.9957446808510638	0.9957446808510638
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300028963.a:Ga0169719_100013_157	470	1.1e-203	2	470	2	467	0.9957446808510638	0.9957446808510638
GH1_e87	GH1:1211	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	beta-glucan, polyphenol, beta-galactan	461	3300028963.a:Ga0169719_100014_136	480	1e-196	2	460	5	476	0.9934924078091106	0.9934924078091106
GT2	GT2:340	-	-	162	3300028963.a:Ga0169719_100034_69	316	4.7e-54	1	162	5	167	0.9938271604938271	0.9938271604938271
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300028963.a:Ga0169719_100034_71	805	0	1	711	96	799	0.9971910112359551	0.9971910112359551
GH73_e65	GH73:28	-	-	116	3300028963.a:Ga0169719_100065_58	940	1.2e-49	2	116	295	409	0.9827586206896551	0.9827586206896551
GH23_e21	GH23:981	-	-	138	3300028963.a:Ga0169719_100090_54	334	2.4e-70	1	137	68	204	0.9855072463768116	0.9855072463768116
GH23_e21	GH23:981	-	-	138	3300028963.a:Ga0169719_100096_74	336	4.6e-69	1	136	69	205	0.9782608695652174	0.9782608695652174
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300028963.a:Ga0169719_100136_45	482	3.1e-198	1	470	8	478	0.997872340425532	0.997872340425532
GH1_e87	GH1:1211	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	beta-glucan, polyphenol, beta-galactan	461	3300028963.a:Ga0169719_100137_32	392	1.1e-144	2	381	3	391	0.8221258134490239	0.8221258134490239
GT51_e83	GT51:17	-	-	197	3300028963.a:Ga0169719_100008_25	884	6.9e-112	1	197	73	271	0.9949238578680203	0.9949238578680203
