HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH1.hmm	429	3300028963.a:Ga0169719_100008_125	491	9.8e-145	4	428	5	486	0.9883449883449883
GH1.hmm	429	3300028963.a:Ga0169719_100008_187	474	3e-141	4	428	2	470	0.9883449883449883
GT51.hmm	177	3300028963.a:Ga0169719_100008_25	884	3.5e-53	2	176	73	270	0.9830508474576272
GT51.hmm	177	3300028963.a:Ga0169719_100008_27	1144	2.8e-54	3	176	309	503	0.9774011299435028
GH1.hmm	429	3300028963.a:Ga0169719_100013_157	470	1e-138	7	428	3	466	0.9813519813519813
GT5.hmm	472	3300028963.a:Ga0169719_100013_69	480	6.9e-180	1	471	3	475	0.9957627118644068
GH170.hmm	350	3300028963.a:Ga0169719_100014_108	351	2.7e-95	1	343	3	340	0.9771428571428571
GT51.hmm	177	3300028963.a:Ga0169719_100014_11	621	8.8e-66	5	175	50	221	0.96045197740113
GH1.hmm	429	3300028963.a:Ga0169719_100014_136	480	1.1e-154	1	428	1	476	0.9953379953379954
GH1.hmm	429	3300028963.a:Ga0169719_100014_138	482	4.7e-136	3	428	6	478	0.9906759906759907
GH109.hmm	399	3300028963.a:Ga0169719_100014_146	341	2.4e-24	3	147	1	135	0.3609022556390977
GT2.hmm	170	3300028963.a:Ga0169719_100014_198	357	5.2e-21	1	156	5	150	0.9117647058823529
GH43_24.hmm	246	3300028963.a:Ga0169719_100014_32	310	7.8e-85	1	245	22	267	0.991869918699187
GH4.hmm	179	3300028963.a:Ga0169719_100014_56	442	5.3e-69	2	179	6	183	0.9888268156424581
CE9.hmm	373	3300028963.a:Ga0169719_100014_7	370	8.1e-86	2	373	6	365	0.9946380697050938
CE4.hmm	130	3300028963.a:Ga0169719_100019_143	265	9.8e-19	4	124	91	224	0.9230769230769231
GH1.hmm	429	3300028963.a:Ga0169719_100019_19	463	3.2e-145	5	428	3	458	0.986013986013986
CE6.hmm	99	3300028963.a:Ga0169719_100019_5	277	8.2e-32	1	98	54	145	0.9797979797979798
GH4.hmm	179	3300028963.a:Ga0169719_100019_52	443	1.2e-76	1	179	7	187	0.994413407821229
GH73.hmm	128	3300028963.a:Ga0169719_100019_67	593	9.8e-16	1	126	288	404	0.9765625
GH1.hmm	429	3300028963.a:Ga0169719_100020_44	484	1e-139	2	428	5	480	0.993006993006993
GH1.hmm	429	3300028963.a:Ga0169719_100020_45	477	1.2e-136	4	428	7	473	0.9883449883449883
GH1.hmm	429	3300028963.a:Ga0169719_100029_74	464	3.2e-114	3	427	3	459	0.9883449883449883
GH25.hmm	177	3300028963.a:Ga0169719_100034_29	577	3.8e-35	1	177	113	303	0.9943502824858758
CBM48.hmm	76	3300028963.a:Ga0169719_100034_55	620	4.6e-18	3	69	21	104	0.868421052631579
GH13_9.hmm	301	3300028963.a:Ga0169719_100034_55	620	9.5e-125	2	300	172	459	0.9900332225913622
GT2.hmm	170	3300028963.a:Ga0169719_100034_63	1151	4e-37	1	156	8	160	0.9117647058823529
GT2.hmm	170	3300028963.a:Ga0169719_100034_64	891	1.8e-35	1	166	36	199	0.9705882352941176
GT2.hmm	170	3300028963.a:Ga0169719_100034_69	316	1.3e-25	1	143	4	145	0.8352941176470589
GT35.hmm	674	3300028963.a:Ga0169719_100034_71	805	1.4e-262	2	674	96	799	0.9970326409495549
GH13_14.hmm	289	3300028963.a:Ga0169719_100034_73	713	4e-105	2	289	259	573	0.9930795847750865
GT4.hmm	160	3300028963.a:Ga0169719_100041_113	660	2e-33	5	153	207	351	0.925
GT4.hmm	160	3300028963.a:Ga0169719_100041_115	351	4.7e-21	5	157	164	312	0.95
CE4.hmm	130	3300028963.a:Ga0169719_100041_123	437	3e-25	4	123	235	362	0.9153846153846154
GT4.hmm	160	3300028963.a:Ga0169719_100041_39	401	1e-25	6	159	228	370	0.95625
GT4.hmm	160	3300028963.a:Ga0169719_100041_40	375	3.5e-29	3	154	186	333	0.94375
CE4.hmm	130	3300028963.a:Ga0169719_100041_49	389	2.6e-22	4	130	222	356	0.9692307692307692
GH25.hmm	177	3300028963.a:Ga0169719_100041_95	297	1.1e-41	1	176	6	181	0.9887005649717514
GH1.hmm	429	3300028963.a:Ga0169719_100044_120	477	9.4e-147	6	428	2	472	0.9836829836829837
GH1.hmm	429	3300028963.a:Ga0169719_100044_41	466	2.2e-140	12	428	2	458	0.9696969696969697
GT28.hmm	157	3300028963.a:Ga0169719_100049_99	358	8.7e-48	2	157	189	344	0.9872611464968153
GH112.hmm	715	3300028963.a:Ga0169719_100052_71	724	0	1	714	6	717	0.9972027972027973
GH1.hmm	429	3300028963.a:Ga0169719_100059_39	261	3.7e-60	202	428	6	257	0.5268065268065268
GT14.hmm	250	3300028963.a:Ga0169719_100059_81	292	4.4e-23	1	248	3	256	0.988
GH170.hmm	350	3300028963.a:Ga0169719_100062_37	362	2.4e-127	1	349	3	359	0.9942857142857143
CBM66.hmm	155	3300028963.a:Ga0169719_100062_40	1605	5.6e-28	2	154	237	391	0.9806451612903225
GH32.hmm	293	3300028963.a:Ga0169719_100062_40	1605	3.8e-59	1	287	524	831	0.9761092150170648
CBM66.hmm	155	3300028963.a:Ga0169719_100062_40	1605	1.4e-17	1	155	1094	1257	0.9935483870967742
GH1.hmm	429	3300028963.a:Ga0169719_100062_72	492	1.5e-143	4	428	9	488	0.9883449883449883
GH112.hmm	715	3300028963.a:Ga0169719_100065_32	724	0	1	714	6	720	0.9972027972027973
CE4.hmm	130	3300028963.a:Ga0169719_100065_72	456	1.8e-28	5	113	241	356	0.8307692307692308
CE4.hmm	130	3300028963.a:Ga0169719_100065_73	457	4.9e-27	4	120	240	369	0.8923076923076924
CE9.hmm	373	3300028963.a:Ga0169719_100065_84	375	1.1e-115	2	371	6	369	0.9892761394101877
GH4.hmm	179	3300028963.a:Ga0169719_100065_87	445	8.1e-57	1	177	4	181	0.9832402234636871
GH38.hmm	269	3300028963.a:Ga0169719_100083_74	870	7.3e-60	1	255	3	254	0.9442379182156134
GH1.hmm	429	3300028963.a:Ga0169719_100083_76	458	8.4e-146	4	428	3	456	0.9883449883449883
CE1.hmm	227	3300028963.a:Ga0169719_100090_25	253	2.7e-36	6	223	14	249	0.9559471365638766
GH109.hmm	399	3300028963.a:Ga0169719_100090_67	317	8.7e-26	6	183	2	165	0.44360902255639095
GT51.hmm	177	3300028963.a:Ga0169719_100090_7	234	1.5e-63	7	176	45	213	0.9548022598870056
GH73.hmm	128	3300028963.a:Ga0169719_100096_10	495	4e-20	4	126	287	401	0.953125
GH1.hmm	429	3300028963.a:Ga0169719_100107_46	480	3.1e-145	1	428	1	476	0.9953379953379954
GH1.hmm	429	3300028963.a:Ga0169719_100124_35	475	2.6e-148	7	426	7	467	0.9766899766899767
CE9.hmm	373	3300028963.a:Ga0169719_100126_6	380	1.9e-120	2	373	4	375	0.9946380697050938
CE4.hmm	130	3300028963.a:Ga0169719_100136_16	255	8.6e-28	6	112	44	150	0.8153846153846154
GH13_29.hmm	344	3300028963.a:Ga0169719_100136_21	550	4.4e-174	2	343	25	368	0.9912790697674418
GH1.hmm	429	3300028963.a:Ga0169719_100136_45	482	3.6e-140	4	428	7	477	0.9883449883449883
GH1.hmm	429	3300028963.a:Ga0169719_100137_30	491	6.6e-145	3	428	2	486	0.9906759906759907
GH1.hmm	429	3300028963.a:Ga0169719_100137_32	392	4.1e-107	4	354	2	391	0.8158508158508159
GH32.hmm	293	3300028963.a:Ga0169719_100171_7	435	3.8e-79	1	293	9	308	0.9965870307167235
GH13_20.hmm	300	3300028963.a:Ga0169719_100191_9	561	4.3e-80	4	298	34	324	0.98
GH1.hmm	429	3300028963.a:Ga0169719_100198_9	484	1.2e-162	3	428	7	480	0.9906759906759907
CE1.hmm	227	3300028963.a:Ga0169719_100226_11	252	5.9e-20	74	221	83	248	0.6475770925110133
CE4.hmm	130	3300028963.a:Ga0169719_100226_9	438	5.7e-34	5	119	243	359	0.8769230769230769
GH38.hmm	269	3300028963.a:Ga0169719_100256_9	881	6.5e-49	2	264	5	277	0.9739776951672863
GT35.hmm	674	3300028963.a:Ga0169719_100301_2	753	7.6e-209	4	673	81	751	0.9925816023738873
GH77.hmm	494	3300028963.a:Ga0169719_100301_3	491	9.3e-144	1	470	9	469	0.9493927125506073
GH109.hmm	399	3300028963.a:Ga0169719_100383_8	334	1.7e-20	3	160	1	149	0.39348370927318294
