3300027719_11	GT30	N
3300027719_11	GT9	N
3300027719_11	GT9	N
3300027719_11	GT2	N
3300027719_11	GT4	N
3300027719_11	GT4	N
3300027719_11	GT21	N
3300027719_11	GT2	N
3300027719_11	GH8	Y
3300027719_11	GT2	N
3300027719_11	GH130	N
3300027719_11	GT4	N
3300027719_11	GT4	N
3300027719_11	GH24	Y
3300027719_11	PL12_3	N
3300027719_11	GT26	N
3300027719_11	PL15	N
3300027719_11	GT2	N
3300027719_11	GT4	N
3300027719_11	GH13	N
3300027719_11	GH23	N
3300027719_11	GT4	N
3300027719_11	GH3	N
3300027719_11	GT28	N
3300027719_11	GH23	Y
3300027719_11	GT30	N
3300027719_11	GT19	N
3300027719_11	GT4	N
3300027719_11	GT4	N
3300027719_11	CE11	N
3300027719_11	GT51	N
3300027719_11	GH171	N
3300027719_11	GH13_3	N
3300027719_11	GT5	N
3300027719_11	GH13_8	N
3300027719_11	GT35	N
3300027719_11	GT51	Y
3300027719_11	GH102	N
3300027719_11	GH23	N
3300027719_11	GT2	N
3300027719_11	GT2	N
3300027719_11	GT2	N
3300027719_11	CE4	N
3300027719_11	GT4	N
3300027719_11	GT4	N
3300027719_11	GT4	N
3300027719_11	GT2	N
3300027719_11	PL9_4	Y
3300027719_11	GT4	N
3300027719_11	GT4	N
3300027719_11	CE4	N
3300027719_11	GT5	N
3300027719_11	GH13	N
3300027719_11	PL29	N
3300027719_11	GT4	N
3300027719_11	GT5	N
3300027719_11	GT4	N
3300027719_11	GT51	N
3300027719_11	GT35	N
3300027719_11	GT51	N
3300027739_7	GT21	N
3300027739_7	GT51	N
3300027739_7	GT2	N
3300027739_7	GT19	N
3300027739_7	GT2	N
3300027739_7	GH8	Y
3300027739_7	PL12_3	N
3300027739_7	GT26	N
3300027739_7	PL15	N
3300027739_7	GT2	N
3300027739_7	GT4	N
3300027739_7	GH13	N
3300027739_7	GT30	N
3300027739_7	GT9	N
3300027739_7	GT9	N
3300027739_7	GT2	N
3300027739_7	GT4	N
3300027739_7	GT4	N
3300027739_7	GH23	N
3300027739_7	GT4	N
3300027739_7	GH23	Y
3300027739_7	GT30	N
3300027739_7	GH3	N
3300027739_7	GT28	N
3300027739_7	GH23	N
3300027739_7	CE11	N
3300027739_7	GT51	N
3300027739_7	GT4	N
3300027739_7	GT4	N
3300027739_7	GH171	N
3300027739_7	GH13_3	N
3300027739_7	GT5	N
3300027739_7	GH13_8	N
3300027739_7	GT35	N
3300027739_7	GT2	N
3300027739_7	GH102	N
3300027739_7	GT51	Y
3300027739_7	GH24	Y
3300027739_7	PL9_4	Y
3300027739_7	GT2	N
3300027739_7	GT4	N
3300027739_7	GT4	N
3300027739_7	GT4	N
3300027739_7	GT2	N
3300027739_7	GT2	N
3300027739_7	GT4	N
3300027739_7	CE4	N
3300027739_7	GT4	N
3300027739_7	CE4	N
3300027739_7	GT5	N
3300027739_7	GH13	N
3300027739_7	PL29	N
3300027739_7	GT4	N
3300027739_7	GT5	N
3300027739_7	GT4	N
3300027739_7	GT51	N
3300027739_7	GT35	N
3300027739_7	GH130	N
3300027739_7	GT4	N
3300027739_7	GT4	N
3300027800_15	GH23	N
3300027800_15	GT30	N
3300027800_15	GT9	N
3300027800_15	GT9	N
3300027800_15	GT2	N
3300027800_15	GT4	N
3300027800_15	GT4	N
3300027800_15	GT21	N
3300027800_15	GT51	N
3300027800_15	GT2	N
3300027800_15	GH8	Y
3300027800_15	GT2	N
3300027800_15	GT4	N
3300027800_15	GT4	N
3300027800_15	GH130	N
3300027800_15	GT19	N
3300027800_15	GH24	Y
3300027800_15	PL12_3	N
3300027800_15	GT26	N
3300027800_15	PL15	N
3300027800_15	GT2	N
3300027800_15	GT4	N
3300027800_15	GH13	N
3300027800_15	GT4	N
3300027800_15	GH23	N
3300027800_15	GH3	N
3300027800_15	GT28	N
3300027800_15	GH23	Y
3300027800_15	GT4	N
3300027800_15	GT4	N
3300027800_15	CE11	N
3300027800_15	GT51	N
3300027800_15	GH171	N
3300027800_15	GT30	N
3300027800_15	GH13_3	N
3300027800_15	GT5	N
3300027800_15	GH13_8	N
3300027800_15	GT35	N
3300027800_15	GT51	Y
3300027800_15	GH102	N
3300027800_15	GT2	N
3300027800_15	PL9_4	Y
3300027800_15	GT2	N
3300027800_15	GT4	N
3300027800_15	GT4	N
3300027800_15	GT4	N
3300027800_15	GT2	N
3300027800_15	GT2	N
3300027800_15	GT4	N
3300027800_15	CE4	N
3300027800_15	GT4	N
3300027800_15	CE4	N
3300027800_15	GT5	N
3300027800_15	GH13	N
3300027800_15	PL29	N
3300027800_15	GT5	N
3300027800_15	GT4	N
3300027800_15	GT4	N
3300027800_15	GT51	N
3300027800_15	GT35	N
