3300029732.a:Ga0245266_102557	PUL0267_6	45.5	292	146	5	7	867	513	796	1.61e-71	256
3300029732.a:Ga0245266_102367	PUL0218_21	45.4	361	191	3	2103	3176	1	358	5.82e-93	306
3300029732.a:Ga0245266_101977	PUL0294_12	99.6	449	2	0	11567	12913	1	449	2.82e-308	926
3300029732.a:Ga0245266_101751	PUL0106_8	34.5	960	574	13	5241	8072	2	922	2.35e-150	493
3300029732.a:Ga0245266_101277	PUL0029_15	98.9	1664	19	0	19271	14280	1	1664	0.0	3187
3300029732.a:Ga0245266_101191	PUL0333_6	24.9	249	139	4	4172	3441	504	709	2.50e-15	82.0
3300029732.a:Ga0245266_100881	PUL0029_5	98.4	1278	21	0	3022	6855	1	1278	0.0	2419
3300029732.a:Ga0245266_100824	PUL0031_2	99.1	445	4	0	1344	10	1	445	1.03e-288	872
3300029732.a:Ga0245266_100581	PUL0169_6	39.9	1452	737	44	2861	7051	40	1410	2.05e-282	897
3300029732.a:Ga0245266_100511	PUL0029_10	35.1	211	132	2	30559	31191	22	227	1.06e-35	137
3300029732.a:Ga0245266_100494	PUL0267_10	57.6	944	385	6	13746	10918	5	934	0.0	1082
3300029732.a:Ga0245266_100301	PUL0300_13	99.4	824	4	1	71259	68788	1	823	0.0	1651
3300029732.a:Ga0245266_100297	PUL0121_22	46.9	618	292	8	24828	26672	15	599	3.56e-162	518
3300029732.a:Ga0245266_100977	PUL0101_7	54.1	381	171	3	3682	2549	1	380	2.62e-121	389
3300029732.a:Ga0245266_100146	PUL0347_4	95.7	906	39	0	67215	64498	2	907	0.0	1720
3300029732.a:Ga0245266_100250	PUL0584_6	44.0	546	263	9	19892	21502	3	514	1.57e-124	405
3300029732.a:Ga0245266_100143	PUL0337_2	70.4	426	125	1	80619	79342	4	428	3.24e-199	616
3300029732.a:Ga0245266_105572	PUL0309_7	40.6	466	225	11	637	2007	1	423	1.55e-105	340
3300029732.a:Ga0245266_100198	PUL0299_1	98.2	947	17	0	93916	91076	1	947	0.0	1702
3300029732.a:Ga0245266_101677	PUL0214_7	81.3	230	25	2	15088	14453	1	230	1.52e-111	353
3300029732.a:Ga0245266_100152	PUL0297_6	99.9	897	1	0	3125	5815	1	897	0.0	1654
3300029732.a:Ga0245266_100275	PUL0212_1	78.9	987	179	4	5322	8204	41	1024	0.0	1456
3300029732.a:Ga0245266_101288	PUL0333_7	38.0	424	251	7	7691	8935	2	422	1.75e-84	284
3300029732.a:Ga0245266_100560	PUL0216_5	42.0	314	167	6	36369	37277	4	313	9.88e-64	223
3300029732.a:Ga0245266_100124	PUL0017_9	49.6	647	308	7	52631	54562	138	769	1.66e-194	618
3300029732.a:Ga0245266_100368	PUL0267_9	55.5	695	272	3	13432	11366	7	670	2.32e-239	742
3300029732.a:Ga0245266_100693	PUL0163_2	27.7	790	456	26	18008	15891	34	792	2.10e-61	233
3300029732.a:Ga0245266_101712	PUL0294_3	99.7	659	2	0	10191	12167	1	659	0.0	1343
3300029732.a:Ga0245266_100255	PUL0182_9	53.6	470	210	7	27194	25788	6	468	4.14e-154	488
3300029732.a:Ga0245266_100226	PUL0267_10	34.5	952	481	14	35063	37552	6	936	2.36e-147	487
3300029732.a:Ga0245266_101196	PUL0368_3	99.1	1023	9	0	17423	20491	1	1023	0.0	2097
3300029732.a:Ga0245266_100792	PUL0295_5	99.7	1837	5	0	5512	2	1	1837	0.0	3636
3300029732.a:Ga0245266_100776	PUL0276_1	74.3	612	151	3	27627	25807	1	611	8.44e-320	969
3300029732.a:Ga0245266_101129	PUL0267_6	41.2	759	416	11	2840	600	6	746	1.52e-177	568
3300029732.a:Ga0245266_100912	PUL0227_5	30.1	508	322	9	26787	25336	2	500	1.34e-63	226
3300029732.a:Ga0245266_100640	PUL0527_2	26.5	759	384	18	30695	28467	16	616	9.77e-51	192
3300029732.a:Ga0245266_100520	PUL0374_2	39.3	679	371	10	10122	8128	58	709	8.11e-137	447
3300029732.a:Ga0245266_100686	PUL0031_1	99.2	518	4	0	1	1554	1	518	0.0	1087
3300029732.a:Ga0245266_100806	PUL0285_5	98.0	691	14	0	30702	28630	1	691	0.0	1426
3300029732.a:Ga0245266_100863	PUL0574_7	60.2	430	164	3	26273	27556	2	426	6.54e-177	550
