Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300011569.a:Ga0121583_100003_105	2.4.1.-:1	GT2(8-132)	GT2	-	N	2
3300011569.a:Ga0121583_100003_163	2.4.1.-:1	GT4(212-357)	GT4_e1910	GT4	N	3
3300011569.a:Ga0121583_100003_165	-	GT4(178-355)	GT4_e3303	GT4	N	3
3300011569.a:Ga0121583_100003_177	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(250-742)	GH92_e0	GH92	Y(1-21)	3
3300011569.a:Ga0121583_100003_189	-	GT51(89-275)	GT51_e17	GT51	N	3
3300011569.a:Ga0121583_100003_203	3.2.1.52:1	GH20(123-301)	GH20_e112	-	Y(1-28)	2
3300011569.a:Ga0121583_100003_212	-	GH133(285-634)	GH133_e1	GH133	N	3
3300011569.a:Ga0121583_100003_213	-	GT4(243-382)	GT4_e602	GT4	N	3
3300011569.a:Ga0121583_100003_214	-	GH57(6-326)	GH57_e10	GH57	N	3
3300011569.a:Ga0121583_100003_227	-|-	GH73(42-169)	GH73_e68+CBM50_e698	CBM50+GH73	N	3
3300011569.a:Ga0121583_100003_285	3.2.1.-:1	GH3(102-321)	GH3_e57	GH3	Y(1-21)	3
3300011569.a:Ga0121583_100003_387	-	CE1(80-301)	-	-	N	1
3300011569.a:Ga0121583_100003_415	-	CE1(1-200)	CE1_e22	-	N	2
3300011569.a:Ga0121583_100003_42	-	GT51(52-217)	GT51_e158	-	N	2
3300011569.a:Ga0121583_100003_46	-	GT2(4-167)	GT2	GT2	N	3
3300011569.a:Ga0121583_100003_87	-	GH9(120-591)	GH9_e30	CE0+GH9	Y(1-26)	3
3300011569.a:Ga0121583_100007_102	-	GT2(5-132)	GT2	-	N	2
3300011569.a:Ga0121583_100007_103	-	GT4(233-380)	GT4_e1535	GT4	N	3
3300011569.a:Ga0121583_100007_147	-	GT2(7-126)	GT2	-	N	2
3300011569.a:Ga0121583_100007_186	-	GH16_3(41-270)	GH16_e4	-	Y(1-17)	2
3300011569.a:Ga0121583_100007_213	3.2.1.52:5	GH20(166-522)	GH20_e13	GH20	Y(1-22)	3
3300011569.a:Ga0121583_100007_217	-	GT5(5-241)	GT5_e28	GT5	N	3
3300011569.a:Ga0121583_100007_94	-	GT2(7-126)	GT2	-	N	2
3300011569.a:Ga0121583_100008_121	-	GH95(28-775)	GH95_e19	GH95	Y(1-23)	3
3300011569.a:Ga0121583_100008_128	3.2.1.75:1	GH30_3(70-500)	GH30_e41	GH30_3	Y(1-20)	3
3300011569.a:Ga0121583_100008_130	3.2.1.21:4	GH3(111-341)	GH3_e208	GH3	Y(1-21)	3
3300011569.a:Ga0121583_100008_146	-	GT2(4-148)	GT2	GT2	N	3
3300011569.a:Ga0121583_100008_64	-	GH109(55-461)	GH109_e5	GH109	Y(1-19)	3
3300011569.a:Ga0121583_100010_129	3.2.1.14:1	GH18(27-352)	GH18_e268	-	Y(1-22)	2
3300011569.a:Ga0121583_100010_130	3.2.1.25:4	GH2(26-798)	GH2_e80	GH2	N	3
3300011569.a:Ga0121583_100010_163	-	GT32(40-120)	GT32_e85	-	N	2
3300011569.a:Ga0121583_100010_168	-	GT51(84-257)	GT51_e160	GT51	N	3
3300011569.a:Ga0121583_100010_34	2.4.1.25:4|2.4.1.25:5	CBM20(3-81)+GH77(235-879)	CBM20_e2+GH77_e22	CBM20+GH77	N	3
3300011569.a:Ga0121583_100010_51	-	GH25(72-248)	GH25_e243	-	Y(1-13)	2
3300011569.a:Ga0121583_100010_55	-	GT2(247-378)	GT2	GT2	N	3
3300011569.a:Ga0121583_100010_58	3.2.1.92:6	GH171(44-409)	GH171_e0	GH171	Y(1-21)	3
3300011569.a:Ga0121583_100010_62	3.2.1.22:2	GH36(28-718)	GH36_e24	GH36	Y(1-23)	3
3300011569.a:Ga0121583_100010_9	-|-	GH23(122-255)	GH23_e731+CBM50_e954	CBM50+GH23	Y(1-23)	3
3300011569.a:Ga0121583_100015_106	3.2.1.18:6	GH33(189-526)	GH33_e121	GH33	Y(1-20)	3
3300011569.a:Ga0121583_100015_120	3.2.1.23:2	GH2(20-625)	GH2_e137	GH2	Y(1-21)	3
3300011569.a:Ga0121583_100015_2	-	GH20(158-497)	GH20_e106	GH20	Y(1-27)	3
3300011569.a:Ga0121583_100015_20	-	CE4(108-226)	CE4_e274	-	Y(1-21)	2
3300011569.a:Ga0121583_100015_57	-	CE4(25-123)	CE4_e140	-	N	2
3300011569.a:Ga0121583_100015_63	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(240-733)	GH92_e0	GH92	Y(1-20)	3
3300011569.a:Ga0121583_100015_67	-	GT3(14-351)	GT3_e2	GT3	N	3
3300011569.a:Ga0121583_100015_68	2.4.1.1:9	GT35(124-725)	GT35_e7	GT35	N	3
3300011569.a:Ga0121583_100022_100	3.2.1.111:8|3.2.1.51:3	GH29(50-371)	GH29_e30	GH29	Y(1-22)	3
3300011569.a:Ga0121583_100022_124	-	GH171(53-396)	GH171_e3	GH171	Y(1-20)	3
3300011569.a:Ga0121583_100022_76	-	CE1(448-672)	-	-	Y(1-24)	1
3300011569.a:Ga0121583_100022_88	2.4.1.18:166|2.4.1.18:50	GH13_8(218-510)	CBM48_e32+GH13_e20	GH13_8	N	3
3300011569.a:Ga0121583_100022_96	-	GT27(5-234)	GT2	GT2	N	3
3300011569.a:Ga0121583_100030_52	-	GT4(208-366)	GT4_e2453	-	N	2
3300011569.a:Ga0121583_100030_53	-	GT2(5-165)	GT2	-	N	2
3300011569.a:Ga0121583_100030_78	-	GT32(77-157)	GT32_e179	-	N	2
3300011569.a:Ga0121583_100031_14	-	CE3(72-215)	-	-	Y(1-20)	1
3300011569.a:Ga0121583_100031_6	3.2.1.169:1|-	GH84(176-470)	GH84_e9+CBM32_e131	GH84	Y(1-24)	3
3300011569.a:Ga0121583_100031_66	-	GH13(51-214)	GH13_e24	-	Y(1-20)	2
3300011569.a:Ga0121583_100031_71	3.2.1.3:2|3.2.1.20:2	GH97(9-695)	GH97_e22	GH97	Y(1-20)	3
3300011569.a:Ga0121583_100031_72	-|-	GH13_10(326-549)	CBM48_e54+GH13_e156	CBM48+GH13	Y(1-21)	3
3300011569.a:Ga0121583_100031_74	3.2.1.54:1|3.2.1.135:1	GH13(160-481)	GH13_e102	GH13	Y(1-20)	3
3300011569.a:Ga0121583_100036_10	3.2.1.20:2	GH13_38(1-287)	GH13_e113	GH13_38	N	3
3300011569.a:Ga0121583_100036_70	-	GT4(185-338)	GT4_e3690	GT4	N	3
3300011569.a:Ga0121583_100036_74	-	GT14(4-260)	GT14_e6	-	N	2
3300011569.a:Ga0121583_100036_78	-	GT2(3-168)	GT2	-	N	2
3300011569.a:Ga0121583_100036_79	-	GT32(58-135)	GT32_e102	-	N	2
3300011569.a:Ga0121583_100043_36	3.2.1.24:1	GH92(1-345)	GH92_e13	GH92	N	3
3300011569.a:Ga0121583_100043_51	-	GH171(43-382)	GH171_e3	GH171	Y(1-20)	3
3300011569.a:Ga0121583_100043_63	-	GH2(55-959)	GH2_e30	GH2	Y(1-24)	3
3300011569.a:Ga0121583_100043_75	-	GH29(29-344)	GH29_e10	GH29	Y(1-31)	3
3300011569.a:Ga0121583_100043_89	3.2.1.1:3	GH13_5(31-374)	GH13_e25	GH13_5	N	3
3300011569.a:Ga0121583_100044_53	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(266-760)	GH92_e0	GH92	Y(1-21)	3
3300011569.a:Ga0121583_100044_67	-	GT28(198-358)	GT28_e43	GT28	N	3
3300011569.a:Ga0121583_100054_45	3.2.1.52:18|3.2.1.-:1	GH20(157-511)	GH20_e12	GH20	Y(1-23)	3
3300011569.a:Ga0121583_100059_27	-	CE1(586-817)	-	-	Y(1-20)	1
3300011569.a:Ga0121583_100059_35	-	CE11(3-231)	CE11_e18	CE11	N	3
3300011569.a:Ga0121583_100059_51	3.2.1.-:4	GH125(67-466)	GH125_e1	GH125	N	3
3300011569.a:Ga0121583_100067_50	-	GT19(4-357)	GT19_e2	GT19	N	3
3300011569.a:Ga0121583_100118_19	-	GT8(6-253)	GT8_e199	-	N	2
3300011569.a:Ga0121583_100118_20	-	GT14(4-247)	GT14_e68	-	N	2
3300011569.a:Ga0121583_100118_23	-	GT2(8-166)	GT2	-	N	2
3300011569.a:Ga0121583_100118_25	-	GT4(199-348)	GT4_e408	GT4	N	3
3300011569.a:Ga0121583_100118_7	-	CE1(58-279)	-	-	N	1
3300011569.a:Ga0121583_100383_5	-	GT2(6-173)	GT2	GT2	N	3
3300011569.a:Ga0121583_100383_7	3.2.1.113:6|3.2.1.-:1	GH92(2-499)	GH92_e18	GH92	N	3
3300011569.a:Ga0121583_100010_147	-	-	GT2	GT2	N	2
3300011569.a:Ga0121583_100030_50	-	-	GT4_e779	-	N	1
3300011569.a:Ga0121583_100118_26	-	-	GT4_e161	GT0	N	2
3300011569.a:Ga0121583_100383_3	-	-	GT1_e137	GT0	N	2
3300011569.a:Ga0121583_100010_185	-	-	CBM50_e933	CBM50	Y(1-25)	2
3300011569.a:Ga0121583_100015_55	-	-	CBM50_e27	CBM50	Y(1-33)	2
3300011569.a:Ga0121583_100030_44	-	-	GT4_e2692	GT4	N	2
3300011569.a:Ga0121583_100031_67	3.2.1.1:1	-	GH13_e187	-	N	1
3300011569.a:Ga0121583_100067_11	-	-	GT2	GT2	N	2
3300011569.a:Ga0121583_100022_39	-	-	-	GH23	N	1
3300011569.a:Ga0121583_100022_81	-	-	-	GH1	N	1
3300011569.a:Ga0121583_100067_14	-	-	-	GH13_31	N	1
3300011569.a:Ga0121583_100003_48	-	-	-	GH28	N	1
3300011569.a:Ga0121583_100003_204	-	-	-	GH20	N	1
3300011569.a:Ga0121583_100003_273	-	-	-	GT58	N	1
3300011569.a:Ga0121583_100003_301	-	-	-	GT2	N	1
3300011569.a:Ga0121583_100003_339	-	-	-	GH38	N	1
3300011569.a:Ga0121583_100230_9	-	-	-	GH28	N	1
3300011569.a:Ga0121583_100015_69	-	-	-	GT83	N	1
3300011569.a:Ga0121583_100015_75	-	-	-	GH13	N	1
3300011569.a:Ga0121583_100030_6	-	-	-	GH1	N	1
3300011569.a:Ga0121583_100030_26	-	-	-	GT1	N	1
3300011569.a:Ga0121583_100030_45	-	-	-	GT0	N	1
3300011569.a:Ga0121583_100010_56	-	-	-	GT2	N	1
3300011569.a:Ga0121583_100010_136	-	-	-	GT2	N	1
3300011569.a:Ga0121583_100010_192	-	-	-	GT106	N	1
3300011569.a:Ga0121583_100043_16	-	-	-	GH13_30	N	1
3300011569.a:Ga0121583_100043_35	-	-	-	GH92	Y(1-21)	1
3300011569.a:Ga0121583_100043_52	-	-	-	GH5_11	N	1
3300011569.a:Ga0121583_100007_202	-	-	-	GT4	N	1
3300011569.a:Ga0121583_100054_35	-	-	-	GT4	N	1
3300011569.a:Ga0121583_100044_12	-	-	-	GH28	N	1
3300011569.a:Ga0121583_100044_76	-	-	-	GT2	N	1
3300011569.a:Ga0121583_100118_5	-	-	-	GH13	N	1
3300011569.a:Ga0121583_100118_12	-	-	-	GT4	N	1
3300011569.a:Ga0121583_100008_36	-	-	-	GH65	Y(1-25)	1
3300011569.a:Ga0121583_100008_151	-	-	-	GT30	N	1
3300011569.a:Ga0121583_100031_5	-	-	-	GT2	N	1
3300011569.a:Ga0121583_100031_47	-	-	-	GH101	N	1
3300011569.a:Ga0121583_100059_2	-	-	-	CBM50	N	1
3300011569.a:Ga0121583_100059_48	-	-	-	CE8	N	1
