Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300026096.a:Ga0208184_100009_158	3.2.1.86:16	GH4(6-185)	GH4_e24	GH4	N	3
3300026096.a:Ga0208184_100009_318	2.4.1.15:96	GT20(2-453)	GT20_e1	GT20	N	3
3300026096.a:Ga0208184_100009_345	3.2.1.1:2	GH13_5(31-373)	GH13_e245	GH13_5	N	3
3300026096.a:Ga0208184_100009_41	3.2.1.31:89	GH2(7-588)	GH2_e29	GH2	N	3
3300026096.a:Ga0208184_100009_48	-	GH109(3-152)	-	-	N	1
3300026096.a:Ga0208184_100014_216	-	CE8(90-420)	CE8_e3	CE8	Y(1-25)	3
3300026096.a:Ga0208184_100014_250	-	GH38(7-265)	GH38_e0	GH38	N	3
3300026096.a:Ga0208184_100016_142	3.2.1.28:18	GH37(56-531)	GH37_e6	GH37	Y(1-31)	3
3300026096.a:Ga0208184_100016_146	4.2.2.n1:8	GH23(52-197)	GH23_e734	GH23	Y(1-19)	3
3300026096.a:Ga0208184_100016_16	2.4.1.230:11	GH65(299-674)	GH65_e4	GH65	N	3
3300026096.a:Ga0208184_100016_17	-	GH109(9-157)	GH109_e7	-	N	2
3300026096.a:Ga0208184_100016_207	3.2.1.52:16	GH3(56-278)	GH3_e19	GH3	N	3
3300026096.a:Ga0208184_100016_23	2.4.1.352:2	GH13_18(81-423)	GH13_e137	GH13_18	N	3
3300026096.a:Ga0208184_100016_232	3.2.1.-:3	GH73(160-295)	GH73_e114	GH73	N	3
3300026096.a:Ga0208184_100016_263	-	GT2(236-418)	GT2	GT2	N	3
3300026096.a:Ga0208184_100018_115	3.2.1.22:13	GH4(6-186)	GH4_e0	GH4	N	3
3300026096.a:Ga0208184_100021_104	3.5.1.108:18	CE11(4-276)	CE11_e22	CE11	N	3
3300026096.a:Ga0208184_100021_110	2.4.1.227:11	GT28(185-341)	GT28_e46	GT28	N	3
3300026096.a:Ga0208184_100021_20	2.4.1.182:13	GT19(9-366)	GT19_e17	GT19	N	3
3300026096.a:Ga0208184_100021_53	2.4.1.129:11	GT51(208-379)	GT51_e28	GT51	N	3
3300026096.a:Ga0208184_100021_72	3.5.1.-:1	CE4(227-371)	CE4_e2	CE4	Y(1-20)	3
3300026096.a:Ga0208184_100021_79	-	AA1(66-510)	AA1_e20	-	Y(1-29)	2
3300026096.a:Ga0208184_100022_30	4.2.2.n1:1	GH23(299-448)	GH23_e225	GH23	N	3
3300026096.a:Ga0208184_100022_69	-	GT51(50-213)	GT51_e71	GT51	Y(1-21)	3
3300026096.a:Ga0208184_100025_10	2.4.1.129:10	GT51(60-228)	GT51_e0	GT51	N	3
3300026096.a:Ga0208184_100025_131	3.2.1.20:9|3.2.1.84:9	GH63(1-780)	GH63_e1	GH63+3.2.1.20+3.2.1.84	Y(1-23)	3
3300026096.a:Ga0208184_100025_135	3.2.1.23:41	GH2(26-886)	GH2_e92	GH2	N	3
3300026096.a:Ga0208184_100025_81	3.5.1.25:2|3.5.1.80:2	CE9(1-146)	CE9_e34	-	N	2
