HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH4.hmm	179	3300026096.a:Ga0208184_100009_158	451	1.2e-75	1	178	6	185	0.9888268156424581
GT20.hmm	475	3300026096.a:Ga0208184_100009_318	475	5.3e-169	13	475	2	453	0.9726315789473684
GH13_5.hmm	342	3300026096.a:Ga0208184_100009_345	496	3.8e-154	2	342	31	373	0.9941520467836257
GH2.hmm	752	3300026096.a:Ga0208184_100009_41	604	2e-111	24	486	7	588	0.6143617021276596
GH109.hmm	399	3300026096.a:Ga0208184_100009_48	347	3.4e-18	4	164	3	152	0.40100250626566414
CE8.hmm	288	3300026096.a:Ga0208184_100014_216	428	1.1e-53	10	262	90	420	0.875
GH38.hmm	269	3300026096.a:Ga0208184_100014_250	878	3.6e-78	2	258	7	265	0.9516728624535316
GH37.hmm	491	3300026096.a:Ga0208184_100016_142	566	4.7e-192	1	490	56	531	0.9959266802443992
GH23.hmm	135	3300026096.a:Ga0208184_100016_146	204	3.4e-16	14	118	52	197	0.7703703703703704
GH65.hmm	372	3300026096.a:Ga0208184_100016_16	756	2.3e-138	2	371	299	674	0.9919354838709677
GH109.hmm	399	3300026096.a:Ga0208184_100016_17	352	8.6e-21	5	161	9	157	0.39097744360902253
GH3.hmm	216	3300026096.a:Ga0208184_100016_207	342	7e-53	10	216	56	278	0.9537037037037037
GH13_18.hmm	343	3300026096.a:Ga0208184_100016_23	560	1.1e-152	1	343	81	423	0.9970845481049563
GH73.hmm	128	3300026096.a:Ga0208184_100016_232	314	1.7e-34	5	127	160	295	0.953125
GT2.hmm	170	3300026096.a:Ga0208184_100016_263	838	1.4e-23	2	168	236	418	0.9764705882352941
GH4.hmm	179	3300026096.a:Ga0208184_100018_115	452	1.6e-73	1	178	6	186	0.9888268156424581
CE11.hmm	271	3300026096.a:Ga0208184_100021_104	306	1.1e-121	1	270	4	276	0.992619926199262
GT28.hmm	157	3300026096.a:Ga0208184_100021_110	356	1.4e-49	2	157	185	341	0.9872611464968153
GT19.hmm	354	3300026096.a:Ga0208184_100021_20	383	1.1e-142	1	353	9	366	0.9943502824858758
GT51.hmm	177	3300026096.a:Ga0208184_100021_53	845	1.1e-55	8	175	208	379	0.943502824858757
CE4.hmm	130	3300026096.a:Ga0208184_100021_72	410	9.1e-28	4	128	227	371	0.9538461538461539
AA1.hmm	358	3300026096.a:Ga0208184_100021_79	517	2.2e-31	11	357	66	510	0.9664804469273743
GH23.hmm	135	3300026096.a:Ga0208184_100022_30	519	3.9e-23	11	121	299	448	0.8148148148148148
GT51.hmm	177	3300026096.a:Ga0208184_100022_69	758	2.5e-52	12	176	50	213	0.9265536723163842
GT51.hmm	177	3300026096.a:Ga0208184_100025_10	243	1.9e-57	9	177	60	228	0.9491525423728814
