HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH23.hmm	135	3300007360.a:Ga0104766_1000034_105	804	6.3e-24	17	124	646	774	0.7925925925925926
GT4.hmm	160	3300007360.a:Ga0104766_1000039_93	401	1.9e-31	7	159	210	365	0.95
CE11.hmm	271	3300007360.a:Ga0104766_1000040_63	316	2.6e-107	1	270	4	275	0.992619926199262
GT28.hmm	157	3300007360.a:Ga0104766_1000040_69	379	2.2e-44	2	157	198	356	0.9872611464968153
GH8.hmm	320	3300007360.a:Ga0104766_1000048_106	368	7.9e-75	1	319	27	345	0.99375
GT2.hmm	170	3300007360.a:Ga0104766_1000048_110	868	1.9e-38	1	170	284	455	0.9941176470588236
GT9.hmm	225	3300007360.a:Ga0104766_1000077_59	323	6.5e-36	3	188	78	283	0.8222222222222222
GT30.hmm	177	3300007360.a:Ga0104766_1000077_60	438	8.4e-63	3	176	37	216	0.9774011299435028
GT19.hmm	354	3300007360.a:Ga0104766_1000092_71	393	1.2e-114	1	353	14	373	0.9943502824858758
GT4.hmm	160	3300007360.a:Ga0104766_1000142_39	402	8.2e-30	9	157	223	370	0.925
GT4.hmm	160	3300007360.a:Ga0104766_1000142_45	396	4.6e-29	5	159	203	358	0.9625
GT9.hmm	225	3300007360.a:Ga0104766_1000142_58	360	7.3e-31	7	217	70	325	0.9333333333333333
GT9.hmm	225	3300007360.a:Ga0104766_1000142_62	316	1.6e-30	16	203	79	292	0.8311111111111111
GT2.hmm	170	3300007360.a:Ga0104766_1000142_63	271	1.4e-24	1	116	4	118	0.6764705882352942
GT2.hmm	170	3300007360.a:Ga0104766_1000142_66	261	5.8e-17	1	120	13	121	0.7
GH23.hmm	135	3300007360.a:Ga0104766_1000142_68	704	1.2e-21	6	120	114	245	0.8444444444444444
GT2.hmm	170	3300007360.a:Ga0104766_1000142_78	363	3.6e-34	2	128	27	155	0.7411764705882353
GH103.hmm	295	3300007360.a:Ga0104766_1000177_39	499	2.7e-78	40	294	193	455	0.8610169491525423
GT51.hmm	177	3300007360.a:Ga0104766_1000177_56	863	1.5e-46	13	164	135	285	0.8531073446327684
GT51.hmm	177	3300007360.a:Ga0104766_1000282_48	791	2e-66	2	177	72	247	0.9887005649717514
GH102.hmm	157	3300007360.a:Ga0104766_1000282_73	406	4.8e-56	2	157	136	291	0.9872611464968153
GT2.hmm	170	3300007360.a:Ga0104766_1000311_2	886	6e-36	1	170	284	455	0.9941176470588236
GH8.hmm	320	3300007360.a:Ga0104766_1000311_4	379	1.5e-68	1	319	33	358	0.99375
GT104.hmm	379	3300007360.a:Ga0104766_1000973_1	229	5.3e-42	4	211	5	214	0.5461741424802111
GT2.hmm	170	3300007360.a:Ga0104766_1000973_28	260	2.4e-31	2	167	15	180	0.9705882352941176
GH3.hmm	216	3300007360.a:Ga0104766_1001267_7	348	2.2e-45	11	215	68	284	0.9444444444444444
GT2.hmm	170	3300007360.a:Ga0104766_1002448_11	363	1e-19	2	132	28	155	0.7647058823529411
GT2.hmm	170	3300007360.a:Ga0104766_1007706_3	164	1.6e-26	2	126	14	144	0.7294117647058823
