dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:108	2.4.1.12:1	-	294	3300007360.a:Ga0104766_1000048_110	868	2e-99	1	293	285	558	0.9931972789115646	0.9931972789115646
GT2	GT2:522	2.4.1.12:6|2.4.1.-:1	-	352	3300007360.a:Ga0104766_1000048_110	868	8.6e-49	78	283	442	695	0.5823863636363636	0.5823863636363636
GT30_e26	GT30:1466	2.4.99.-:1	-	172	3300007360.a:Ga0104766_1000077_60	438	3.3e-67	1	171	37	216	0.9883720930232558	0.9883720930232558
GT9_e34	GT9:11|GT2:1	-	-	208	3300007360.a:Ga0104766_1000142_58	360	5e-57	1	208	72	326	0.9951923076923077	0.9951923076923077
GT2	GT2:7	-	-	122	3300007360.a:Ga0104766_1000142_63	271	2.2e-48	1	119	5	123	0.9672131147540983	0.9672131147540983
GT51_e120	GT51:731	-	-	153	3300007360.a:Ga0104766_1000177_56	863	6.9e-61	2	150	134	281	0.9673202614379085	0.9673202614379085
GH102_e26	GH102:180	-	-	157	3300007360.a:Ga0104766_1000282_73	406	1.9e-65	2	157	137	292	0.9872611464968153	0.9872611464968153
GT2	GT2:377	-	-	167	3300007360.a:Ga0104766_1000973_28	260	2.9e-78	1	166	16	181	0.9880239520958084	0.9880239520958084
GH3_e78	GH3:1653	3.2.1.52:1	chitin	228	3300007360.a:Ga0104766_1001267_7	348	2.1e-87	2	227	65	284	0.9868421052631579	0.9868421052631579
GT2	GT2:37|GT101:8	2.4.1.-:1	-	163	3300007360.a:Ga0104766_1007706_3	164	7.4e-34	1	121	14	142	0.7361963190184049	0.7361963190184049
GH23_e952	GH23:1498	-	-	128	3300007360.a:Ga0104766_1000034_105	804	3.9e-53	2	128	646	774	0.984375	0.984375
GH23_e276	GH23:87	-	-	102	3300007360.a:Ga0104766_1000040_10	300	9.1e-49	1	102	118	219	0.9901960784313726	0.9901960784313726
GT28_e46	GT28:8561	2.4.1.227:11	-	160	3300007360.a:Ga0104766_1000040_69	379	1.1e-57	2	160	199	357	0.9875	0.9875
GH8_e0	GH8:4312	3.2.1.4:20|3.2.1.6:1	cellulose, beta-glucan	326	3300007360.a:Ga0104766_1000048_106	368	1.4e-113	2	325	29	345	0.99079754601227	0.99079754601227
GT19_e37	GT19:847	-	-	356	3300007360.a:Ga0104766_1000092_71	393	5.2e-138	2	355	16	373	0.9915730337078652	0.9915730337078652
GT4_e2673	GT4:7	-	-	157	3300007360.a:Ga0104766_1000142_39	402	5.3e-49	7	156	226	372	0.9490445859872612	0.9490445859872612
GT4_e394	GT4:12	-	-	132	3300007360.a:Ga0104766_1000142_61	354	1.8e-42	5	131	197	324	0.9545454545454546	0.9545454545454546
GT2	GT2:125	-	-	175	3300007360.a:Ga0104766_1000142_78	363	8.2e-43	1	132	27	162	0.7485714285714286	0.7485714285714286
GH103_e0	GH103:4244	4.2.2.n1:10	-	291	3300007360.a:Ga0104766_1000177_39	499	2.1e-87	3	290	158	455	0.9862542955326461	0.9862542955326461
