PUL0006	1.44e-85	3300008325_2
PUL0017	2.18e-181	3300008325_2
PUL0017	6.9e-200	3300008325_2
PUL0029	3.01e-140	3300008325_2
PUL0142	3.86e-152	3300008325_2
PUL0178	1.64e-184	3300008325_2
PUL0267	6.18e-211	3300008325_2
PUL00290	5.45e-34	3300008325_2
PUL00292	4.93e-78	3300008325_2
PUL0316	4.61e-13	3300008325_2
PUL0335	5.12e-172	3300008325_2
PUL0339	1.42e-08	3300008325_2
PUL0390	9.5e-97	3300008325_2
PUL0396	7.48e-121	3300008325_2
PUL0574	8.5e-52	3300008325_2
PUL01070	9.46e-55	3300008325_2
PUL03419	1.39e-63	3300008325_2
PUL03904	1.6e-75	3300008325_2
PUL04135	1.09e-108	3300008325_2
PUL04542	6.73e-156	3300008325_2
PUL0017	1.67e-182	3300008325_4
PUL0017	1.68e-198	3300008325_4
PUL0180	1.22e-110	3300008325_4
PUL0299	2.9e-107	3300008325_4
PUL00706	2.98e-166	3300008325_4
PUL01060	5.8e-97	3300008325_4
PUL02860	7.46e-168	3300008325_4
PUL04135	1.28e-107	3300008325_4
PUL0006	1.44e-85	3300011348_1
PUL0009	3.62e-100	3300011348_1
PUL0017	1.83e-200	3300011348_1
PUL0017	8.06e-182	3300011348_1
PUL0029	2.57e-140	3300011348_1
PUL0142	1.13e-151	3300011348_1
PUL0168	8.54e-32	3300011348_1
PUL0178	3.05e-185	3300011348_1
PUL0246	3.39e-113	3300011348_1
PUL0267	5.26e-211	3300011348_1
PUL00292	3.56e-78	3300011348_1
PUL0340	2.26e-124	3300011348_1
PUL0410	2.77e-134	3300011348_1
PUL0457	2.6e-61	3300011348_1
PUL0475	9.13e-24	3300011348_1
PUL0588	2.35e-41	3300011348_1
PUL00750	7.26e-120	3300011348_1
PUL02181	8.19e-31	3300011348_1
PUL02860	2.09e-166	3300011348_1
PUL03355	6.84e-161	3300011348_1
PUL04135	8.53e-109	3300011348_1
PUL04542	1.96e-175	3300011348_1
PUL0006	2.56e-85	3300012214_1
PUL0017	1.14e-181	3300012214_1
PUL0017	5.27e-200	3300012214_1
PUL0029	2.57e-140	3300012214_1
PUL0142	3.87e-152	3300012214_1
PUL0178	3.05e-185	3300012214_1
PUL0267	5.09e-211	3300012214_1
PUL0340	9.12e-125	3300012214_1
PUL0390	8.86e-99	3300012214_1
PUL0396	7.97e-121	3300012214_1
PUL0576	8.16e-113	3300012214_1
PUL0588	2.34e-41	3300012214_1
PUL03004	1.5e-54	3300012214_1
PUL03355	1.27e-160	3300012214_1
PUL04135	2.01e-108	3300012214_1
PUL04542	1.96e-175	3300012214_1
PUL04600	9.35e-13	3300012214_1
PUL04605	7.76e-30	3300012214_1
PUL0017	3.83e-200	3300012295_1
PUL0017	6.25e-183	3300012295_1
PUL0029	2.53e-142	3300012295_1
PUL0049	5.09e-124	3300012295_1
PUL0142	1.67e-149	3300012295_1
PUL0168	1.15e-31	3300012295_1
PUL0168	1.77e-52	3300012295_1
PUL0178	2.17e-182	3300012295_1
PUL0267	7.71e-210	3300012295_1
